event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2884	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2274	2024-08-24 16:30:00	107445	121714	121412	136539	3	2	12-10,7-11,7-11,11-6,11-6
2884	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3337	2024-08-25 15:10:00	133000		135922		3	1	11-6,11-9,6-11,11-9
2884	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1202	2024-08-25 15:45:00	135888		135919		3	0	11-4,11-5,11-3
2884	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2258	2024-08-25 14:35:00	135888	133848	121412	135919	3	2	11-9,11-7,8-11,5-11,11-2
2884	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2183	2024-08-25 14:00:00	133000	122261	135922	200908	3	0	11-7,11-6,11-7
2884	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1690	2024-08-25 09:10:00	135888		135050		3	0	11-5,11-5,12-10
2884	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2909	2024-08-25 09:45:00	131211		135919		2	3	11-8,14-12,8-11,8-11,5-11
2884	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1680	2024-08-25 08:00:00	133000		133529		3	0	11-7,11-5,13-11
2884	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1628	2024-08-24 08:00:00	107445	121714	135888	133529	3	1	11-9,5-11,11-9,11-9
2884	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	3861	2024-08-24 08:50:00	200907	144628	135922	200908	2	3	6-11,9-11,11-9,12-10,5-11
2884	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1279	2024-08-24 09:25:00	135888	133848	111033	134583	3	0	11-3,11-5,13-11
2884	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2900	2024-08-25 08:35:00	200908		135922		0	3	11-13,7-11,8-11
2884	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1191	2024-08-24 09:25:00	121412	135919	203067	131148	3	0	11-7,11-6,14-12
2884	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1515	2024-08-24 08:50:00	133000	122261	136539	133529	3	0	11-7,11-7,11-5
2884	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1023	2024-08-24 08:00:00	136984	136987	121412	136539	0	3	8-11,5-11,5-11
2884	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1604	2024-08-23 08:00:00	136984	136987	137568	123228	3	1	5-11,11-7,11-6,11-8
2884	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	950	2024-08-23 15:45:00	131150	137569	203067	131148	0	3	2-11,8-11,2-11
2884	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	903	2024-08-23 15:10:00	200907	144628	133113	123228	3	0	11-5,11-3,11-2
2884	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1111	2024-08-23 08:00:00	107445	121714	121869	121715	3	0	11-9,11-4,11-7
2884	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1385	2024-08-23 15:45:00	136984	145043	121412	135919	1	3	11-4,4-11,8-11,4-11
2884	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2125	2024-08-24 10:35:00	136403		200908		1	3	8-11,11-7,5-11,7-11
2884	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1118	2024-08-23 08:00:00	135888	133529	143586	131086	3	0	11-7,11-4,11-4
2884	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1687	2024-08-24 14:00:00	123848		133529		0	3	10-12,10-12,8-11
2884	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2012	2024-08-23 08:00:00	133848	200907	121412	136539	1	3	11-9,6-11,8-11,7-11
2884	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1650	2024-08-24 15:45:00	135919		121693		3	1	11-5,12-10,7-11,11-4
2884	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	3700	2024-08-24 10:00:00	135922		200907		3	2	5-11,12-10,11-7,6-11,11-9
2884	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1779	2024-08-23 15:10:00	136539	133529	137465	136403	3	1	11-5,11-8,4-11,11-6
2884	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2344	2024-08-24 15:10:00	131211		137238		3	2	2-11,11-8,5-11,11-5,11-8
2884	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1439	2024-08-24 14:35:00	133000		144628		3	0	11-6,11-5,11-0
2884	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1320	2024-08-24 11:45:00	135888		104036		3	0	11-3,11-5,11-6
2884	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1747	2024-08-23 15:45:00	121869	107445	111033	134583	1	3	8-11,5-11,11-9,5-11
2884	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1046	2024-08-23 15:45:00	135888	133848	135984	137561	3	0	11-3,11-8,11-5
2884	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	982	2024-08-23 15:10:00	133000	122261	121708	109453	3	0	11-1,11-7,11-0
2884	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1522	2024-08-24 11:10:00	133893		135050		0	3	8-11,7-11,8-11
2884	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1216	2024-08-23 15:10:00	200095	145746	135922	200908	0	3	4-11,9-11,5-11
2884	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1562	2024-08-23 16:20:00	113944		144628		0	3	9-11,9-11,4-11
2884	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1927	2024-08-22 16:20:00	200907	144628	122842	131846	3	1	11-6,10-12,12-10,11-6
2884	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1445	2024-08-22 16:55:00	135922	200908	112453	113944	3	0	11-8,11-6,11-2
2884	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1439	2024-08-22 11:00:00	131150	137569	115100	131062	3	0	11-7,11-9,11-9
2884	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1796	2024-08-23 18:05:00	131148		137238		1	3	11-9,6-11,8-11,6-11
2884	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	1078	2024-08-22 11:00:00	136984	145043	135478	120281	3	0	11-9,11-5,11-8
2884	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1486	2024-08-22 10:25:00	137252	134340	135984	137561	1	3	7-11,12-10,10-12,9-11
2884	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	2400	2024-08-22 10:25:00	135888	133848	137238	135050	3	2	14-16,11-4,11-6,4-11,11-7
2884	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1480	2024-08-23 17:30:00	133042		135050		0	3	8-11,6-11,9-11
2884	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	996	2024-08-22 16:20:00	133000	122261	118893	133123	3	0	11-1,11-7,11-3
2884	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	3999	2024-08-23 16:55:00	135922		137465		3	2	6-11,4-11,11-9,11-9,15-13
2884	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	2285	2024-08-22 16:20:00	132978	131086	137465	136403	2	3	11-7,7-11,3-11,11-8,7-11
2884	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2257	2024-08-23 18:05:00	111033		131211		1	3	1-11,9-11,16-14,9-11
2884	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1658	2024-08-22 10:25:00	121869	107445	132995	123534	3	1	12-10,8-11,11-3,11-9
2884	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1467	2024-08-22 11:00:00	123192	134227	203067	131148	1	3	5-11,7-11,11-3,2-11
2884	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1648	2024-08-22 08:05:00	137564	132987	121412	136539	1	3	11-5,9-11,8-11,8-11
2884	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2309	2024-08-23 18:05:00	121693		203067		3	1	7-11,11-7,11-9,12-10
2884	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	962	2024-08-22 08:05:00	121869	121715	134573	134140	3	0	11-6,11-5,11-2
2884	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1040	2024-08-23 16:55:00	109453		136403		0	3	1-11,4-11,5-11
