event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2912	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2665	2024-11-03 20:10:00	210318		111053		3	2	9-11,9-11,11-3,11-4,11-6
2912	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1378	2024-11-03 20:45:00	117002		111641		0	3	7-11,8-11,6-11
2912	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2275	2024-11-03 16:20:00	112121	124042	111641	117035	2	3	11-8,9-11,8-11,11-9,5-11
2912	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2029	2024-11-03 19:35:00	107272	112121	202982	209955	3	2	11-5,6-11,6-11,11-7,11-9
2912	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2275	2024-11-03 19:00:00	202747	210318	111053	118028	3	1	11-3,12-14,11-8,11-8
2912	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1006	2024-11-02 19:00:00	112121	124042	122225	111053	3	0	11-4,11-6,11-9
2912	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1902	2024-11-02 19:35:00	124042	136406	202747	210318	1	3	11-13,6-11,11-9,7-11
2912	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3132	2024-11-03 15:10:00	106296		111641		2	3	11-4,15-13,7-11,10-12,5-11
2912	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2398	2024-11-02 19:35:00	111053	118028	203471	206909	3	2	11-8,11-5,5-11,9-11,11-8
2912	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2119	2024-11-02 20:10:00	107272	112121	122225	123680	3	1	11-8,11-8,18-20,11-9
2912	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1004	2024-11-02 20:10:00	202982	209955	200446	200361	3	0	11-9,11-8,11-3
2912	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1472	2024-11-03 15:45:00	117002		123680		3	0	11-8,11-8,11-8
2912	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1277	2024-11-02 19:00:00	210321	206909	111641	117035	0	3	4-11,9-11,7-11
2912	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1108	2024-11-03 14:35:00	124049		111053		0	3	3-11,10-12,4-11
2912	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1482	2024-11-03 14:00:00	124042		210318		0	3	7-11,8-11,12-14
2912	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2377	2024-11-02 20:45:00	117035		210318		1	3	11-9,2-11,15-17,3-11
2912	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1699	2024-11-02 13:00:00	112121	124042	209955	202747	3	1	11-9,9-11,11-5,12-10
2912	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	715	2024-11-02 15:10:00	107272	112121	146226	146227	3	0	11-3,11-3,11-4
2912	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1208	2024-11-02 15:10:00	200446	200361	116758	111641	3	0	11-9,12-10,11-5
2912	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1764	2024-11-02 13:00:00	107272	136406	111641	117035	1	3	13-11,5-11,5-11,9-11
2912	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2629	2024-11-02 21:55:00	210321		106296		2	3	13-11,11-6,3-11,8-11,6-11
2912	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1352	2024-11-02 20:45:00	136406		111053		0	3	7-11,12-14,8-11
2912	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1796	2024-11-02 13:00:00	116758	118028	122225	111053	1	3	8-11,7-11,13-11,8-11
2912	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1293	2024-11-02 15:45:00	124041	124049	202747	210318	0	3	9-11,7-11,5-11
2912	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1236	2024-11-02 21:55:00	123680		112121		3	0	11-8,11-5,14-12
2912	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	695	2024-11-02 15:45:00	124042	136406	200661	209139	3	0	11-4,11-2,11-7
2912	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1079	2024-11-02 21:20:00	124042		118028		3	0	11-8,11-5,11-8
2912	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1450	2024-11-02 21:20:00	124049		112144		3	0	12-10,11-6,13-11
2912	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1258	2024-11-02 15:45:00	203471	206909	124426	112144	3	0	11-8,11-5,11-6
2912	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2383	2024-11-02 22:30:00	209955		111641		2	3	8-11,11-6,3-11,11-9,9-11
2912	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1009	2024-11-02 13:00:00	200599	146284	210321	206909	0	3	5-11,9-11,4-11
2912	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1105	2024-11-02 15:10:00	122225	123680	201911	211710	3	0	11-4,11-4,12-10
2912	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1543	2024-11-02 22:30:00	107272		117002		1	3	11-9,9-11,2-11,4-11
2912	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	725	2024-11-02 15:45:00	211761	209433	111053	118028	0	3	4-11,5-11,5-11
2912	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1514	2024-11-02 15:10:00	200599	200649	202982	209955	1	3	8-11,11-8,9-11,9-11
2912	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1698	2024-11-02 16:20:00	209955		202982		3	0	11-4,15-13,11-5
2912	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2191	2024-11-02 16:55:00	107272		106600		3	2	11-3,9-11,8-11,11-5,11-8
2912	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1240	2024-11-02 16:20:00	112121		200361		3	0	11-4,12-10,15-13
2912	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	798	2024-11-02 14:00:00	124042		209633		3	0	11-1,11-8,12-10
2912	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	770	2024-11-01 18:00:00	124042	136406	211709	211733	3	0	11-4,11-5,11-3
2912	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	756	2024-11-01 18:35:00	124041	124049	211656	211653	3	0	11-7,11-4,11-1
2912	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	874	2024-11-02 14:35:00	201909		118028		0	3	4-11,5-11,5-11
2912	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1588	2024-11-01 18:00:00	211761	209433	209429	200600	3	2	8-11,11-8,9-11,11-8,11-8
