event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2870	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1733	2024-06-15 16:00:00	112062	132992	116853	104379	1	3	11-4,9-11,7-11,4-11
2870	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1568	2024-06-16 17:00:00	135977		115641		0	4	9-11,5-11,7-11,9-11
2870	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2406	2024-06-16 14:00:00	117357	123977	123980	123672	2	3	3-11,11-5,7-11,11-8,5-11
2870	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2136	2024-06-16 16:00:00	123672		131100		4	0	11-4,12-10,11-6,11-3
2870	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2166	2024-06-15 11:00:00	131036	124591	200413	118994	3	1	9-11,11-7,13-11,11-3
2870	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1304	2024-06-16 13:00:00	123971		115641		0	3	7-11,2-11,10-12
2870	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1524	2024-06-14 18:20:00	112062	132992	105197	135367	3	0	12-10,11-8,11-8
2870	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2316	2024-06-16 12:20:00	131100		123977		3	0	11-9,11-8,20-18
2870	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1583	2024-06-14 18:20:00	131036	124591	117463	111072	3	1	13-11,7-11,11-3,11-0
2870	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1390	2024-06-14 16:00:00	117357	123977	111050	111072	3	0	15-13,11-6,11-7
2870	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1986	2024-06-14 18:20:00	120972	111833	200413	118994	1	3	11-13,11-4,8-11,8-11
2870	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2732	2024-06-14 16:00:00	135367	118994	123980	123672	2	3	14-12,5-11,11-9,3-11,8-11
2870	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1826	2024-06-16 11:00:00	123672		136711		3	0	11-6,13-11,11-5
2870	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1956	2024-06-16 11:40:00	135977		123980		3	2	11-4,11-9,11-13,2-11,11-6
2870	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2559	2024-06-14 18:55:00	118927	116532	116853	104379	2	3	7-11,1-11,11-6,12-10,10-12
