event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2732	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3052	2023-12-17 16:45:00	116620		103107		3	2	12-14,11-5,18-16,5-11,11-3
2732	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1660	2023-12-17 15:35:00	133652	120857	116675	103107	3	1	11-4,11-8,6-11,11-7
2732	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2043	2023-12-17 16:10:00	112221		111072		1	3	10-12,5-11,11-8,8-11
2732	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1780	2023-12-16 17:20:00	123192	120187	107445	100868	1	3	6-11,11-6,9-11,7-11
2732	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1164	2023-12-17 15:00:00	121040	121041	134790	144862	0	3	9-11,7-11,2-11
2732	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1452	2023-12-16 09:50:00	100868	121714	121040	121041	1	3	7-11,11-8,9-11,9-11
2732	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1822	2023-12-16 09:00:00	103126	115920	123192	120187	0	3	8-11,9-11,10-12
2732	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1470	2023-12-17 09:00:00	107321		112221		0	3	5-11,7-11,9-11
2732	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1173	2023-12-17 09:35:00	111072		121041		3	0	11-6,11-9,11-3
2732	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	962	2023-12-16 09:00:00	124147	122348	107445	100868	0	3	5-11,4-11,6-11
2732	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1676	2023-12-17 10:45:00	101820		103107		0	3	10-12,9-11,5-11
2732	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1105	2023-12-16 10:25:00	133652	120857	203934	133367	3	0	12-10,11-3,11-1
2732	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1739	2023-12-16 09:50:00	134790	144862	121074	120187	3	1	11-7,6-11,11-3,11-9
2732	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1884	2023-12-17 10:10:00	136757		116620		1	3	9-11,11-6,8-11,6-11
2732	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2296	2023-12-16 10:25:00	116675	103107	122051	120285	3	2	11-4,6-11,11-3,7-11,11-8
2732	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1005	2023-12-15 16:00:00	121040	121041	108955	111416	3	0	11-8,11-6,11-9
2732	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1602	2023-12-15 09:00:00	103126	115920	123664	123535	3	0	11-8,13-11,11-6
2732	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2378	2023-12-15 16:00:00	100868	121714	131581	115413	3	2	4-11,11-3,11-7,5-11,20-18
2732	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1301	2023-12-15 16:00:00	121074	120187	121688	112356	3	0	11-7,11-3,11-8
2732	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1199	2023-12-15 09:00:00	124147	122348	120857	111416	3	0	11-9,11-7,11-8
2732	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2123	2023-12-15 16:00:00	120294	110995	134790	144862	1	3	9-11,7-11,12-10,6-11
2732	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2655	2023-12-16 11:00:00	107321		119542		3	2	12-14,11-5,11-4,10-12,11-9
2732	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1590	2023-12-16 15:00:00	111072		134790		3	0	11-6,11-6,11-8
2732	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1591	2023-12-15 16:35:00	116675	103107	114709	123659	3	1	8-11,11-7,11-3,12-10
2732	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1054	2023-12-16 12:10:00	134693		101820		0	3	8-11,5-11,3-11
