event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2568	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2132	2022-08-06 13:36:11	132992		115641		1	4	7-11,6-11,7-11,12-10,3-11
2568	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2311	2022-08-06 15:15:04	134380	121412	119794	123980	2	3	4-11,11-8,11-7,9-11,6-11
2568	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2720	2022-08-05 20:58:01	122727	114105	123980	136711	2	3	11-9,8-11,11-9,10-12,6-11
2568	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	5049	2022-08-06 12:04:00	136711		123112		3	4	14-12,9-11,8-11,8-11,11-9,11-9,11-13
2568	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1965	2022-08-06 14:32:05	123112	135049	123120	119730	3	1	8-11,11-2,12-10,11-6
2568	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2657	2022-08-05 13:12:28	124591	136711	123112	135049	2	3	11-9,6-11,4-11,11-7,9-11
2568	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1578	2022-08-04 20:04:23	133455	118777	122727	114105	1	3	5-11,4-11,11-8,7-11
2568	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1965	2022-08-05 10:54:56	123120	119730	119542	134790	3	1	11-7,11-3,7-11,11-5
2568	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3036	2022-08-05 19:13:31	114105		136711		1	4	11-13,9-11,5-11,11-9,12-14
2568	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2226	2022-08-05 20:09:18	114936		115641		0	4	6-11,9-11,9-11,10-12
2568	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2634	2022-08-05 18:22:44	132992		112074		4	2	11-5,11-4,11-7,7-11,6-11,11-8
2568	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2916	2022-08-05 14:01:04	119794	123980	119284	121514	3	2	12-14,11-8,11-8,4-11,11-7
2568	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2361	2022-08-05 17:35:26	123112		124591		4	1	11-8,6-11,11-8,11-7,11-5
2568	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1154	2022-08-05 10:29:16	134380	121412	101820	101648	3	0	11-7,11-7,11-6
2568	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1650	2022-08-04 19:35:50	123980	136711	117312	121623	3	1	5-11,11-4,11-5,11-6
2568	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1681	2022-08-04 15:20:51	120972	111833	123120	119730	1	3	7-11,8-11,11-5,3-11
2568	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2703	2022-08-05 10:24:09	112868		136711		1	3	14-16,7-11,11-9,2-11
2568	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1349	2022-08-04 11:51:03	122727	114105	120168	112944	3	0	11-8,11-8,12-10
2568	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1669	2022-08-05 11:13:50	114936		112735		3	0	11-5,11-5,15-13
2568	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1119	2022-08-04 14:00:08	123971	133814	117312	121623	0	3	0-11,8-11,4-11
2568	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1508	2022-08-04 09:44:14	134380	121412	121408	133848	3	1	7-11,11-5,11-4,11-8
2568	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1909	2022-08-05 12:02:02	124591		110797		3	1	11-4,9-11,11-4,11-6
2568	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2114	2022-08-05 09:02:31	110752		114105		1	3	9-11,11-8,9-11,6-11
2568	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2063	2022-08-04 09:03:33	124591	136711	119089	119285	3	1	7-11,11-7,11-6,11-9
2568	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2963	2022-08-05 09:35:16	119529		123112		2	3	11-9,5-11,12-10,7-11,5-11
2568	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1334	2022-08-04 10:13:11	123112	135049	114105	117373	3	0	11-5,11-8,11-8
2568	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1866	2022-08-04 11:45:03	105136	137894	133455	118777	1	3	11-9,7-11,9-11,6-11
2568	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	2054	2022-08-04 14:42:38	119794	123980	106814	123659	3	1	8-11,12-10,12-10,11-4
2568	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1864	2022-08-04 15:55:13	119284	121514	137237	135888	3	1	11-4,11-4,6-11,11-8
2568	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2765	2022-08-04 16:31:13	119529	133894	119542	134790	2	3	5-11,11-9,9-11,11-8,5-11
2568	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2132	2022-08-05 09:43:08	115910		112074		1	3	8-11,9-11,11-9,6-11
2568	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1397	2022-08-05 12:39:15	119565		115641		0	3	4-11,9-11,10-12
2568	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1738	2022-08-05 09:01:31	132992		121412		3	1	11-6,10-12,11-6,11-7
2568	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1725	2022-08-04 14:01:15	123980	136711	137237	135049	3	0	11-9,11-9,13-11
