event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2589	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	8937	2022-11-06 14:30:00	115543	123505	114905	118507	3	0	11-7,11-8,11-6
2589	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	9381	2022-11-05 18:00:00	103126	115920	117357	123977	0	3	7-11,7-11,5-11
2589	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	9586	2022-11-06 13:45:00	118927		134442		3	4	11-13,7-11,11-6,11-5,11-9,10-12,6-11
2589	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	8821	2022-11-06 15:10:00	134442	133694	118927	116798	3	0	12-10,11-9,11-7
2589	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	7921	2022-11-06 13:00:00	123977		112868		4	3	11-6,12-10,11-2,10-12,9-11,6-11,11-6
2589	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	4785	2022-11-04 17:40:00	117357	123977	103903	111012	3	0	11-9,11-4,11-3
2589	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	5516	2022-11-05 12:00:00	115920	123684	115543	123505	1	3	4-11,11-8,6-11,9-11
2589	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	9060	2022-11-05 16:30:00	135179		112868		3	4	7-11,3-11,11-6,13-11,6-11,12-10,5-11
2589	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	4586	2022-11-04 17:40:00	103126	115920	114716	111213	3	2	11-6,8-11,11-6,9-11,12-10
2589	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	6895	2022-11-05 13:10:00	114905	118507	117463	111072	3	2	11-7,11-3,8-11,7-11,11-4
2589	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	6647	2022-11-05 12:35:00	105197	123971	134442	133694	2	3	12-14,11-4,8-11,14-12,5-11
2589	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	10382	2022-11-05 17:15:00	118927		116620		4	3	11-7,11-4,10-12,8-11,8-11,11-8,11-5
2589	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	7473	2022-11-05 15:45:00	120850		134442		3	4	6-11,7-11,12-10,11-7,11-7,10-12,6-11
2589	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	0	2022-11-05 13:45:00	118927	116798	131375	120850	3	0	11-0,11-0,11-0
2589	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	5832	2022-11-05 15:00:00	123977		108226		4	0	11-8,11-4,11-5,12-10
2589	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	5745	2022-11-04 08:35:00	115543	123505	123113	123977	3	0	11-6,11-3,11-6
2589	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	5316	2022-11-04 08:00:00	118927	116798	103903	111050	3	2	7-11,11-9,11-7,8-11,11-9
2589	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	4609	2022-11-05 09:20:00	111833		135179		0	3	3-11,4-11,9-11
2589	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	4781	2022-11-05 10:00:00	118927		116612		3	0	12-10,11-7,11-9
2589	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	5663	2022-11-04 08:35:00	131375	120850	114848	114709	3	1	11-5,7-11,11-7,11-9
2589	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	5511	2022-11-04 10:00:00	121042	117463	103903	111012	1	3	9-11,11-7,5-11,14-16
2589	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	5039	2022-11-04 08:35:00	105197	123971	115546	131983	3	0	11-9,11-6,11-7
2589	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	5862	2022-11-04 10:00:00	123682	123684	117357	123977	2	3	6-11,11-7,7-11,11-9,3-11
2589	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	4926	2022-11-04 10:00:00	103126	115920	118851	123666	3	1	11-4,6-11,11-2,11-7
2589	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	5192	2022-11-04 10:00:00	131211	137627	114716	111213	1	3	5-11,6-11,12-10,9-11
2589	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	6070	2022-11-05 08:00:00	124591		123977		1	3	9-11,7-11,11-5,10-12
2589	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	6269	2022-11-05 08:40:00	105197		134442		1	3	7-11,7-11,11-9,9-11
2589	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	5497	2022-11-05 09:20:00	112944		108226		0	3	9-11,7-11,10-12
2589	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	6471	2022-11-05 08:00:00	131342		112868		2	3	6-11,11-8,6-11,11-9,8-11
2589	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	5271	2022-11-04 08:00:00	115920	123684	131748	108843	3	1	11-9,8-11,11-6,11-5
2589	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	6472	2022-11-04 08:00:00	114716	114717	134442	133694	1	3	13-11,8-11,8-11,11-13
2589	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	4170	2022-11-05 10:00:00	122727		120850		1	3	11-6,5-11,4-11,7-11
2589	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	5450	2022-11-05 08:40:00	102761		116620		0	3	7-11,4-11,5-11
2589	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	5630	2022-11-04 08:00:00	121714	121890	117463	111072	1	3	13-11,7-11,8-11,9-11
2589	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	5861	2022-11-04 08:35:00	122428	108226	114905	118507	2	3	10-12,9-11,11-6,11-6,8-11
2589	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	5268	2022-11-04 12:35:00	120850		117357		3	1	12-10,11-13,11-4,11-7
2589	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	5774	2022-11-03 08:00:00	118927	116798	131671	121031	3	2	11-6,8-11,11-8,6-11,13-11
2589	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	5588	2022-11-04 12:35:00	131335		123977		1	3	8-11,11-4,3-11,2-11
2589	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	6639	2022-11-03 09:10:00	104092	137627	122428	108226	2	3	8-11,9-11,13-11,11-8,12-14
2589	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	5465	2022-11-03 08:35:00	117463	111072	100868	105913	3	1	11-8,8-11,11-7,11-5
2589	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	5034	2022-11-03 09:10:00	105197	123971	106814	123659	3	0	11-7,11-3,11-9
2589	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	4558	2022-11-03 16:00:00	117357	123977	107445	100868	3	0	11-5,11-4,11-5
2589	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	5226	2022-11-03 09:10:00	134442	133694	102968	103345	3	0	11-6,11-7,11-8
2589	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	6082	2022-11-04 11:55:00	105913		112944		2	3	6-11,11-7,11-6,7-11,6-11
2589	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	6109	2022-11-03 09:45:00	115543	123505	116674	118777	3	0	11-8,11-7,11-7
2589	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	4989	2022-11-04 15:00:00	115920		112868		0	3	8-11,6-11,6-11
2589	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	5739	2022-11-03 09:45:00	131748	108843	122718	131395	3	2	12-10,7-11,8-11,14-12,12-10
2589	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	5590	2022-11-03 12:00:00	103126	115920	121031	121041	3	1	11-7,14-16,11-7,11-9
2589	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	5907	2022-11-04 10:35:00	116612		117890		3	2	9-11,11-8,11-9,1-11,11-8
2589	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	4867	2022-11-03 12:00:00	109002	115413	121042	117463	0	3	5-11,6-11,11-13
2589	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	4560	2022-11-03 16:00:00	111050	111072	131211	137627	0	3	8-11,7-11,2-11
2589	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	5849	2022-11-03 09:45:00	135977	105136	115546	131983	2	3	9-11,11-5,11-4,7-11,10-12
2589	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	6367	2022-11-03 12:00:00	118851	123666	117862	112280	3	2	10-12,6-11,11-8,15-13,11-6
2589	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	5015	2022-11-04 11:55:00	105197		106814		3	2	9-11,8-11,11-5,11-8,11-8
2589	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	5234	2022-11-03 12:00:00	114716	111213	112735	121714	3	1	11-9,11-5,6-11,11-7
2589	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	5464	2022-11-03 16:00:00	112442	115430	103903	111012	2	3	5-11,11-9,5-11,11-9,6-11
2589	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	4232	2022-11-04 16:20:00	134169		134442		2	3	7-11,11-9,11-5,7-11,5-11
2589	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	5882	2022-11-04 15:40:00	118927		116532		3	1	16-14,10-12,11-6,12-10
2589	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	4347	2022-11-04 10:35:00	106706		124591		0	3	3-11,9-11,5-11
2589	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	5373	2022-11-03 08:00:00	115920	123684	110995	115413	3	1	4-11,11-8,11-4,11-9
2589	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	5809	2022-11-04 17:00:00	111833		104092		3	1	14-16,11-9,16-14,11-4
2589	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	4194	2022-11-03 08:35:00	110726	120674	103903	111050	0	3	6-11,6-11,10-12
2589	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	4424	2022-11-04 11:15:00	135493		108226		2	3	5-11,11-9,6-11,13-11,7-11
2589	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	5747	2022-11-03 08:35:00	112442	102380	114716	114717	1	3	11-13,11-4,7-11,9-11
2589	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	5105	2022-11-03 09:45:00	114848	114709	121514	119284	3	1	11-8,1-11,11-9,11-7
2589	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	4848	2022-11-03 09:10:00	131342	123579	114905	118507	2	3	7-11,11-9,9-11,11-5,6-11
2589	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	4822	2022-11-03 16:00:00	122051	120294	123682	123684	0	3	6-11,5-11,4-11
2589	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	5397	2022-11-04 16:20:00	131342		135501		3	1	3-11,11-8,11-7,11-3
2589	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	5440	2022-11-03 08:35:00	123113	123977	122842	123666	3	0	11-9,11-7,11-8
2589	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	5793	2022-11-04 11:15:00	112442		122727		2	3	11-4,5-11,10-12,11-9,7-11
2589	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	4680	2022-11-03 08:00:00	111641	123682	131375	120850	0	3	6-11,4-11,7-11
2589	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	4149	2022-11-04 15:40:00	107321		135179		0	3	4-11,3-11,5-11
2589	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	5711	2022-11-03 08:00:00	121714	121890	115430	118893	3	1	12-10,7-11,11-7,11-9
2589	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	6100	2022-11-04 15:00:00	116620		102891		3	1	11-7,10-12,12-10,11-7
2589	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	4198	2022-11-04 17:00:00	102761		131375		3	1	11-9,7-11,11-5,11-7
2589	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	3452	2022-11-03 17:10:00	103126		120850		0	3	6-11,6-11,6-11
2589	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	4656	2022-11-03 17:45:00	118851		134169		2	3	9-11,6-11,11-8,11-6,7-11
2589	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	5397	2022-11-03 14:20:00	111066		108226		1	3	9-11,9-11,12-10,7-11
2589	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	5718	2022-11-03 18:20:00	135179		111012		3	0	11-7,11-6,11-7
2589	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	6015	2022-11-03 13:45:00	116612		102380		3	2	13-11,8-11,7-11,11-4,14-12
2589	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	4878	2022-11-03 13:10:00	112442		112735		3	0	11-5,12-10,11-5
2589	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	4949	2022-11-03 18:20:00	134442		104379		3	1	11-8,11-9,2-11,11-4
2589	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	3748	2022-11-03 18:20:00	110726		106814		0	3	6-11,6-11,6-11
2589	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	4323	2022-11-03 16:35:00	105913		123666		3	0	13-11,11-3,11-8
2589	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	4015	2022-11-03 16:35:00	111833		120972		3	0	11-6,11-5,11-7
2589	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	4610	2022-11-03 17:45:00	137627		131342		0	3	6-11,3-11,5-11
2589	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	6968	2022-11-03 12:35:00	122842		123977		1	3	10-12,11-9,9-11,6-11
