event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2934	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	0	2024-06-02 16:00:00	124591	119542	114706	124165	3	0	11-0,11-0,11-0
2934	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2140	2024-06-02 16:45:00	117312	123031	119316	132793	1	3	6-11,7-11,11-8,8-11
2934	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3252	2024-06-02 18:15:00	116620		111050		4	3	6-11,12-10,11-8,9-11,11-7,6-11,11-6
2934	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2133	2024-06-02 17:30:00	103752		119542		1	4	8-11,9-11,11-9,3-11,4-11
2934	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2777	2024-06-01 21:00:00	131375	124591	104379	118507	3	2	11-8,8-11,10-12,11-5,11-8
2934	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1227	2024-05-31 21:00:00	131375	124591	107445	100868	3	0	11-4,11-9,11-6
2934	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2509	2024-06-01 22:30:00	111050		121514		3	2	11-9,11-6,5-11,5-11,11-7
2934	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1590	2024-06-01 18:40:00	100868	105913	124591	119542	1	3	11-9,2-11,3-11,7-11
2934	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	0	2024-06-01 18:40:00	114706	124165	110560	122419	3	0	11-0,11-0,11-0
2934	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1407	2024-06-01 19:20:00	121514	135367	117312	123031	0	3	3-11,8-11,8-11
2934	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1418	2024-06-02 00:00:00	116532		116620		1	3	11-7,6-11,4-11,5-11
2934	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1617	2024-06-01 21:45:00	103752		114706		3	1	7-11,11-9,11-7,11-9
2934	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2622	2024-06-01 19:20:00	119316	132793	131879	123682	3	2	8-11,11-5,11-13,11-8,11-4
2934	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1810	2024-05-31 21:00:00	123031	133478	104379	118507	1	3	6-11,5-11,11-8,10-12
2934	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1535	2024-06-01 23:15:00	119542		113300		3	0	11-5,11-7,11-7
2934	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2980	2024-06-01 17:20:00	105913		113300		2	3	10-12,11-9,13-11,9-11,8-11
2934	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1571	2024-06-01 18:00:00	131375		116532		1	3	11-6,7-11,4-11,6-11
2934	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1151	2024-05-31 17:45:00	122225	117530	131879	123682	0	3	6-11,4-11,4-11
2934	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1096	2024-05-31 16:00:00	119316	119109	123031	133478	0	3	5-11,5-11,2-11
2934	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2848	2024-06-01 16:00:00	119542		122052		3	2	9-11,11-9,9-11,11-2,11-8
2934	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	959	2024-05-31 18:55:00	143743	132104	119316	132793	0	3	2-11,5-11,7-11
2934	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2172	2024-05-31 18:20:00	100868	105913	133478	136420	3	2	11-7,11-9,8-11,5-11,11-8
2934	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1375	2024-05-31 18:55:00	121514	135367	122727	121588	3	1	5-11,11-6,11-4,12-10
2934	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	934	2024-05-31 21:35:00	105779	109777	124591	119542	0	3	5-11,5-11,4-11
2934	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2005	2024-05-31 17:10:00	123550	116874	110560	122419	1	3	7-11,16-14,5-11,10-12
2934	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1314	2024-05-31 16:35:00	135045	124506	104379	118507	0	3	6-11,10-12,4-11
2934	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1939	2024-06-01 16:40:00	123682		111050		1	3	6-11,11-8,12-14,7-11
2934	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1974	2024-06-01 18:00:00	116620		122225		3	1	11-7,11-4,5-11,11-6
2934	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2403	2024-06-01 16:00:00	124165		114706		2	3	4-11,13-11,6-11,11-9,9-11
2934	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	0	2024-05-31 16:00:00	107445	100868	124527	146091	3	0	11-0,11-0,11-0
2934	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1950	2024-06-01 16:40:00	122002		121514		1	3	4-11,7-11,11-7,7-11
2934	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2505	2024-05-31 16:00:00	111050	111072	131375	124591	1	3	12-10,6-11,20-22,5-11
2934	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1565	2024-05-31 18:55:00	114706	124165	121890	121714	3	1	14-12,5-11,11-5,11-6
2934	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1949	2024-06-01 17:20:00	103752		105779		3	1	11-9,11-13,11-9,11-8
2934	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1386	2024-05-31 22:10:00	117312	123031	131924	120845	3	0	11-7,12-10,11-6
2934	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	2421	2024-05-30 23:20:00	124527	144891	131924	120845	2	3	6-11,11-8,9-11,11-8,11-13
2934	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	2004	2024-05-30 16:35:00	123031	133478	131879	131395	3	1	11-8,8-11,11-4,11-9
2934	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2777	2024-05-31 21:35:00	132793		123682		2	3	14-16,11-8,11-5,11-13,9-11
2934	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1535	2024-05-31 17:45:00	131375		117312		3	0	11-6,11-9,11-6
2934	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1827	2024-05-31 18:20:00	105779		116874		3	1	11-9,11-7,9-11,11-8
2934	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1175	2024-05-30 22:10:00	105779	109777	122786	146089	3	0	11-7,11-4,11-7
2934	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1157	2024-05-30 18:20:00	136233	201828	110560	122419	0	3	6-11,8-11,6-11
2934	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	3229	2024-05-31 22:45:00	111072		122052		2	3	12-10,11-7,6-11,8-11,14-16
2934	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1134	2024-05-30 22:45:00	124591	119542	111053	134356	3	0	11-5,11-5,11-6
2934	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2090	2024-05-31 16:35:00	122002		114848		3	1	11-8,9-11,11-9,11-7
2934	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2371	2024-05-31 17:45:00	106050		116532		2	3	11-8,4-11,15-13,6-11,10-12
2934	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	2517	2024-05-30 16:35:00	122225	111053	124527	146091	2	3	11-6,11-9,7-11,8-11,10-12
2934	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2415	2024-05-31 23:55:00	107445		121514		2	3	8-11,11-9,11-9,6-11,7-11
2934	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2264	2024-05-31 23:20:00	119542		118507		3	2	10-12,5-11,11-9,11-2,11-3
2934	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1055	2024-05-30 16:00:00	131375	124591	132793	116364	3	0	11-2,11-1,11-8
2934	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1120	2024-05-30 16:00:00	107445	100868	144891	136420	3	0	11-3,11-8,11-5
2934	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	789	2024-05-30 16:00:00	111050	111072	117530	200977	3	0	11-4,11-5,11-3
2934	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1674	2024-05-30 23:55:00	122727	121588	100486	123767	3	1	11-5,10-12,11-6,12-10
2934	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1608	2024-05-31 18:20:00	113300		124591		3	0	11-8,12-10,11-1
2934	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1595	2024-05-30 18:20:00	146091	200393	133478	136420	1	3	9-11,7-11,11-8,3-11
2934	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1257	2024-05-30 22:10:00	123550	116874	119109	116364	3	0	11-4,11-8,11-9
2934	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1534	2024-05-31 23:55:00	114706		110560		3	1	11-6,3-11,11-7,12-10
2934	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1896	2024-05-31 22:10:00	105913		102863		3	2	7-11,11-3,6-11,11-3,14-12
2934	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	0	2024-05-30 16:00:00	134590	121714	119316	119109	0	3	0-11,0-11,0-11
2934	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2618	2024-05-31 17:10:00	124165		131086		3	2	13-11,11-5,7-11,9-11,12-10
2934	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	1014	2024-05-30 23:55:00	143743	132104	103182	202117	3	0	11-6,11-6,11-6
2934	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	2023	2024-05-30 23:20:00	122225	117530	122086	120287	3	1	6-11,11-8,13-11,11-6
2934	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1841	2024-05-31 23:20:00	111641		111050		1	3	3-11,11-6,9-11,10-12
2934	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1213	2024-05-30 18:55:00	131086	115402	121890	121714	0	3	4-11,12-14,2-11
2934	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1840	2024-05-30 16:35:00	135045	124506	143743	201828	3	1	8-11,13-11,11-5,11-5
2934	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1796	2024-05-30 16:35:00	121588	124165	104379	118507	1	3	5-11,11-9,8-11,6-11
2934	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	983	2024-05-30 22:45:00	114706	124165	118028	124506	3	0	11-6,11-7,11-3
2934	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2123	2024-05-31 17:10:00	133814		103752		2	3	13-15,11-4,11-3,5-11,6-11
2934	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1479	2024-05-31 22:45:00	122225		115396		3	0	11-9,11-4,11-9
2934	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1829	2024-05-31 16:35:00	116620		100621		3	0	11-8,11-6,13-11
2934	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	2543	2024-05-30 17:45:00	112944		114706		2	3	9-11,11-9,12-10,4-11,9-11
2934	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	2231	2024-05-30 21:35:00	103752		120187		3	2	11-5,11-7,8-11,12-14,11-6
