event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2755	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2184	2023-12-01 11:20:00	117345	119730	133455	118777	3	1	10-12,11-6,12-10,11-9
2755	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1800	2023-12-01 15:35:00	109946	133455	119532	117345	3	1	11-9,10-12,11-6,11-8
2755	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2881	2023-12-01 16:45:00	106050		121408		3	1	10-12,12-10,11-9,11-9
2755	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3259	2023-12-01 16:10:00	111849		119730		2	3	9-11,11-7,9-11,11-9,10-12
2755	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1895	2023-12-01 15:00:00	105913	100868	119730	133528	1	3	5-11,12-10,7-11,6-11
2755	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1763	2023-11-30 15:35:00	119532	117345	123690	132325	3	2	9-11,11-6,11-4,5-11,11-6
2755	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2726	2023-11-30 15:35:00	132137	121408	109946	133455	2	3	11-5,12-14,11-8,4-11,10-12
2755	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3274	2023-12-01 10:45:00	121408		134442		3	2	13-11,11-4,9-11,8-11,11-6
2755	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2803	2023-11-30 16:10:00	114715	114726	117345	119730	2	3	11-8,10-12,11-8,16-18,8-11
2755	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2723	2023-12-01 09:35:00	123120		111849		2	3	10-12,8-11,11-8,11-7,5-11
2755	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1124	2023-11-30 16:10:00	133455	118777	114716	111213	3	0	11-7,11-5,11-3
2755	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1324	2023-11-30 15:00:00	136101	135923	119730	133528	0	3	10-12,9-11,10-12
2755	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2057	2023-12-01 10:10:00	117345		106050		1	3	12-10,6-11,4-11,7-11
2755	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1605	2023-12-01 09:00:00	119730		111066		3	0	11-6,11-9,11-5
2755	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2468	2023-11-30 15:00:00	105913	100868	123113	122052	3	1	7-11,11-9,12-10,11-9
2755	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1193	2023-11-30 09:00:00	116723	120726	133455	118777	0	3	6-11,6-11,7-11
2755	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2311	2023-11-30 16:45:00	136101		111066		2	3	11-8,11-8,4-11,4-11,8-11
2755	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2267	2023-11-30 16:45:00	123120		113701		3	2	11-5,8-11,6-11,11-4,11-3
2755	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	0	2023-11-30 10:25:00	113931	106814	132137	121408	0	3	0-11,0-11,0-11
2755	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2212	2023-11-30 09:00:00	121408	133528	114716	111213	2	3	7-11,11-8,11-3,8-11,8-11
2755	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1436	2023-11-30 10:25:00	120074	120285	123690	132325	0	3	10-12,10-12,9-11
2755	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2308	2023-11-30 09:00:00	114715	114726	114718	115430	3	2	10-12,11-3,11-9,8-11,11-7
2755	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1708	2023-11-30 09:50:00	123113	122052	131086	132978	3	0	15-13,11-6,11-6
2755	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1842	2023-11-30 09:50:00	119730	133528	120972	111833	3	1	11-7,3-11,11-9,11-6
2755	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1101	2023-11-30 09:00:00	121869	121714	117345	119730	0	3	6-11,6-11,6-11
2755	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2134	2023-11-30 17:20:00	116820		134442		1	3	8-11,11-7,11-13,8-11
2755	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3004	2023-11-30 16:45:00	133814		119730		2	3	5-11,15-13,9-11,11-8,7-11
2755	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1183	2023-11-30 16:45:00	111849		115454		3	0	12-10,11-3,11-6
2755	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	2114	2023-11-30 10:25:00	116820	132804	119532	117345	2	3	3-11,11-8,11-7,7-11,10-12
