event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2570	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3354	2022-05-15 22:13:17	101820		116620		4	3	3-11,8-11,11-9,11-6,12-10,8-11,11-7
2570	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2369	2022-05-15 21:26:24	135179		112221		4	1	14-16,11-3,11-0,11-3,11-4
2570	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2187	2022-05-14 23:48:40	101820	114105	117006	122082	3	1	12-14,12-10,11-9,11-9
2570	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1619	2022-05-15 20:49:57	122777	133694	131375	134442	3	0	11-8,11-7,11-7
2570	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1897	2022-05-15 20:02:10	119542	134790	135698	119022	3	1	8-11,11-9,11-4,11-6
2570	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	975	2022-05-14 18:42:59	135698	119022	145902	134483	3	0	11-3,11-8,11-5
2570	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1539	2022-05-14 16:05:25	122777	133694	120224	121042	3	1	7-11,11-4,11-6,11-2
2570	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2721	2022-05-15 16:03:44	101820		133694		4	2	8-11,11-2,11-8,5-11,11-7,11-6
2570	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1810	2022-05-14 14:01:14	123682	123684	101820	114105	2	3	11-7,11-6,5-11,5-11,4-11
2570	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3772	2022-05-15 14:01:59	135179		119542		4	2	11-8,6-11,11-8,9-11,11-7,11-5
2570	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1985	2022-05-14 14:02:07	122585	112221	117006	122082	1	3	11-9,7-11,7-11,7-11
2570	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1913	2022-05-15 16:54:43	116620		131375		4	0	11-9,11-7,11-8,11-7
2570	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2829	2022-05-15 15:11:22	134790		112221		1	4	8-11,7-11,9-11,11-4,10-12
2570	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1803	2022-05-14 18:26:11	122082	131748	119542	134790	1	3	2-11,1-11,14-12,8-11
2570	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2069	2022-05-14 16:08:24	120850	134317	131375	134442	1	3	11-8,3-11,9-11,3-11
2570	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1241	2022-05-12 23:40:19	133455	119022	101820	114105	0	3	6-11,14-16,9-11
2570	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2294	2022-05-14 21:31:25	110797		119542		1	4	11-2,5-11,7-11,8-11,3-11
2570	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1459	2022-05-12 23:42:44	135768	145902	122585	112221	1	3	8-11,11-5,6-11,9-11
2570	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1082	2022-05-13 14:10:33	135698	119022	112462	112463	3	0	11-9,11-4,11-8
2570	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1229	2022-05-13 00:09:12	123682	123684	131169	118868	3	0	11-9,11-9,11-7
2570	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2679	2022-05-13 13:31:33	122777	133694	123305	121690	3	2	11-5,8-11,10-12,11-6,11-7
2570	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	3209	2022-05-14 22:15:32	120850		116620		2	4	11-8,8-11,11-8,7-11,4-11,11-13
2570	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1770	2022-05-14 23:13:18	131375		122777		4	0	12-10,11-5,11-8,11-6
