event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2703	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2365	2023-02-24 16:10:00	103752		144628		0	3	7-11,5-11,6-11
2703	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2311	2023-02-24 16:45:00	114848		131375		0	3	7-11,3-11,11-13
2703	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2350	2023-02-24 15:35:00	136536	134239	132137	135674	3	2	11-9,5-11,12-10,7-11,11-6
2703	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	4582	2023-02-24 11:20:00	132137	136101	116820	133814	0	3	7-11,10-12,8-11
2703	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1352	2023-02-24 15:00:00	116674	118777	136101	135923	3	0	11-9,11-3,11-7
2703	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1295	2023-02-23 15:00:00	116674	118777	117294	109777	3	0	12-10,11-7,11-4
2703	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1063	2023-02-23 15:35:00	136536	134239	114848	123659	3	1	11-7,9-11,11-3,11-5
2703	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3611	2023-02-24 10:10:00	134239		131375		1	3	15-17,6-11,12-10,4-11
2703	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	601	2023-02-23 16:10:00	132137	136101	133455	118777	3	0	11-9,11-9,11-6
2703	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2924	2023-02-24 09:35:00	111849		103752		2	3	3-11,11-5,9-11,11-8,7-11
2703	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	4781	2023-02-24 10:45:00	114848		102380		3	2	6-11,10-12,11-9,13-11,11-6
2703	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1374	2023-02-23 15:00:00	136101	135923	111833	120972	3	0	13-11,11-9,11-6
2703	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	788	2023-02-23 15:35:00	134590	134718	132137	135674	0	3	5-11,10-12,6-11
2703	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2391	2023-02-24 09:00:00	136101		144628		1	3	12-14,9-11,11-8,5-11
2703	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	776	2023-02-23 16:10:00	131912	123575	116820	133814	1	3	6-11,11-8,4-11,9-11
2703	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2439	2023-02-23 10:25:00	114848	123659	123019	122982	3	1	13-15,11-3,11-6,11-9
2703	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1235	2023-02-23 09:00:00	116820	133814	123192	120187	3	0	11-5,11-7,11-4
2703	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1248	2023-02-23 10:25:00	114709	107445	136536	134239	1	3	14-16,9-11,12-10,10-12
2703	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1087	2023-02-23 09:00:00	107445	121714	132137	136101	0	3	6-11,9-11,8-11
2703	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1740	2023-02-23 10:25:00	120074	117862	132137	135674	0	3	9-11,3-11,10-12
2703	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1721	2023-02-23 09:00:00	124147	122348	131912	123575	1	3	7-11,11-8,5-11,3-11
2703	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	897	2023-02-23 10:25:00	134590	134718	121031	131671	3	0	13-11,11-3,11-7
2703	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1222	2023-02-23 16:45:00	118777		136101		1	3	7-11,14-16,11-4,9-11
2703	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1122	2023-02-23 09:50:00	113418	133478	136101	135923	0	3	4-11,5-11,5-11
2703	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	111	2023-02-23 16:45:00	108843		103752		0	3	10-12,9-11,5-11
2703	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2348	2023-02-23 09:00:00	133455	118777	120074	106706	3	2	9-11,11-5,11-7,10-12,11-9
2703	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	404	2023-02-23 17:20:00	124572		131375		0	3	6-11,3-11,8-11
2703	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	18	2023-02-23 17:20:00	134239		109946		3	0	12-10,11-4,11-9
2703	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1165	2023-02-23 09:50:00	111833	120972	113908	120726	3	0	11-5,11-7,11-8
2703	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2309	2023-02-23 09:50:00	117294	109777	123535	114517	3	1	8-11,15-13,12-10,13-11
2703	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1473	2023-02-23 17:20:00	116723		102380		1	3	7-11,11-8,7-11,6-11
2703	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2295	2023-02-23 17:20:00	114848		116612		3	2	14-16,11-6,9-11,12-10,12-10
2703	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2397	2023-02-23 09:50:00	116674	118777	120112	116874	3	2	11-7,9-11,11-7,9-11,11-6
2703	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	999	2023-02-23 11:35:00	111849		113418		3	0	11-9,11-6,11-7
2703	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	462	2023-02-23 12:10:00	120267		114848		0	3	6-11,11-13,6-11
2703	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2017	2023-02-23 12:10:00	116723		132389		3	1	11-5,7-11,11-3,11-8
2703	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1340	2023-02-23 11:00:00	111066		108843		1	3	8-11,10-12,11-8,8-11
2703	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1136	2023-02-22 18:00:00	111833	120972	112453	105779	3	0	11-7,12-10,11-6
2703	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1964	2023-02-23 12:45:00	131375		135674		3	0	11-7,11-4,11-8
2703	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1569	2023-02-22 09:00:00	132137	136101	144528	135493	3	0	11-9,11-8,16-14
2703	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2896	2023-02-23 12:10:00	131671		116612		1	3	8-11,16-14,7-11,5-11
2703	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	726	2023-02-22 09:35:00	132325	135187	116820	133814	0	3	9-11,9-11,6-11
2703	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1991	2023-02-22 09:00:00	131671	121040	123192	120187	1	3	7-11,12-10,8-11,6-11
2703	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1274	2023-02-22 09:35:00	111512	131446	136536	134239	1	3	11-9,9-11,5-11,8-11
2703	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	2076	2023-02-22 09:00:00	131912	123575	111959	113908	3	1	11-5,15-17,11-4,11-7
2703	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1047	2023-02-23 11:00:00	133814		111833		1	3	6-11,11-6,7-11,7-11
2703	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1307	2023-02-23 11:35:00	116874		112356		3	2	7-11,11-4,11-9,2-11,11-7
2703	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	4107	2023-02-22 18:00:00	113418	133478	119109	122842	3	2	11-9,10-12,8-11,11-4,11-8
2703	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	0	2023-02-22 18:00:00	135493	111066	113908	120726	0	3	0-11,0-11,0-11
2703	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	947	2023-02-22 09:35:00	114848	123659	121591	135919	3	0	11-8,11-9,11-7
2703	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1055	2023-02-22 09:35:00	113395	133850	132137	135674	0	3	5-11,8-11,7-11
2703	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1422	2023-02-22 18:00:00	136101	135923	121714	121890	3	0	11-4,11-6,11-7
2703	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	208	2023-02-23 12:45:00	116820		134239		0	3	7-11,7-11,8-11
2703	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1630	2023-02-22 17:25:00	117294	109777	132318	132320	3	0	11-8,11-8,11-6
2703	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	714	2023-02-22 17:25:00	120112	116874	103752	124584	3	1	7-11,11-9,11-9,13-11
2703	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1263	2023-02-22 09:00:00	107445	121714	111683	117294	3	0	11-9,11-8,11-8
2703	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1508	2023-02-22 09:00:00	133455	118777	121031	121041	3	1	11-6,11-9,6-11,11-8
2703	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2382	2023-02-23 11:00:00	131086		103752		1	3	7-11,11-5,9-11,5-11
2703	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1353	2023-02-22 09:35:00	119945	137627	124147	122348	0	3	8-11,7-11,8-11
2703	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2151	2023-02-23 12:45:00	119945		109946		0	3	1-11,8-11,6-11
2703	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2077	2023-02-22 10:10:00	134590	134718	116723	111959	3	0	11-4,11-9,11-9
2703	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2048	2023-02-23 11:35:00	135923		144628		2	3	11-5,10-12,1-11,11-6,3-11
2703	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1715	2023-02-22 17:25:00	123535	114517	123579	122231	3	1	16-14,11-6,9-11,14-12
2703	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	730	2023-02-22 10:10:00	120074	117862	121690	123300	3	0	11-9,12-10,11-7
2703	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	2685	2023-02-22 09:35:00	131912	133713	123019	122982	2	3	4-11,11-3,11-8,10-12,9-11
2703	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1456	2023-02-23 11:00:00	136101		137465		3	1	9-11,11-6,11-6,11-9
2703	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2274	2023-02-23 11:35:00	105779		118777		1	3	8-11,5-11,11-9,3-11
2703	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1187	2023-02-22 10:10:00	133455	136567	121031	131671	1	3	13-11,5-11,7-11,9-11
2703	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2451	2023-02-23 12:10:00	123300		102380		2	3	11-9,9-11,11-8,7-11,9-11
2703	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	3724	2023-02-22 17:25:00	116674	118777	132978	131086	3	1	9-11,11-7,13-11,11-4
2703	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1822	2023-02-23 12:45:00	123659		124572		1	3	10-12,11-7,6-11,5-11
2703	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1397	2023-02-22 09:00:00	122425	115430	120074	106706	0	3	7-11,8-11,9-11
2703	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	2168	2023-02-22 15:40:00	136567		132389		2	3	7-11,14-12,11-6,9-11,11-13
2703	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	605	2023-02-22 16:50:00	134239		113679		3	0	11-1,11-6,11-8
2703	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	1455	2023-02-22 16:15:00	131671		132137		3	1	9-11,11-9,11-2,11-4
2703	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	776	2023-02-22 15:40:00	144628		121714		3	1	11-6,7-11,11-4,11-2
