event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2880	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2410	2024-04-01 14:00:00	123113	122052	119676	137731	3	1	12-10,7-11,11-5,11-9
2880	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2682	2024-04-01 14:35:00	123682	131879	116818	116820	2	3	12-10,8-11,11-7,12-14,8-11
2880	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1555	2024-04-01 15:45:00	110726		123971		1	3	9-11,11-9,3-11,3-11
2880	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1028	2024-03-31 17:40:00	111050	111072	120074	106706	3	0	11-5,11-8,11-3
2880	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1842	2024-04-01 15:10:00	124162		201032		1	3	11-5,6-11,3-11,7-11
2880	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1792	2024-03-31 14:10:00	123682	131879	107445	121869	3	1	11-7,4-11,11-7,11-8
2880	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2649	2024-04-01 08:35:00	122052		201032		2	3	11-7,4-11,3-11,12-10,4-11
2880	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2871	2024-03-31 13:35:00	131342	123575	119676	137731	2	3	11-8,7-11,11-8,7-11,9-11
2880	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	870	2024-03-31 08:35:00	120168	112944	120074	106706	0	3	7-11,2-11,4-11
2880	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1970	2024-03-31 08:00:00	111050	111072	131912	123575	3	1	11-5,13-11,8-11,11-8
2880	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1287	2024-04-01 09:10:00	120074		110726		0	3	10-12,6-11,8-11
2880	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1527	2024-04-01 09:45:00	123971		122727		3	1	11-3,11-7,8-11,11-7
2880	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1358	2024-04-01 08:00:00	124165		124162		0	3	8-11,10-12,3-11
2880	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2645	2024-03-31 13:00:00	117463	122428	123113	122052	2	3	7-11,11-9,11-6,8-11,6-11
2880	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1199	2024-03-31 14:45:00	116818	116820	119284	123976	3	1	9-11,11-4,11-5,11-6
2880	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2195	2024-03-30 15:00:00	123113	122052	123535	131572	3	1	14-12,8-11,11-8,11-9
