event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2691	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2150	2023-06-25 14:30:00	117365	119537	131036	136711	3	1	11-5,11-6,5-11,13-11
2691	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3414	2023-06-25 13:45:00	116853		102832		4	1	17-15,11-7,14-12,10-12,11-9
2691	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3053	2023-06-25 13:00:00	136711		123977		4	2	11-8,11-5,11-9,7-11,7-11,11-8
2691	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1830	2023-06-25 15:15:00	114936	116820	119284	123971	3	2	11-9,8-11,5-11,12-10,11-5
2691	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1721	2023-06-24 19:45:00	121582	114105	117357	123977	3	0	11-6,13-11,11-9
2691	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2807	2023-06-24 13:00:00	118994	123977	117365	119537	2	3	11-7,9-11,9-11,11-7,9-11
2691	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2145	2023-06-24 14:10:00	117820	124591	131036	136711	1	3	7-11,12-10,8-11,5-11
2691	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1260	2023-06-23 19:40:00	121582	114105	121591	133894	3	0	11-5,11-9,11-8
2691	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3066	2023-06-24 18:20:00	124591		136711		2	3	11-8,13-11,7-11,7-11,11-13
2691	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2060	2023-06-24 17:40:00	102832		137733		3	1	11-5,6-11,11-7,12-10
2691	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	958	2023-06-24 13:35:00	121514	117357	114936	116820	0	3	6-11,3-11,10-12
2691	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1878	2023-06-24 19:00:00	112074		116853		1	3	6-11,11-7,4-11,4-11
2691	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1467	2023-06-23 19:40:00	103126	115920	117357	123977	0	3	7-11,8-11,9-11
2691	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1372	2023-06-24 17:00:00	123977		121623		3	0	11-4,11-7,11-9
2691	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1183	2023-06-24 14:45:00	123682	131879	119284	123971	0	3	3-11,12-14,7-11
2691	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1062	2023-06-23 09:00:00	117312	121623	121591	133894	0	3	6-11,6-11,6-11
2691	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2113	2023-06-24 11:00:00	112074		100621		3	1	6-11,13-11,11-7,11-7
2691	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1594	2023-06-24 09:00:00	136711		112368		3	1	8-11,11-6,11-6,11-3
2691	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2707	2023-06-24 09:40:00	102832		120850		3	2	8-11,12-10,3-11,11-9,11-9
2691	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1026	2023-06-23 12:00:00	121514	117357	114848	114709	3	0	11-3,11-7,11-9
2691	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	3240	2023-06-23 09:00:00	121582	114105	114936	118994	3	2	5-11,11-7,13-11,15-17,11-8
2691	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2174	2023-06-24 10:20:00	131036		124591		2	3	11-4,11-5,8-11,7-11,4-11
2691	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2462	2023-06-24 10:20:00	121623		117820		3	1	11-9,9-11,11-9,13-11
2691	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1514	2023-06-24 09:00:00	135922		123977		0	3	8-11,6-11,5-11
2691	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1833	2023-06-23 09:35:00	119284	119285	117357	123977	1	3	6-11,11-7,12-14,3-11
2691	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1783	2023-06-23 17:40:00	119565	124572	119284	123971	2	3	6-11,11-8,5-11,11-7,6-11
2691	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2376	2023-06-23 14:00:00	114105	103752	117365	119537	2	3	12-10,8-11,11-8,5-11,7-11
2691	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1429	2023-06-23 13:20:00	118994	123977	133894	123114	3	0	11-8,11-6,11-6
2691	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2517	2023-06-24 09:40:00	135887		116853		2	3	11-5,9-11,9-11,11-9,4-11
2691	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1939	2023-06-23 14:40:00	135888	132137	123682	131879	2	3	9-11,7-11,11-3,11-7,2-11
2691	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2112	2023-06-23 17:00:00	136613	136539	131036	136711	1	3	7-11,11-7,12-14,5-11
2691	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1359	2023-06-23 12:40:00	112074	116853	114936	116820	0	3	5-11,10-12,8-11
2691	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1296	2023-06-24 11:00:00	116612		137733		0	3	9-11,7-11,6-11
2691	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1283	2023-06-23 09:35:00	133455	118777	103126	115920	0	3	8-11,3-11,8-11
2691	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2463	2023-06-23 15:20:00	133814	132701	117820	124591	1	3	11-7,10-12,3-11,8-11
2691	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2392	2023-06-23 13:20:00	100621		112062		3	2	12-10,11-8,9-11,2-11,12-10
2691	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	885	2023-06-22 09:00:00	104514	117142	119284	119285	0	3	6-11,8-11,7-11
2691	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	2149	2023-06-22 13:35:00	114105	103752	114127	123505	3	1	12-14,11-8,13-11,11-7
2691	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1246	2023-06-23 10:50:00	119537		124591		0	3	5-11,9-11,10-12
2691	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1342	2023-06-22 13:35:00	123550	116874	131036	136711	0	3	10-12,9-11,4-11
2691	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	3005	2023-06-22 14:45:00	123682	131879	137237	133848	3	2	14-12,12-14,10-12,11-6,14-12
2691	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1473	2023-06-23 12:40:00	124162		135922		0	3	8-11,5-11,3-11
2691	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1599	2023-06-22 09:00:00	122425	131846	114936	118994	1	3	5-11,11-9,6-11,7-11
2691	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	2534	2023-06-22 09:00:00	121591	133894	121412	119529	3	2	12-10,13-11,7-11,6-11,11-7
2691	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1125	2023-06-23 10:10:00	131036		103752		3	0	11-9,11-9,11-9
2691	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1744	2023-06-23 17:00:00	115641		112074		0	3	8-11,10-12,8-11
2691	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2828	2023-06-23 19:00:00	116612		121408		3	2	6-11,11-7,9-11,12-10,13-11
2691	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	2242	2023-06-22 19:20:00	132632	117336	119284	123971	2	3	11-7,8-11,11-9,9-11,2-11
2691	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1429	2023-06-22 18:10:00	122718	131395	136613	136539	0	3	7-11,9-11,8-11
2691	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	2449	2023-06-22 14:10:00	120850	135996	114848	114709	2	3	11-4,14-12,5-11,9-11,10-12
2691	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1775	2023-06-22 17:35:00	122052	112368	117820	124591	0	3	8-11,10-12,9-11
2691	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	1863	2023-06-22 19:20:00	121514	117357	133893	137733	3	1	11-5,11-7,8-11,11-6
2691	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	823	2023-06-22 09:35:00	120742	120750	103126	115920	0	3	3-11,3-11,6-11
2691	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1201	2023-06-22 14:45:00	114936	116820	113329	131484	3	0	11-9,11-8,11-7
2691	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1699	2023-06-23 12:00:00	136711		116921		3	0	16-14,11-7,11-3
2691	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	2098	2023-06-22 18:45:00	112074	116853	104314	111641	3	1	11-9,2-11,11-7,13-11
2691	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	889	2023-06-22 09:35:00	133455	118777	136170	131741	3	0	11-7,11-5,11-3
2691	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	862	2023-06-22 09:00:00	121582	114105	121222	119022	3	0	11-4,11-6,11-5
2691	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1729	2023-06-22 13:00:00	119730	119529	133894	123114	1	3	6-11,8-11,11-8,6-11
2691	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1809	2023-06-23 19:00:00	134790		117820		0	3	7-11,10-12,7-11
2691	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2130	2023-06-23 14:00:00	102832		124572		3	1	11-6,10-12,11-8,11-9
