event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2942	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2599	2024-10-05 05:00:00	115910	137237	119588	121558	2	3	11-8,11-4,6-11,8-11,9-11
2942	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3415	2024-10-06 10:00:00	131163		121411		4	2	11-6,12-14,11-4,6-11,11-8,11-7
2942	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4122	2024-10-06 11:00:00	137237		105649		4	3	11-4,7-11,5-11,13-15,11-4,11-5,11-8
2942	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2159	2024-10-05 11:30:00	124110	131163	119797	121403	1	3	10-12,10-12,11-3,7-11
2942	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1675	2024-10-04 12:00:00	115910	124110	137237	135049	1	3	5-11,11-3,5-11,5-11
2942	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2336	2024-10-04 05:05:00	115910	137237	133848	135888	3	2	9-11,11-7,8-11,11-9,11-5
2942	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3198	2024-10-05 06:00:00	121403		121411		2	4	6-11,7-11,4-11,11-5,11-8,11-13
2942	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3290	2024-10-05 10:00:00	137237		135888		4	2	8-11,14-12,11-7,12-10,7-11,11-4
2942	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1354	2024-10-04 05:50:00	119797	121403	132132	137465	3	0	11-7,11-8,11-5
2942	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1957	2024-10-03 05:55:00	121412	119797	115910	124110	1	3	11-7,7-11,11-13,5-11
2942	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2491	2024-10-05 10:45:00	119588		105649		0	4	8-11,7-11,8-11,10-12
2942	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1348	2024-10-03 12:55:00	104379	118507	137237	135049	0	3	7-11,9-11,5-11
2942	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1304	2024-10-04 03:00:00	119588	121558	132992	135977	3	0	11-3,11-9,14-12
2942	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2056	2024-10-05 06:45:00	131163		119529		4	0	11-7,11-5,11-3,11-9
2942	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1082	2024-10-04 03:00:00	110797	124162	124110	131163	0	3	7-11,7-11,3-11
2942	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2064	2024-10-04 03:35:00	115029		137237		0	4	10-12,8-11,7-11,7-11
2942	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2254	2024-10-03 04:10:00	110797	124162	144628	200907	3	1	8-11,11-7,13-11,11-8
