event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2534	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2385	2022-03-17 13:54:14	124572	122727	119316	113329	3	2	11-8,12-10,6-11,9-11,11-7
2534	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2339	2022-03-17 15:37:26	134380		133848		4	0	15-13,11-6,11-4,11-7
2534	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1953	2022-03-17 10:27:42	131148	119797	133848	133894	3	1	11-5,6-11,11-9,13-11
2534	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2587	2022-03-17 14:43:45	119797		133894		4	1	11-8,13-15,11-2,11-8,11-4
2534	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2081	2022-03-17 13:04:09	119797	123112	133894	135923	1	3	7-11,7-11,11-9,9-11
2534	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3322	2022-03-17 09:23:19	121412		133848		3	4	11-6,10-12,11-8,8-11,7-11,11-7,1-11
2534	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1688	2022-03-17 07:36:23	131036		133894		0	4	6-11,7-11,6-11,9-11
2534	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1966	2022-03-17 07:00:11	119797		123120		4	0	11-5,11-8,11-5,14-12
2534	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1854	2022-03-16 14:08:01	124572	122727	133893	133848	3	1	11-3,9-11,11-8,12-10
2534	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	4104	2022-03-17 08:09:52	134380		131148		4	3	11-6,12-10,5-11,8-11,8-11,11-9,11-7
2534	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1488	2022-03-16 12:46:56	121042	117463	131148	119797	1	3	6-11,11-9,8-11,5-11
2534	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1730	2022-03-16 13:38:46	123894	115565	133894	135923	1	3	9-11,11-6,9-11,3-11
