event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2894	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1684	2024-03-24 15:00:00	115543	123505	122718	131395	3	1	4-11,11-9,11-7,11-6
2894	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1965	2024-03-24 16:10:00	122718		112280		3	1	6-11,12-10,11-5,11-9
2894	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1796	2024-03-24 11:20:00	137242	134888	103126	115920	3	1	11-9,7-11,11-9,11-0
2894	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1396	2024-03-24 15:35:00	131879	123682	116758	137242	3	1	11-7,11-5,9-11,11-6
2894	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1891	2024-03-24 16:45:00	101820		117890		3	1	14-12,11-5,6-11,11-9
2894	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1639	2024-03-24 10:10:00	103126		117890		0	3	9-11,11-13,9-11
2894	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	919	2024-03-23 14:30:00	137242	134888	123192	120187	3	0	11-7,11-6,11-8
2894	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1981	2024-03-24 09:00:00	108470		122718		1	3	7-11,6-11,11-8,11-13
2894	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2280	2024-03-23 15:05:00	115543	123505	116674	120187	3	2	11-8,7-11,6-11,11-8,11-9
2894	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1603	2024-03-23 14:30:00	123682	123684	103126	115920	1	3	10-12,2-11,12-10,4-11
2894	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1621	2024-03-24 09:35:00	105779		112280		0	3	14-16,5-11,6-11
2894	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1164	2024-03-23 15:40:00	131879	123682	131150	137568	3	0	11-3,11-5,11-9
2894	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1705	2024-03-24 10:45:00	101820		120074		3	1	11-4,11-8,10-12,11-7
2894	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1587	2024-03-23 15:05:00	123228	133113	122718	131395	1	3	6-11,10-12,11-7,8-11
2894	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1606	2024-03-23 15:40:00	116758	137242	115000	122151	3	1	11-9,9-11,11-5,11-5
2894	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1359	2024-03-23 08:00:00	123682	123684	112121	124042	3	0	12-10,11-9,11-8
2894	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2164	2024-03-23 08:00:00	120074	106706	137242	134888	1	3	13-15,13-15,11-8,10-12
2894	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2452	2024-03-23 16:15:00	122718		113300		3	2	11-4,3-11,7-11,11-8,11-6
2894	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	917	2024-03-23 08:00:00	123192	120187	121416	200322	3	0	11-7,11-4,11-3
2894	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	0	2024-03-23 10:45:00	145016	132900	122718	131395	0	3	0-11,0-11,0-11
2894	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1449	2024-03-23 16:50:00	105779		123505		3	0	11-5,11-7,11-7
2894	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	952	2024-03-23 10:10:00	135910	201238	116758	137242	0	3	7-11,7-11,6-11
2894	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1999	2024-03-23 16:15:00	108470		115543		3	1	13-11,8-11,11-4,11-4
2894	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2057	2024-03-23 10:45:00	116674	120187	133074	133124	3	2	11-7,3-11,11-2,9-11,11-9
2894	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1088	2024-03-23 17:25:00	106814		120074		0	3	5-11,6-11,5-11
2894	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1744	2024-03-23 08:00:00	120168	112944	103126	115920	1	3	7-11,9-11,11-6,7-11
2894	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	686	2024-03-23 10:10:00	131879	123682	118096	208990	3	0	11-3,11-6,11-3
2894	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1460	2024-03-23 10:45:00	115543	123505	134888	119537	3	1	11-5,9-11,13-11,11-5
2894	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1222	2024-03-23 10:10:00	123391	114347	115000	122151	0	3	10-12,5-11,8-11
2894	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2948	2024-03-23 10:10:00	131150	137568	137351	137352	3	2	10-12,11-9,10-12,13-11,11-9
2894	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1767	2024-03-23 18:00:00	114848		117890		1	3	8-11,4-11,11-9,9-11
2894	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2097	2024-03-23 10:44:00	117368	119535	123228	133113	2	3	13-11,11-9,8-11,4-11,8-11
2894	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	904	2024-03-23 16:50:00	106706		112280		0	3	6-11,7-11,7-11
2894	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2232	2024-03-23 18:00:00	106296		103126		1	3	7-11,9-11,13-11,7-11
2894	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1091	2024-03-23 17:25:00	101820		113419		3	0	11-8,11-7,11-7
2894	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1851	2024-03-23 11:20:00	113419		111641		3	0	12-10,15-13,11-9
2894	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1319	2024-03-23 11:55:00	115000		114848		0	3	7-11,1-11,0-11
2894	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	883	2024-03-22 18:00:00	121416	200322	123386	131171	3	0	11-9,11-5,11-8
2894	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1497	2024-03-23 11:20:00	101820		109002		3	0	14-12,11-5,16-14
2894	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1170	2024-03-23 09:00:00	103752		115543		0	3	4-11,4-11,10-12
2894	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1109	2024-03-23 09:00:00	100868		113300		0	3	8-11,5-11,5-11
2894	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	2247	2024-03-22 18:00:00	123192	120187	131150	123228	3	1	9-11,13-11,11-7,13-11
2894	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	839	2024-03-22 15:05:00	208988	201185	123391	114347	0	3	10-12,4-11,7-11
2894	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1823	2024-03-23 11:55:00	103126		133441		3	1	11-9,11-7,8-11,11-9
2894	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1517	2024-03-22 14:30:00	117035	131171	145016	132900	1	3	10-12,13-11,7-11,8-11
2894	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1391	2024-03-22 18:00:00	123682	123684	137568	133113	3	1	11-7,8-11,11-5,13-11
2894	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1113	2024-03-23 09:35:00	106706		131395		3	0	11-8,11-4,11-5
2894	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	1279	2024-03-22 14:30:00	134080	203306	133074	133124	1	3	9-11,11-6,2-11,4-11
2894	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1885	2024-03-23 09:35:00	112280		114105		3	1	11-9,3-11,11-8,11-9
2894	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	497	2024-03-22 14:30:00	134049	137486	134888	119537	0	3	1-11,7-11,2-11
2894	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1464	2024-03-22 18:00:00	120074	106706	136097	200317	3	0	11-8,11-6,12-10
2894	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1304	2024-03-23 11:55:00	116831		106296		0	3	8-11,8-11,5-11
2894	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	960	2024-03-22 15:05:00	137351	137352	120650	120649	3	0	11-4,11-9,11-9
2894	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1500	2024-03-23 09:00:00	122718		123684		3	1	11-4,8-11,11-4,11-9
2894	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1435	2024-03-22 15:05:00	118096	208990	200233	200776	3	0	11-9,11-7,11-8
2894	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	926	2024-03-22 15:05:00	135910	201238	207044	203457	3	0	11-9,11-7,11-5
2894	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	678	2024-03-22 15:05:00	131150	137568	123390	208905	3	0	11-5,11-7,11-3
2894	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	889	2024-03-22 18:00:00	137242	134888	134398	133124	3	0	11-6,11-9,11-2
2894	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2900	2024-03-23 09:35:00	117035		105779		2	3	11-6,11-9,8-11,6-11,10-12
2894	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1198	2024-03-22 15:05:00	121416	137569	116758	137242	1	3	7-11,11-7,6-11,2-11
2894	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1312	2024-03-22 18:00:00	122151	103425	120168	112944	1	3	10-12,6-11,11-9,1-11
2894	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	987	2024-03-22 18:00:00	137569	133074	103126	115920	0	3	7-11,7-11,5-11
2894	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2208	2024-03-23 11:55:00	103107		117890		1	3	11-6,8-11,11-13,9-11
2894	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1051	2024-03-23 09:35:00	112944		123505		0	3	6-11,4-11,4-11
2894	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	743	2024-03-22 14:30:00	137487	208869	117368	119535	0	3	4-11,3-11,4-11
2894	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	2051	2024-03-22 18:00:00	131879	131395	112121	124042	2	3	4-11,11-8,11-4,8-11,8-11
2894	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1083	2024-03-23 09:00:00	108470		120187		3	0	11-8,11-3,11-5
2894	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1319	2024-03-23 11:20:00	120074		107272		3	0	11-9,11-9,11-9
2894	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2898	2024-03-23 11:20:00	121514		106814		2	3	11-9,14-12,5-11,5-11,10-12
2894	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	1008	2024-03-22 16:50:00	101820		112121		3	0	11-8,11-3,11-8
2894	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	1131	2024-03-22 17:25:00	123386		107272		0	3	6-11,8-11,9-11
2894	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1031	2024-03-22 15:40:00	136258		123684		0	3	7-11,6-11,3-11
2894	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	896	2024-03-22 16:15:00	112944		134888		3	0	11-4,11-2,11-8
2894	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	2711	2024-03-22 17:25:00	201238		111641		2	3	9-11,11-13,11-9,13-11,7-11
2894	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	3180	2024-03-22 16:50:00	115000		137568		3	1	9-11,11-9,11-8,12-10
2894	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	1504	2024-03-22 16:50:00	103126		131879		3	0	11-9,11-7,11-3
2894	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	1487	2024-03-22 16:50:00	120168		133441		1	3	8-11,11-8,5-11,7-11
2894	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	787	2024-03-22 17:25:00	200776		109002		0	3	9-11,2-11,2-11
2894	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	1257	2024-03-22 16:15:00	117368		114105		0	3	4-11,9-11,9-11
2894	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	2269	2024-03-22 17:25:00	131484		117890		1	3	4-11,11-9,10-12,7-11
2894	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	910	2024-03-22 16:15:00	106706		200322		3	0	11-7,11-6,11-5
2894	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	968	2024-03-22 15:40:00	137486		115543		0	3	2-11,9-11,1-11
2894	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1400	2024-03-22 16:15:00	112280		134049		3	0	11-4,11-6,11-6
2894	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	2477	2024-03-22 16:50:00	137242		116831		2	3	11-6,10-12,9-11,11-6,15-17
2894	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	1218	2024-03-22 16:15:00	119535		123505		0	3	10-12,7-11,8-11
2894	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	1676	2024-03-22 15:40:00	116674		113300		1	3	11-4,8-11,7-11,3-11
