event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2877	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3214	2024-11-10 13:00:00	121411		124110		4	2	11-7,10-12,11-3,7-11,11-8,11-8
2877	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2895	2024-11-10 14:00:00	116853		137237		1	4	5-11,7-11,9-11,11-8,8-11
2877	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2165	2024-11-09 13:45:00	121582		137237		0	4	9-11,11-13,2-11,8-11
2877	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3144	2024-11-09 14:30:00	136711		124110		2	4	5-11,11-8,6-11,11-7,9-11,7-11
2877	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2743	2024-11-09 15:15:00	116853		122044		4	2	6-11,11-8,11-8,11-5,7-11,11-5
2877	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2198	2024-11-09 13:00:00	121411		121403		4	1	7-11,11-4,11-9,11-2,11-5
2877	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1534	2024-11-08 18:50:00	121411		119797		3	0	11-6,11-8,12-10
2877	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2206	2024-11-08 18:10:00	116853		109946		3	1	11-7,11-4,9-11,11-4
2877	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2927	2024-11-08 15:00:00	121582		115641		3	2	11-8,9-11,11-5,4-11,11-9
2877	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2260	2024-11-08 17:30:00	121403		133405		3	1	11-13,11-6,11-9,11-6
2877	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1724	2024-11-08 13:40:00	135996		137237		1	3	2-11,11-8,7-11,9-11
2877	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2105	2024-11-08 14:20:00	119730		136711		1	3	6-11,9-11,11-6,6-11
2877	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1714	2024-11-08 19:30:00	135977		122044		1	3	7-11,6-11,11-5,11-13
2877	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1478	2024-11-08 13:00:00	123977		124110		0	3	8-11,7-11,8-11
2877	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1691	2024-11-06 15:00:00	121403		111012		3	1	6-11,11-4,11-3,11-5
2877	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1453	2024-11-07 13:00:00	118927		135996		1	3	7-11,11-6,4-11,9-11
2877	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1639	2024-11-07 18:50:00	110797		119730		0	3	4-11,6-11,10-12
2877	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1258	2024-11-07 13:40:00	119797		117821		3	0	11-3,11-1,12-10
2877	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1508	2024-11-07 19:30:00	116620		137237		0	3	4-11,9-11,7-11
2877	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1111	2024-11-06 17:30:00	131100		133405		0	3	3-11,8-11,3-11
2877	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1313	2024-11-07 14:20:00	112442		122044		0	3	10-12,5-11,9-11
2877	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2425	2024-11-06 13:40:00	117820		136711		1	3	11-8,7-11,10-12,11-13
2877	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	3077	2024-11-06 18:50:00	123977		115009		3	2	11-7,8-11,11-13,11-8,22-20
2877	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2402	2024-11-06 19:30:00	121582		114715		3	2	5-11,11-8,11-6,7-11,11-4
2877	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1192	2024-11-07 17:30:00	108226		124110		0	3	6-11,5-11,8-11
2877	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2068	2024-11-07 15:00:00	121411		200413		3	1	11-7,9-11,11-8,11-8
2877	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2165	2024-11-06 14:20:00	109946		112092		3	2	9-11,11-6,4-11,11-7,12-10
2877	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1294	2024-11-07 18:10:00	117890		115641		0	3	9-11,6-11,4-11
2877	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1491	2024-11-06 13:00:00	121558		116853		0	3	8-11,5-11,6-11
2877	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1803	2024-11-06 18:10:00	135977		121514		3	1	11-9,11-5,7-11,11-9
2877	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	2473	2024-11-04 18:05:00	121582		132992		3	2	11-5,11-5,9-11,9-11,12-10
2877	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	1110	2024-11-05 14:10:00	115009		122718		3	0	11-3,11-4,11-8
2877	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	2338	2024-11-05 15:20:00	111849		108226		2	3	11-7,11-8,6-11,5-11,11-13
2877	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	1831	2024-11-04 14:20:00	112409		122044		1	3	6-11,10-12,11-7,6-11
2877	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	1365	2024-11-03 18:05:00	123977		115920		3	0	11-6,13-11,11-6
2877	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1374	2024-11-03 13:10:00	121623		117821		0	3	5-11,10-12,7-11
2877	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	2159	2024-11-05 13:35:00	112074		137237		1	3	7-11,8-11,12-10,7-11
2877	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1189	2024-11-03 12:00:00	121403		111656		3	0	11-7,11-6,11-3
2877	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	1263	2024-11-04 20:25:00	116620		122425		3	0	11-7,11-5,11-6
2877	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	1593	2024-11-05 17:30:00	132824		135996		1	3	6-11,8-11,11-4,5-11
2877	TTEMSINGLES-----------R32-000700----------	S	M	R32	000700	1312	2024-11-05 18:40:00	112442		107028		3	0	11-9,13-11,11-9
2877	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	1765	2024-11-04 19:50:00	121411		120972		3	1	11-9,11-5,11-13,11-6
2877	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	1341	2024-11-05 14:45:00	109946		111050		3	0	11-6,12-10,11-9
2877	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	1959	2024-11-03 18:40:00	117357		117890		1	3	10-12,7-11,11-6,5-11
2877	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	1431	2024-11-05 19:50:00	135367		115641		0	3	8-11,7-11,7-11
2877	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	1336	2024-11-03 13:45:00	116853		100696		3	0	11-9,11-7,11-3
2877	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	1248	2024-11-05 19:15:00	103752		124110		0	3	8-11,10-12,4-11
2877	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	2521	2024-11-03 12:35:00	112092		123980		3	2	7-11,11-13,11-5,14-12,11-3
2877	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	2093	2024-11-03 14:20:00	110797		115454		3	2	8-11,7-11,11-7,11-4,11-5
2877	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	1487	2024-11-04 12:00:00	134800		121514		0	3	7-11,10-12,8-11
2877	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	1698	2024-11-05 18:05:00	119797		135493		3	1	5-11,11-5,11-8,11-9
2877	TTEMSINGLES-----------R32-000500----------	S	M	R32	000500	1645	2024-11-03 17:30:00	135977		112062		3	1	11-3,8-11,12-10,11-8
2877	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1872	2024-11-04 14:55:00	111012		108470		3	1	11-8,11-6,8-11,12-10
2877	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	1562	2024-11-03 19:15:00	117820		112221		3	0	11-4,11-4,12-10
2877	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	1619	2024-11-04 17:30:00	114726		136711		0	3	9-11,10-12,8-11
2877	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	2103	2024-11-04 12:35:00	137894		133405		2	3	4-11,12-14,11-9,11-7,3-11
2877	TTEWSINGLES-----------R32-001000----------	S	W	R32	001000	1656	2024-11-05 13:00:00	131335		119730		1	3	2-11,1-11,11-8,4-11
2877	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	2612	2024-11-03 19:50:00	102832		118927		2	3	5-11,11-4,7-11,13-11,9-11
2877	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	1120	2024-11-04 18:40:00	131100		118994		3	0	11-9,11-6,11-1
2877	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	1837	2024-11-04 13:10:00	121558		133694		3	0	12-10,11-3,16-14
2877	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	1925	2024-11-04 13:45:00	200413		137627		3	1	4-11,11-4,12-10,12-10
2877	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	1990	2024-11-04 19:15:00	102841		114715		1	3	11-8,7-11,5-11,8-11
