event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2882	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1862	2024-04-07 15:40:00	123505	105159	133405	135935	1	3	8-11,9-11,11-3,8-11
2882	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	0	2024-04-07 16:15:00	120857	133652	136473	133813	3	0	11-0,11-0,11-0
2882	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2797	2024-04-07 15:05:00	112620		121514		3	2	7-11,11-6,7-11,13-11,12-10
2882	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2371	2024-04-07 14:30:00	122052		133405		1	3	8-11,11-9,8-11,8-11
2882	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2767	2024-04-06 17:00:00	131912	123575	104379	118507	2	3	9-11,11-9,11-8,10-12,6-11
2882	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	953	2024-04-06 11:10:00	133405	135935	121040	121041	3	0	11-6,11-6,11-4
2882	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2073	2024-04-06 16:15:00	122727		112620		1	3	16-18,11-7,10-12,1-11
2882	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1431	2024-04-06 15:40:00	104379		121514		0	3	8-11,8-11,5-11
2882	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2603	2024-04-06 08:00:00	104379	118507	107445	100868	3	2	15-13,7-11,9-11,11-8,11-6
2882	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2868	2024-04-06 08:00:00	112620	115543	131912	123575	2	3	8-11,11-5,17-15,7-11,7-11
2882	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1053	2024-04-06 15:05:00	133405		117463		3	0	11-8,11-5,11-3
2882	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2782	2024-04-06 14:30:00	122052		135935		3	1	11-4,8-11,14-12,11-8
2882	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2446	2024-04-06 11:10:00	123505	105159	132318	116152	3	2	11-9,11-8,6-11,3-11,11-9
2882	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2285	2024-04-06 11:45:00	120857	133652	134317	209021	3	1	10-12,11-7,11-2,16-14
2882	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2536	2024-04-06 11:45:00	122982	133439	136473	133813	2	3	8-11,11-7,9-11,11-9,12-14
2882	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2121	2024-04-05 16:15:00	123505	105159	133814	112368	3	1	9-11,11-9,11-8,11-9
2882	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1396	2024-04-06 09:25:00	117463		112944		3	0	11-6,11-5,14-12
2882	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1801	2024-04-06 08:50:00	131342		133405		1	3	6-11,11-8,3-11,9-11
2882	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2065	2024-04-06 10:00:00	120074		122727		2	3	11-6,11-9,6-11,10-12,4-11
2882	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1635	2024-04-05 16:15:00	123575	131965	132318	116152	0	3	12-14,7-11,8-11
2882	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1794	2024-04-05 15:40:00	122982	133439	133867	132325	3	2	11-7,2-11,11-3,7-11,11-3
2882	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2510	2024-04-05 08:00:00	131912	123575	122982	132756	3	2	11-8,12-10,9-11,3-11,11-9
2882	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	3021	2024-04-06 10:00:00	121514		111641		3	2	5-11,11-2,13-15,11-8,11-7
2882	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1225	2024-04-05 08:00:00	112620	115543	123031	133478	3	0	11-4,11-5,14-12
2882	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1571	2024-04-06 10:35:00	135023		104379		1	3	11-6,3-11,4-11,3-11
2882	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1720	2024-04-06 08:50:00	119285		135935		0	3	8-11,9-11,6-11
2882	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	977	2024-04-05 15:40:00	136473	133813	114848	123659	3	0	11-4,11-7,11-8
2882	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	2568	2024-04-05 08:00:00	107445	100868	103126	115920	3	2	9-11,11-6,4-11,13-11,14-12
2882	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2257	2024-04-06 09:25:00	123848		122052		1	3	6-11,11-9,4-11,10-11
2882	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1148	2024-04-05 15:40:00	120857	133652	113395	133850	3	0	11-8,11-3,11-5
2882	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2286	2024-04-05 08:00:00	123976	123113	104379	118507	2	3	3-11,6-11,11-6,11-9,6-11
2882	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2130	2024-04-05 16:15:00	121040	121041	112944	109453	3	2	7-11,11-7,3-11,11-7,11-5
2882	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1199	2024-04-05 16:15:00	121688	112356	133405	135935	0	3	4-11,9-11,3-11
2882	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1649	2024-04-06 10:35:00	112620		117003		3	0	14-12,11-9,11-8
2882	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1519	2024-04-05 15:40:00	123690	112620	134317	209021	1	3	2-11,8-11,11-6,4-11
2882	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1915	2024-04-05 16:50:00	109002		104379		1	3	4-11,13-11,3-11,6-11
2882	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2550	2024-04-04 10:55:00	122982	133439	111512	131446	3	2	5-11,11-8,15-13,6-11,11-6
