event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2569	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	873	2022-05-08 02:55:14	101820	114105	121226	121250	3	0	11-3,11-3,11-7
2569	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	3136	2022-05-09 00:20:30	122777	133694	131375	134442	3	2	11-7,11-9,6-11,8-11,11-7
2569	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4007	2022-05-09 02:40:01	134442		121684		4	3	11-8,10-12,11-6,11-13,11-2,9-11,11-3
2569	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3500	2022-05-09 01:27:24	134790		135179		4	1	10-12,11-9,11-3,13-11,11-7
2569	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	3498	2022-05-08 23:08:08	119542	134790	124162	110797	3	2	11-9,11-7,11-13,8-11,11-9
2569	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1380	2022-05-07 21:43:03	122718	123684	119542	134790	0	3	5-11,5-11,11-13
2569	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	4309	2022-05-08 17:07:57	123977		134790		3	4	9-11,9-11,11-6,8-11,13-11,11-5,6-11
2569	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1832	2022-05-07 19:02:57	122777	133694	121690	123305	3	1	11-4,6-11,11-7,11-7
2569	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2667	2022-05-07 16:59:21	120285	115413	121226	121250	2	3	3-11,11-9,17-15,5-11,8-11
2569	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2303	2022-05-07 21:47:47	120112	123550	124162	110797	2	3	8-11,11-7,6-11,11-9,7-11
2569	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	4477	2022-05-08 20:12:21	121684		120850		4	3	6-11,11-4,10-12,6-11,13-11,11-6,11-9
2569	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2868	2022-05-08 18:25:46	113300		135179		1	4	11-7,8-11,3-11,9-11,6-11
2569	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1332	2022-05-07 16:58:16	101820	114105	113165	112221	3	0	14-12,11-7,11-4
2569	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3017	2022-05-08 19:17:48	101820		134442		1	4	11-8,8-11,8-11,13-15,8-11
2569	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2103	2022-05-07 19:26:36	131375	134442	111641	123682	3	1	13-11,11-8,9-11,11-7
2569	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1242	2022-05-06 16:28:45	120285	115413	117006	122082	3	0	11-4,11-4,11-9
2569	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1597	2022-05-06 17:03:03	122777	133694	131169	114410	3	1	11-6,11-2,8-11,11-9
2569	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	903	2022-05-06 16:28:13	121226	121250	111512	112463	3	0	11-2,11-5,11-3
2569	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1816	2022-05-06 17:02:04	120850	134317	111641	123682	2	3	6-11,11-6,11-2,3-11,6-11
2569	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1554	2022-05-06 16:27:19	123682	123684	101820	114105	1	3	8-11,11-8,9-11,7-11
2569	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2379	2022-05-07 22:19:16	123977		122718		4	2	11-7,3-11,6-11,11-4,11-7,11-7
2569	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1922	2022-05-08 00:37:32	135179		114105		4	0	11-8,11-5,11-6,11-2
2569	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3530	2022-05-07 22:34:05	134790		124162		4	2	6-11,11-6,11-7,8-11,13-11,11-9
2569	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1991	2022-05-06 16:31:00	113165	112221	121690	120112	3	2	6-11,9-11,11-6,11-6,11-5
2569	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2972	2022-05-07 23:42:16	113300		110797		4	2	2-11,12-10,11-8,8-11,11-9,11-4
2569	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3578	2022-05-07 23:38:21	116620		134442		3	4	11-9,8-11,6-11,11-5,9-11,11-8,9-11
2569	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1226	2022-05-06 17:40:07	112463	121103	119542	134790	0	3	5-11,7-11,5-11
2569	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1024	2022-05-06 17:38:02	201945	132641	124162	110797	0	3	8-11,5-11,7-11
2569	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2635	2022-05-06 17:35:13	122718	123684	117035	119537	3	2	12-10,5-11,9-11,14-12,11-9
2569	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1531	2022-05-06 17:02:17	116758	131879	131375	134442	1	3	6-11,7-11,11-9,8-11
2569	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1921	2022-05-08 01:20:45	134317		120850		1	4	11-3,1-11,9-11,4-11,9-11
2569	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1074	2022-05-06 17:45:35	120112	123550	121250	121249	3	0	11-3,11-6,11-8
2569	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1632	2022-05-06 17:12:30	115000	111512	121690	123305	1	3	9-11,4-11,13-11,6-11
2569	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1467	2022-05-07 23:02:54	101820		111050		4	0	11-8,11-3,11-5,11-6
2569	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2986	2022-05-08 02:01:21	111115		121684		2	4	4-11,10-12,4-11,11-9,11-7,10-12
2569	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1863	2022-05-05 23:23:01	121222	121249	121226	121250	2	3	9-11,5-11,11-2,11-6,9-11
2569	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1558	2022-05-05 23:21:56	113914	121103	111512	112463	0	3	10-12,18-20,1-11
