event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2609	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1668	2022-09-08 17:48:48	113908	120726	133475	131335	0	4	8-11,5-11,8-11,7-11
2609	TTEWTEAM--------------FNL-00010003--------	T	W	FNL	00010003	1214	2022-09-05 16:13:05	113908		131741		3	0	12-10,11-7,11-7
2609	TTEMTEAM--------------FNL-00010003--------	T	M	FNL	00010003	1184	2022-09-05 18:29:50	100439		104514		3	0	13-11,11-3,11-2
2609	TTEMTEAM--------------FNL-00010002--------	T	M	FNL	00010002	2469	2022-09-05 17:44:41	102486		113679		2	3	6-11,11-5,15-13,6-11,6-11
2609	TTEMTEAM--------------FNL-00010004--------	T	M	FNL	00010004	1525	2022-09-05 18:55:16	100696		113679		3	0	11-6,11-8,11-5
2609	TTEMTEAM--------------FNL-00010001--------	T	M	FNL	00010001	8926	2022-09-05 19:30:00	100696		114202		3	0	11-3,11-6,11-6
2609	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	0	2022-09-08 18:23:22	111959	100439	111887	102486	0	4	10-12,10-12,0-11,0-11
2609	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3818	2022-09-09 15:46:30	112092		100696		4	3	8-11,9-11,11-8,6-11,11-7,13-11,14-12
2609	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2496	2022-09-06 17:05:20	111959	113908	102486	131335	2	4	11-4,10-12,8-11,5-11,11-6,3-11
2609	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1893	2022-09-09 15:07:11	111656		113908		4	0	11-9,11-6,14-12,11-7
2609	TTEWTEAM--------------FNL-00010002--------	T	W	FNL	00010002	1008	2022-09-05 15:53:35	131335		120020		3	0	11-3,11-5,11-6
2609	TTEWTEAM--------------FNL-00010001--------	T	W	FNL	00010001	1228	2022-09-05 15:30:01	111656		117150		3	0	11-5,11-7,11-8
2609	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2552	2022-09-08 15:20:03	111959	100439	113679	114202	4	1	14-12,10-12,11-4,11-5,11-3
2609	TTEMTEAM--------------SFNL00020001--------	T	M	SFNL	00020001	1787	2022-09-04 17:02:13	117140		104514		1	3	12-10,7-11,8-11,7-11
2609	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2608	2022-09-09 09:01:29	131335		111656		1	4	11-7,8-11,8-11,9-11,6-11
2609	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2433	2022-09-09 11:14:43	113679		100696		0	4	3-11,10-12,6-11,8-11
2609	TTEMTEAM--------------SFNL00020003--------	T	M	SFNL	00020003	2522	2022-09-04 17:59:09	136170		114202		2	3	4-11,12-10,11-6,4-11,7-11
2609	TTEMTEAM--------------SFNL00020002--------	T	M	SFNL	00020002	1178	2022-09-04 17:37:11	134167		113679		0	3	3-11,8-11,5-11
2609	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2692	2022-09-06 16:02:32	102486	131335	100439	111656	4	1	11-8,7-11,11-9,11-9,11-6
2609	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1964	2022-09-09 10:28:12	112092		133736		4	0	11-6,11-9,11-9,14-12
2609	TTEWTEAM--------------SFNL00010001--------	T	W	SFNL	00010001	858	2022-09-04 14:59:40	131335		133463		3	0	11-2,11-5,11-4
2609	TTEWTEAM--------------SFNL00010002--------	T	W	SFNL	00010002	882	2022-09-04 15:18:53	111656		120750		3	0	11-6,11-5,11-5
2609	TTEWTEAM--------------SFNL00010003--------	T	W	SFNL	00010003	1451	2022-09-04 15:36:07	113908		117142		3	0	12-10,11-9,11-9
2609	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1462	2022-09-06 16:03:21	111959	113908	113563	136521	4	0	11-6,11-6,12-10,11-8
2609	TTEMTEAM--------------SFNL00010001--------	T	M	SFNL	00010001	751	2022-09-04 17:01:35	106843		102486		0	3	1-11,5-11,4-11
2609	TTEMTEAM--------------SFNL00010002--------	T	M	SFNL	00010002	1165	2022-09-04 17:16:20	113472		100696		0	3	6-11,6-11,8-11
2609	TTEMTEAM--------------SFNL00010003--------	T	M	SFNL	00010003	733	2022-09-04 17:38:46	113473		111959		0	3	2-11,7-11,4-11
2609	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1074	2022-09-08 14:31:48	113908	120726	134953	131741	4	0	11-2,11-5,11-2,11-5
2609	TTEWTEAM--------------SFNL00020001--------	T	W	SFNL	00020001	1210	2022-09-04 15:00:31	131818		120020		0	3	9-11,9-11,10-12
2609	TTEWTEAM--------------SFNL00020002--------	T	W	SFNL	00020002	1268	2022-09-04 15:25:11	136521		117150		1	3	4-11,11-5,3-11,6-11
2609	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1904	2022-09-08 14:35:07	117142	115104	133475	131335	1	4	7-11,6-11,11-6,3-11,5-11
2609	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1535	2022-09-09 09:54:57	113908		120726		4	0	11-5,11-5,11-3,11-9
2609	TTEWTEAM--------------SFNL00020003--------	T	W	SFNL	00020003	1425	2022-09-04 15:49:10	131834		131741		1	3	6-11,11-3,8-11,1-11
2609	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2319	2022-09-08 15:20:17	113563	133736	111887	102486	1	4	11-7,8-11,12-14,8-11,9-11
2609	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1203	2022-09-08 09:40:27	111959	100439	101031	120742	4	0	11-4,11-5,11-7,11-1
2609	TTEWTEAM--------------QFNL00020001--------	T	W	QFNL	00020001	1754	2022-09-04 08:58:53	117142		200328		3	1	13-11,10-12,11-5,11-5
2609	TTEWTEAM--------------QFNL00020002--------	T	W	QFNL	00020002	1196	2022-09-04 09:31:59	115104		136469		3	0	11-7,11-7,11-8
2609	TTEWTEAM--------------QFNL00020003--------	T	W	QFNL	00020003	1719	2022-09-04 09:55:53	120750		131909		2	3	11-5,5-11,9-11,11-5,8-11
2609	TTEWTEAM--------------QFNL00020004--------	T	W	QFNL	00020004	1508	2022-09-04 10:28:00	117142		136469		3	1	5-11,11-7,11-4,11-4
2609	TTEWTEAM--------------QFNL00030002--------	T	W	QFNL	00030002	2118	2022-09-04 09:41:21	136521		120719		3	2	4-11,9-11,11-5,11-3,12-10
2609	TTEWTEAM--------------QFNL00030003--------	T	W	QFNL	00030003	1663	2022-09-04 10:20:46	131834		123787		3	0	11-6,11-6,11-4
2609	TTEWTEAM--------------QFNL00030001--------	T	W	QFNL	00030001	2295	2022-09-04 09:00:37	131818		101247		3	1	11-9,14-12,9-11,11-9
2609	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2297	2022-09-08 09:04:05	134953	131741	136521	131818	4	1	11-8,11-4,9-11,14-12,13-11
2609	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1235	2022-09-08 16:06:00	131335		103425		4	0	11-5,11-5,11-3,11-5
2609	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	9944	2022-09-08 16:24:15	131741		120726		2	4	11-7,9-11,11-7,9-11,11-13,8-11
2609	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2010	2022-09-08 17:07:39	113679		102486		4	0	11-7,11-4,11-8,11-6
2609	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1164	2022-09-05 11:17:27	111959	113908	111887	131834	4	0	11-8,11-6,11-8,11-6
2609	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3128	2022-09-08 16:44:53	133736		100439		4	3	11-5,6-11,9-11,11-9,11-5,4-11,11-7
2609	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1364	2022-09-08 09:02:49	117142	115104	200328	202374	4	1	7-11,11-5,11-4,11-6,11-1
2609	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1929	2022-09-08 16:03:20	117150		111656		0	4	12-14,7-11,3-11,6-11
2609	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2956	2022-09-08 17:07:01	113563		100696		2	4	12-14,2-11,10-12,11-5,11-7,12-14
2609	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2263	2022-09-08 09:03:34	133475	131335	117150	120020	4	1	4-11,11-8,11-8,12-10,11-8
2609	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2303	2022-09-08 16:40:32	112092		111959		4	1	10-12,11-7,11-4,12-10,11-7
2609	TTEMTEAM--------------QFNL00020002--------	T	M	QFNL	00020002	2091	2022-09-04 11:17:30	131478		113472		2	3	11-5,12-14,11-9,2-11,4-11
2609	TTEMTEAM--------------QFNL00020003--------	T	M	QFNL	00020003	1178	2022-09-04 11:57:23	104192		106843		0	3	9-11,7-11,6-11
2609	TTEMTEAM--------------QFNL00020004--------	T	M	QFNL	00020004	1705	2022-09-04 12:20:25	101879		113472		1	3	10-12,11-9,3-11,8-11
2609	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	3455	2022-09-08 15:58:09	113908		133475		4	3	11-6,9-11,12-10,11-9,8-11,8-11,11-6
2609	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1571	2022-09-08 09:41:44	113563	133736	200366	136520	4	1	12-10,11-3,11-5,9-11,11-5
2609	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2017	2022-09-05 11:16:46	136520	120746	113563	136521	1	4	4-11,7-11,12-10,5-11,2-11
2609	TTEMTEAM--------------QFNL00020001--------	T	M	QFNL	00020001	1329	2022-09-04 10:54:13	101879		113473		3	0	11-5,11-8,11-4
2609	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1338	2022-09-08 09:04:58	113908	120726	110837	112086	4	0	11-4,11-9,11-5,11-6
2609	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2639	2022-09-08 09:45:44	111887	102486	101276	104514	4	1	9-11,11-9,14-12,11-4,11-9
2609	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1335	2022-09-05 11:15:19	136170	131741	100439	111656	0	4	11-13,6-11,3-11,10-12
2609	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2051	2022-09-08 09:45:51	113679	114202	131478	101879	4	0	13-11,13-11,11-5,11-5
2609	TTEMTEAM--------------QFNL00030001--------	T	M	QFNL	00030001	38572	2022-09-04 10:42:52	203210		104514		0	3	11-13,8-11,6-11
2609	TTEMTEAM--------------QFNL00030002--------	T	M	QFNL	00030002	894	2022-09-04 11:14:27	133676		113679		0	3	3-11,3-11,4-11
2609	TTEMTEAM--------------QFNL00030003--------	T	M	QFNL	00030003	1453	2022-09-04 11:32:09	203208		114202		1	3	5-11,4-11,11-7,3-11
2609	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2617	2022-09-05 11:17:06	114202	115104	102486	131335	2	4	11-9,5-11,11-4,5-11,9-11,5-11
2609	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	935	2022-09-05 10:23:52	113472	136469	102486	131335	0	3	4-11,2-11,9-11
2609	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	15939	2022-09-07 15:34:20	131478	101879	102441	200157	3	0	11-9,11-8,11-6
2609	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1850	2022-09-08 10:36:35	131834		133475		1	4	11-4,11-13,3-11,8-11,5-11
2609	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	2065	2022-09-05 10:24:59	113563	136521	104514	117142	3	2	5-11,11-4,13-15,11-7,11-8
2609	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1402	2022-09-08 10:19:10	131335		120020		4	0	11-1,11-7,11-8,12-10
2609	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	757	2022-09-07 15:00:47	113908	120726	202375	202376	3	0	11-2,11-2,11-5
2609	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1495	2022-09-08 11:02:16	113563		113473		4	1	11-9,9-11,11-8,11-1,11-6
2609	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1242	2022-09-08 10:19:58	117150		200328		4	0	11-8,12-10,11-2,11-5
2609	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	972	2022-09-07 14:59:20	133475	131335	123787	146169	3	0	11-4,11-4,11-3
2609	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1330	2022-09-08 10:21:38	120719		120726		0	4	8-11,5-11,4-11,6-11
2609	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	2029	2022-09-07 15:00:37	133464	133463	110837	112086	1	3	11-13,9-11,12-10,7-11
2609	TTEXDOUBLES-----------8FNL000100----------	D	X	8FNL	000100	1566	2022-09-05 10:22:59	111959	113908	101031	120750	3	1	11-9,11-4,8-11,11-3
2609	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	2028	2022-09-05 10:26:05	134167	120020	136520	120746	1	3	16-18,11-3,2-11,11-13
2609	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	2287	2022-09-07 15:01:14	117142	115104	131834	131816	3	2	11-4,16-14,5-11,4-11,11-5
2609	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1507	2022-09-07 15:01:58	131790	133533	117150	120020	1	3	3-11,14-12,7-11,10-12
2609	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1130	2022-09-08 10:35:04	131790		111656		0	4	7-11,5-11,4-11,5-11
2609	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2019	2022-09-05 10:23:39	114202	115104	122155	133475	3	2	11-5,11-4,7-11,2-11,11-3
