event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2698	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	6107	2023-01-21 12:20:00	123977	118994	123112	135049	1	3	11-5,5-11,8-11,9-11
2698	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	6242	2023-01-21 13:00:00	121514	119284	119532	117345	1	3	11-5,7-11,7-11,9-11
2698	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	5768	2023-01-21 11:40:00	115641		114936		4	1	12-10,11-13,11-3,14-12,11-7
2698	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1586	2023-01-20 17:40:00	137237	135049	117357	123977	3	0	11-4,11-7,11-7
2698	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4377	2023-01-21 11:00:00	119529		123112		4	3	6-11,5-11,11-5,11-7,11-9,7-11,11-5
2698	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1996	2023-01-20 17:00:00	115641		135888		3	2	11-9,13-15,9-11,12-10,11-9
2698	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1050	2023-01-20 16:20:00	123112		115920		3	1	11-6,2-11,11-4,11-2
2698	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1624	2023-01-19 17:20:00	117357	123977	103126	115920	3	1	11-6,9-11,11-7,11-8
2698	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2239	2023-01-20 15:00:00	133894		119529		1	3	11-2,9-11,3-11,11-13
2698	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2987	2023-01-19 16:45:00	123112	135049	131401	119285	3	1	4-11,11-8,11-7,11-7
2698	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1629	2023-01-20 15:40:00	114936		137237		3	0	11-8,11-4,11-7
2698	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2931	2023-01-19 17:20:00	137237	135049	112620	115543	3	0	13-11,11-7,11-6
2698	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	3106	2023-01-19 15:35:00	117357	114936	121514	119284	2	3	11-5,9-11,4-11,12-10,11-13
2698	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2833	2023-01-19 16:10:00	107477	111012	123977	118994	1	3	5-11,5-11,11-5,8-11
2698	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1829	2023-01-19 15:00:00	135888	133848	119532	117345	1	3	9-11,11-5,9-11,8-11
2698	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2245	2023-01-20 11:40:00	137237		102841		3	0	11-7,11-8,11-5
2698	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3089	2023-01-20 13:00:00	135888		105197		3	0	11-8,11-8,11-6
2698	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	3753	2023-01-19 08:10:00	135888	133848	114717	114716	3	1	9-11,11-4,12-10,11-8
2698	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1711	2023-01-20 11:00:00	119797		133894		0	3	9-11,7-11,6-11
2698	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	3789	2023-01-19 09:20:00	123977	118994	120972	111833	3	1	9-11,11-4,11-7,11-7
2698	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2783	2023-01-20 11:00:00	110797		119529		1	3	12-14,11-9,6-11,9-11
2698	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2957	2023-01-20 11:40:00	114936		117357		3	2	13-11,4-11,6-11,11-6,11-7
2698	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2447	2023-01-20 12:20:00	115920		131401		3	2	11-6,11-9,4-11,5-11,11-7
2698	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1614	2023-01-19 07:00:00	114936	118994	117357	123977	0	3	6-11,7-11,7-11
2698	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1167	2023-01-19 08:45:00	119532	117345	112620	123690	3	0	13-11,11-9,11-6
2698	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	865	2023-01-19 07:35:00	110995	115413	131401	119285	0	3	5-11,2-11,5-11
2698	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1600	2023-01-19 08:10:00	123112	135049	115543	123505	3	1	12-14,11-9,11-8,11-9
2698	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1408	2023-01-19 07:00:00	111050	111072	103126	115920	0	3	9-11,9-11,5-11
2698	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	3644	2023-01-19 08:45:00	107477	111012	117463	111072	3	1	6-11,11-8,11-8,11-9
2698	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1452	2023-01-19 07:00:00	137237	135049	114716	111213	3	0	13-11,11-7,11-6
2698	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	3783	2023-01-19 07:35:00	121514	119284	112035	110673	3	2	11-8,11-13,10-12,11-9,11-8
2698	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2425	2023-01-19 07:00:00	112620	115543	102968	107477	3	1	11-7,15-13,10-12,11-7
2698	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2204	2023-01-20 13:00:00	115641		133848		3	0	11-9,13-11,11-5
2698	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	1208	2023-01-18 11:00:00	107477	111012	131086	116674	3	0	11-4,11-5,12-10
2698	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	3670	2023-01-19 09:20:00	119284		137237		2	3	6-11,11-9,8-11,11-5,9-11
2698	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	3015	2023-01-19 12:45:00	115641		102968		3	2	11-8,9-11,7-11,11-8,16-14
2698	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1462	2023-01-18 15:00:00	112035	110673	120643	121940	3	0	11-8,11-3,13-11
2698	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1046	2023-01-19 09:20:00	110797		124162		3	0	11-6,11-8,11-7
2698	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	3023	2023-01-19 08:45:00	119533		102841		2	3	12-10,11-5,5-11,6-11,12-14
2698	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2693	2023-01-19 12:10:00	133848		116532		3	2	5-11,11-6,13-11,9-11,11-9
2698	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	699	2023-01-18 15:35:00	123977	118994	115430	118893	3	0	11-4,11-2,11-9
