event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2890	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1918	2024-11-22 16:40:00	133529		132132		1	3	12-10,3-11,8-11,5-11
2890	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1858	2024-11-22 11:20:00	121412	135049	133813	135391	3	1	11-7,9-11,11-9,11-5
2890	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2638	2024-11-22 16:05:00	134583	134317	135050	134239	3	2	8-11,11-7,14-16,11-8,11-7
2890	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1438	2024-11-22 15:30:00	135049	132132	132701	112368	3	0	11-9,11-7,11-5
2890	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1267	2024-11-22 17:15:00	132022		135050		0	3	8-11,8-11,4-11
2890	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2369	2024-11-22 10:45:00	135050		106050		3	2	8-11,11-2,11-6,8-11,11-6
2890	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2353	2024-11-22 09:35:00	144633		132132		1	3	7-11,10-12,11-9,12-14
2890	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1276	2024-11-21 15:30:00	135050	134239	121412	119533	3	0	12-10,11-8,12-10
2890	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1030	2024-11-21 15:30:00	135049	132132	145860	131383	3	0	11-6,11-6,11-2
2890	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1820	2024-11-21 16:40:00	121412	135049	134239	132132	3	1	11-7,11-7,5-11,12-10
2890	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2392	2024-11-22 09:00:00	133529		124165		3	2	8-11,11-8,9-11,17-15,11-2
2890	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1870	2024-11-21 16:40:00	133813	135391	115000	135076	3	2	11-9,11-3,1-11,8-11,11-9
2890	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2348	2024-11-22 10:10:00	132022		119533		3	2	9-11,4-11,11-7,11-9,11-6
2890	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1803	2024-11-21 16:05:00	134583	134317	117865	131671	3	1	11-8,6-11,11-8,11-6
2890	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1554	2024-11-21 16:05:00	132701	112368	144862	144633	3	0	11-6,14-12,11-9
2890	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1292	2024-11-21 17:15:00	132022		115439		3	0	11-8,11-5,11-6
2890	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1396	2024-11-21 09:00:00	124147	122348	134239	132132	0	3	9-11,7-11,10-12
2890	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1182	2024-11-21 17:15:00	124165		105779		3	0	11-2,11-9,11-7
2890	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1533	2024-11-21 17:15:00	144633		112368		3	1	11-3,8-11,11-6,11-3
2890	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1373	2024-11-21 10:25:00	135050	134239	109946	133455	3	1	11-5,11-8,7-11,11-9
2890	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2254	2024-11-21 17:50:00	114848		106050		1	3	8-11,14-12,13-15,6-11
2890	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2067	2024-11-21 10:25:00	116818	116820	121412	119533	2	3	4-11,11-6,11-9,9-11,8-11
2890	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1882	2024-11-21 09:00:00	144824	137731	115000	135076	1	3	9-11,12-10,8-11,7-11
2890	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1176	2024-11-21 10:25:00	134583	134317	110730	115439	3	0	11-7,11-3,11-7
2890	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2313	2024-11-21 09:50:00	144862	144633	136613	136403	3	2	4-11,11-9,7-11,12-10,12-10
2890	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1897	2024-11-21 09:50:00	122046	132715	145860	131383	1	3	9-11,8-11,11-8,5-11
2890	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2157	2024-11-21 17:50:00	135922		132132		1	3	2-11,5-11,11-9,5-11
2890	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1856	2024-11-21 17:50:00	133529		118777		3	1	11-8,11-8,4-11,12-10
2890	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1271	2024-11-21 17:15:00	135050		103903		3	0	11-9,11-6,13-11
2890	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1486	2024-11-21 17:50:00	119533		106151		3	0	11-4,14-12,11-5
2890	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1290	2024-11-21 09:50:00	135049	132132	118777	133340	3	0	11-6,11-9,11-3
2890	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1133	2024-11-21 09:50:00	105779	132756	132701	112368	0	3	5-11,8-11,4-11
2890	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1191	2024-11-21 09:00:00	114718	115430	133813	135391	0	3	8-11,8-11,5-11
2890	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1274	2024-11-21 09:00:00	121412	135049	124639	133340	3	0	11-9,11-4,11-6
2890	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1979	2024-11-21 10:25:00	111959	116723	117865	131671	2	3	11-5,4-11,10-12,11-5,3-11
2890	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1224	2024-11-21 12:45:00	111959		115439		0	3	4-11,7-11,9-11
2890	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1736	2024-11-21 11:35:00	124165		144862		3	1	11-13,11-5,11-7,11-8
2890	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	808	2024-11-20 19:00:00	136258	200176	144862	144633	0	3	4-11,6-11,5-11
2890	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1361	2024-11-21 11:00:00	132756		132132		0	3	3-11,10-12,5-11
2890	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	2504	2024-11-20 19:00:00	136613	136403	115430	131480	3	2	15-13,11-4,7-11,9-11,14-12
2890	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1126	2024-11-21 12:45:00	109946		132022		0	3	7-11,4-11,8-11
2890	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2535	2024-11-21 12:10:00	116723		114848		2	3	11-5,7-11,5-11,11-8,6-11
2890	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1362	2024-11-21 11:35:00	135049		133529		0	3	8-11,10-12,10-12
2890	TTEWDOUBLES-----------8FNL000100----------	D	W	8FNL	000100	966	2024-11-20 19:00:00	135049	132132	110995	120294	3	0	11-5,11-4,11-8
2890	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1741	2024-11-21 12:45:00	119533		121684		3	0	11-7,13-11,11-7
2890	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	2748	2024-11-20 19:00:00	132978	131086	122046	132715	2	3	8-11,13-11,11-9,9-11,11-13
2890	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1668	2024-11-21 11:35:00	131086		118777		0	3	9-11,9-11,11-13
2890	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	2121	2024-11-20 18:25:00	105779	132756	121041	119266	3	2	13-11,8-11,11-5,10-12,11-4
2890	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1835	2024-11-21 11:00:00	145267		112368		1	3	11-13,11-7,4-11,6-11
2890	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2588	2024-11-21 12:10:00	106151		135919		3	2	7-11,11-7,11-8,1-11,11-7
2890	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1103	2024-11-21 12:10:00	115000		103903		0	3	8-11,6-11,7-11
2890	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1812	2024-11-21 11:00:00	135922		132701		3	1	9-11,11-5,11-4,11-6
2890	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2122	2024-11-21 12:45:00	131211		106050		1	3	8-11,9-11,11-8,8-11
2890	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1950	2024-11-21 11:35:00	122046		105779		1	3	11-6,6-11,6-11,7-11
2890	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1104	2024-11-21 12:10:00	133893		135050		0	3	6-11,6-11,9-11
2890	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2170	2024-11-21 11:00:00	203618		144633		1	3	4-11,11-9,8-11,7-11
2890	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	1892	2024-11-20 18:25:00	134317		106050		1	3	12-10,10-12,6-11,8-11
2890	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	1500	2024-11-20 18:25:00	116021		133893		0	3	2-11,8-11,5-11
