event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2521	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2534	2022-01-14 18:50:45	102968	118893	131169	131086	3	2	9-11,11-7,6-11,11-9,11-8
2521	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3271	2022-01-15 15:51:34	111849		100868		3	4	11-13,5-11,11-5,11-8,3-11,13-11,4-11
2521	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1854	2022-01-15 15:09:24	120857	114356	135977	133652	1	3	8-11,11-4,9-11,7-11
2521	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2513	2022-01-15 17:00:13	102968		115000		4	1	11-9,11-8,11-7,5-11,11-9
2521	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	0	2022-01-15 16:35:00	105779	112453	112866	132756	0	3	0-11,0-11,0-11
2521	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1876	2022-01-14 09:47:06	112866	132756	111144	121881	3	2	5-11,11-8,9-11,11-4,11-9
2521	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2894	2022-01-15 09:04:45	111849		111066		4	2	8-11,7-11,11-4,11-4,11-9,11-6
2521	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	0	2022-01-15 11:30:00	115000		116620		4	0	11-0,11-0,11-0,11-0
2521	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1708	2022-01-14 09:02:18	114973	121881	102968	118893	0	3	10-12,10-12,9-11
2521	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1277	2022-01-14 10:28:49	113914	120300	135977	133652	0	3	9-11,9-11,7-11
2521	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1969	2022-01-14 09:51:14	118893	115454	105779	112453	2	3	7-11,5-11,11-4,11-6,3-11
2521	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1687	2022-01-14 09:00:36	117006	123649	131169	131086	0	3	9-11,16-18,5-11
2521	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2119	2022-01-15 10:00:00	100868		116674		4	1	11-5,11-6,9-11,11-9,11-8
2521	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	0	2022-01-14 11:25:00	109946	123293	120857	114356	0	3	0-11,0-11,0-11
2521	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2530	2022-01-15 10:46:06	102968		114718		4	1	11-9,4-11,11-9,11-7,11-9
2521	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1233	2022-01-13 10:08:00	118893	115454	123649	133328	3	0	11-4,13-11,11-6
2521	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2342	2022-01-13 10:09:44	108843	137624	111144	121881	2	3	11-9,11-8,10-12,7-11,7-11
2521	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2400	2022-01-14 13:44:38	106151		114718		1	4	6-11,9-11,9-11,11-7,3-11
2521	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1747	2022-01-14 10:58:44	111849		121714		4	0	11-9,11-9,11-5,11-7
