event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2887	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1492	2024-10-06 09:20:00	209955	133901	204288	204292	1	3	8-11,11-9,3-11,6-11
2887	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2562	2024-10-06 14:10:00	122261		137850		3	1	11-9,7-11,11-8,11-7
2887	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2164	2024-10-06 13:00:00	133000	122261	136712	145267	1	3	8-11,4-11,11-5,8-11
2887	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1976	2024-10-06 13:35:00	204288	203029	145743	211410	3	2	11-6,11-7,6-11,7-11,11-8
2887	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2879	2024-10-06 07:00:00	133000		122261		1	3	3-11,11-4,9-11,7-11
2887	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1414	2024-10-05 13:00:00	133000	122261	133901	204292	3	0	11-6,11-8,11-7
2887	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2120	2024-10-06 08:45:00	135924		123962		3	2	11-7,2-11,9-11,11-4,11-7
2887	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1015	2024-10-05 13:35:00	113395	133850	204288	203029	0	3	3-11,8-11,2-11
2887	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1726	2024-10-05 17:00:00	209955	133901	113395	132144	3	1	11-13,11-2,14-12,11-7
2887	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1211	2024-10-05 13:00:00	136712	145267	210318	202747	3	0	11-5,11-5,11-5
2887	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2097	2024-10-06 08:10:00	133347		131211		0	3	9-11,14-16,8-11
2887	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1240	2024-10-05 17:00:00	204288	204292	136984	136987	3	0	11-7,11-9,11-5
2887	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1500	2024-10-06 07:35:00	137850		123848		3	0	11-7,11-8,13-11
2887	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1237	2024-10-05 13:35:00	145743	211410	144705	135924	3	0	13-11,11-7,11-6
2887	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1434	2024-10-05 07:00:00	204288	204292	131412	137193	3	0	12-10,11-9,11-9
2887	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	824	2024-10-05 08:10:00	113395	133850	207584	132906	3	0	11-3,11-1,11-9
2887	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1618	2024-10-05 07:35:00	133000	122261	210319	203618	3	0	12-10,11-6,11-3
2887	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1180	2024-10-05 08:10:00	131412	144824	144705	135924	0	3	9-11,7-11,6-11
2887	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1517	2024-10-05 07:00:00	136984	136987	119042	133593	3	1	11-7,7-11,12-10,11-4
2887	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1383	2024-10-05 15:55:00	144705		123962		0	3	7-11,9-11,8-11
2887	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1175	2024-10-05 15:55:00	135924		131917		3	0	11-4,11-3,11-8
2887	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1909	2024-10-05 15:20:00	100001		133347		1	3	11-7,3-11,9-11,4-11
2887	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2132	2024-10-05 07:00:00	113395	132144	203029	210318	3	2	11-7,5-11,11-6,5-11,11-7
2887	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1101	2024-10-05 14:45:00	122261		133593		3	0	11-7,11-6,11-2
2887	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1809	2024-10-05 07:35:00	210318	202747	133593	137850	3	1	11-9,7-11,11-7,11-6
2887	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	829	2024-10-05 08:10:00	145743	211410	116758	119042	3	0	11-5,11-4,11-8
2887	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2093	2024-10-05 14:10:00	145267		137850		2	3	11-5,7-11,8-11,11-8,6-11
2887	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1136	2024-10-05 14:45:00	133000		132144		3	0	11-7,11-5,11-3
2887	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2630	2024-10-05 15:20:00	131211		122777		3	2	8-11,11-8,6-11,13-11,11-8
2887	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	762	2024-10-05 07:35:00	113197	133314	136712	145267	0	3	5-11,2-11,3-11
2887	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1935	2024-10-05 07:00:00	116758	137850	209955	133901	1	3	11-13,11-13,14-12,5-11
2887	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1909	2024-10-05 08:10:00	204288	203029	203472	206221	3	2	11-6,5-11,4-11,11-5,16-14
2887	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1741	2024-10-05 07:35:00	132144	201453	133901	204292	1	3	11-7,6-11,12-14,5-11
2887	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1780	2024-10-05 14:10:00	123848		203618		3	1	9-11,11-8,11-0,11-8
2887	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	43995	2024-10-04 14:40:00	100196	134910	131412	144824	0	3	0-11,0-11,0-11
2887	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1454	2024-10-05 09:20:00	123848		202747		3	0	11-9,11-6,11-6
2887	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2583	2024-10-05 09:20:00	206252		203618		2	3	14-12,8-11,7-11,11-7,8-11
2887	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1904	2024-10-05 10:30:00	135924		133455		3	1	11-9,9-11,11-9,11-9
2887	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1945	2024-10-04 10:15:00	210319	203618	135190	206252	3	1	11-6,11-8,9-11,11-7
2887	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	2283	2024-10-04 15:15:00	113395	133850	133347	134798	3	2	9-11,16-14,8-11,11-7,11-4
2887	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1149	2024-10-05 10:30:00	211410		144705		0	3	8-11,4-11,9-11
2887	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1891	2024-10-05 08:45:00	121959		132144		2	3	11-8,8-11,1-11,11-6,6-11
2887	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1216	2024-10-05 09:55:00	131211		209955		3	0	11-6,11-9,11-4
2887	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1215	2024-10-05 08:45:00	133000		210319		3	0	11-3,11-4,11-3
2887	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2239	2024-10-05 09:20:00	201453		137850		2	3	14-12,9-11,11-7,4-11,7-11
2887	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1340	2024-10-05 08:45:00	122261		137193		3	0	11-5,11-6,11-3
2887	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1123	2024-10-04 14:40:00	203472	206221	135386	135384	3	0	11-5,15-13,11-8
2887	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	597	2024-10-04 14:40:00	145743	211410	200861	135385	3	0	11-1,11-2,11-1
2887	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1080	2024-10-04 15:15:00	200287	201033	116758	119042	1	3	2-11,11-8,4-11,4-11
2887	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	880	2024-10-04 15:15:00	144667	135383	207584	132906	0	3	10-12,4-11,3-11
2887	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	2138	2024-10-04 14:40:00	134169	135394	144705	135924	2	3	11-6,2-11,11-6,11-13,12-14
2887	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1717	2024-10-05 09:20:00	145267		112453		3	2	11-7,11-2,7-11,5-11,11-1
2887	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	0	2024-10-04 15:15:00	123962	122777	204288	203029	2	3	9-11,11-6,13-11,11-13,4-11
2887	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1629	2024-10-05 10:30:00	131917		135394		3	1	9-11,11-6,11-3,11-7
2887	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1212	2024-10-05 08:45:00	135190		133593		0	3	9-11,8-11,7-11
2887	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	903	2024-10-04 13:30:00	204288	204292	144490	204513	3	0	11-6,11-5,11-6
2887	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1404	2024-10-04 13:30:00	131156	113197	136984	136987	0	3	6-11,4-11,13-15
2887	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1432	2024-10-04 13:30:00	134798	137856	209955	133901	1	3	6-11,7-11,12-10,5-11
2887	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2281	2024-10-05 09:55:00	133347		203472		3	2	4-11,11-4,3-11,11-3,13-11
2887	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1945	2024-10-05 10:30:00	123962		204288		3	1	11-9,11-8,9-11,11-6
2887	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1954	2024-10-04 13:30:00	133850	201453	203029	210318	1	3	11-9,10-12,9-11,7-11
2887	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	2012	2024-10-05 09:55:00	100001		136984		3	1	11-9,11-7,8-11,11-6
2887	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2076	2024-10-05 09:55:00	120224		122777		1	3	11-7,7-11,10-12,6-11
