event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2889	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1987	2024-10-27 14:00:00	122046	132715	137850	117035	1	3	9-11,11-9,12-14,2-11
2889	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2437	2024-10-26 17:00:00	122051	120294	109002	115413	3	1	11-7,13-11,6-11,11-9
2889	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2235	2024-10-27 15:45:00	122002		115439		1	3	12-14,11-7,10-12,7-11
2889	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3276	2024-10-27 15:10:00	135935		117332		2	3	12-10,8-11,11-9,9-11,8-11
2889	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1457	2024-10-27 14:35:00	114848	123659	120168	119585	3	0	12-10,11-8,11-1
2889	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1675	2024-10-26 08:00:00	111641	137850	122051	120294	0	3	9-11,9-11,10-12
2889	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1244	2024-10-27 10:10:00	132022		122002		0	3	9-11,8-11,3-11
2889	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2094	2024-10-27 10:45:00	134246		115439		1	3	11-4,7-11,4-11,9-11
2889	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1741	2024-10-26 15:00:00	144824	136474	120168	119585	1	3	7-11,5-11,11-2,5-11
2889	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2206	2024-10-26 15:00:00	114848	123659	122078	133415	3	1	10-12,11-9,11-9,12-10
2889	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1656	2024-10-27 09:35:00	117332		144861		3	1	8-11,11-1,11-7,11-8
2889	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2547	2024-10-26 08:00:00	109002	115413	144824	132715	3	2	2-11,12-10,11-8,10-12,11-4
2889	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1604	2024-10-26 11:20:00	132978	131086	137850	117035	1	3	2-11,8-11,11-9,6-11
2889	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1571	2024-10-27 09:00:00	135935		131401		3	0	11-8,11-7,11-7
2889	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2163	2024-10-26 11:20:00	122046	132715	137731	123972	3	0	15-13,15-13,11-9
2889	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1223	2024-10-25 08:00:00	144824	132715	120168	112944	3	0	11-6,11-6,12-10
2889	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1520	2024-10-25 08:00:00	122051	120294	122067	123649	3	0	11-9,11-9,11-9
2889	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1713	2024-10-25 17:20:00	131846	122842	122046	132715	1	3	11-8,7-11,7-11,3-11
2889	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1392	2024-10-25 10:10:00	114848	123659	133717	208509	3	0	12-10,11-8,11-7
2889	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2073	2024-10-25 08:00:00	111641	137850	120287	110995	3	1	9-11,11-9,12-10,11-7
2889	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2288	2024-10-25 10:10:00	122078	133415	137037	143671	3	2	7-11,11-8,9-11,11-7,11-5
2889	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2762	2024-10-26 15:35:00	135391		131401		2	3	9-11,11-7,5-11,11-8,5-11
2889	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1811	2024-10-26 15:35:00	118777		117332		1	3	8-11,8-11,11-9,2-11
2889	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1300	2024-10-25 10:10:00	134805	133736	144824	136474	0	3	8-11,8-11,4-11
2889	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1709	2024-10-26 16:10:00	134246		111641		3	0	11-7,11-9,11-8
2889	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1605	2024-10-26 15:35:00	144861		109453		3	0	11-8,11-9,11-7
2889	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1366	2024-10-25 17:20:00	135935	144861	137850	117035	0	3	5-11,7-11,10-12
2889	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2905	2024-10-26 16:10:00	122002		123659		3	2	9-11,13-11,12-10,7-11,11-9
2889	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2136	2024-10-26 15:35:00	135935		132715		3	1	11-3,11-8,9-11,11-8
2889	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1519	2024-10-25 17:20:00	137731	123972	120294	110995	3	0	11-6,11-7,12-10
2889	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1717	2024-10-25 17:20:00	131383	131748	132978	131086	1	3	7-11,11-8,4-11,7-11
2889	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2570	2024-10-25 10:10:00	120168	119585	122051	120285	3	1	11-13,11-8,11-8,11-3
2889	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2709	2024-10-26 16:10:00	135924		132022		2	3	12-10,9-11,11-8,9-11,9-11
2889	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1099	2024-10-26 16:10:00	115439		114848		3	0	12-10,11-4,11-4
2889	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2422	2024-10-25 08:00:00	119585	133026	109002	115413	1	3	7-11,12-10,8-11,11-13
2889	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1201	2024-10-26 09:35:00	117332		133340		3	0	11-3,11-9,11-5
2889	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2434	2024-10-26 10:45:00	116680		115439		2	3	8-11,11-5,2-11,11-9,7-11
2889	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1994	2024-10-26 10:10:00	135924		117002		3	1	11-8,11-8,5-11,13-11
2889	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1260	2024-10-24 17:55:00	131586	123649	132978	131086	0	3	6-11,5-11,10-12
2889	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1219	2024-10-26 10:10:00	132022		131211		3	0	11-9,11-5,11-3
2889	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2166	2024-10-26 10:45:00	122051		111641		2	3	7-11,11-4,11-6,2-11,7-11
2889	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	2200	2024-10-24 17:20:00	111416	136527	122046	132715	2	3	11-8,5-11,2-11,12-10,7-11
2889	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2250	2024-10-26 10:45:00	121690		114848		2	3	11-9,11-4,8-11,9-11,5-11
2889	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1643	2024-10-26 09:00:00	118777		122046		3	0	11-4,14-12,16-14
2889	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1878	2024-10-26 09:00:00	131401		131086		3	0	11-8,12-10,11-8
2889	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2120	2024-10-26 09:00:00	144861		123550		3	1	11-9,8-11,12-10,11-6
2889	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1642	2024-10-24 17:55:00	131383	131748	143947	200977	3	1	11-9,11-9,10-12,11-2
2889	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1918	2024-10-26 09:35:00	109453		115413		3	1	11-2,9-11,11-3,11-4
2889	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	1256	2024-10-24 17:55:00	135935	144861	134656	136180	3	0	11-5,13-11,11-8
2889	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1780	2024-10-26 09:35:00	137850		135391		1	3	8-11,9-11,11-7,2-11
2889	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2517	2024-10-26 10:10:00	122982		134246		1	3	12-10,8-11,1-11,7-11
2889	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2663	2024-10-26 10:10:00	123659		115449		3	2	8-11,11-1,4-11,11-4,13-11
2889	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1475	2024-10-24 17:20:00	112944	109453	137731	123972	0	3	6-11,7-11,6-11
2889	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	940	2024-10-26 09:35:00	111416		132715		0	3	1-11,5-11,7-11
2889	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1137	2024-10-26 09:00:00	135935		123972		3	0	11-5,11-7,11-3
2889	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1751	2024-10-26 10:45:00	122002		112035		3	1	11-7,11-7,7-11,11-5
2889	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2768	2024-10-25 11:20:00	112944		144861		2	3	7-11,11-8,14-12,8-11,9-11
