event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2605	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1471	2022-09-10 12:15:27	121403	119797	100868	112221	3	0	11-9,11-9,11-9
2605	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2402	2022-09-10 10:04:13	131401		121403		0	4	8-11,2-11,8-11,9-11
2605	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2064	2022-09-10 12:52:24	134239	135674	121514	105197	3	0	11-3,17-15,13-11
2605	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4008	2022-09-10 10:56:56	114936		135887		4	3	9-11,11-6,7-11,11-8,4-11,11-9,11-4
2605	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2216	2022-09-09 18:00:02	121591	121403	133893	136101	3	1	10-12,11-5,11-7,12-10
2605	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2700	2022-09-08 16:30:38	117357	123977	133893	136101	2	3	8-11,11-8,9-11,11-5,5-11
2605	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1376	2022-09-08 16:09:10	121591	121403	119533	119797	3	0	13-11,11-9,11-9
2605	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1325	2022-09-09 08:38:13	100868	112221	131401	119285	3	0	11-9,11-8,11-6
2605	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2480	2022-09-09 15:02:13	121403		119797		4	0	11-5,12-10,11-6,12-10
2605	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2357	2022-09-09 07:54:04	134239	135674	123682	111641	4	1	11-5,11-7,6-11,8-11,11-9
2605	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3487	2022-09-09 15:50:13	114936		116021		4	2	11-8,6-11,11-4,11-8,8-11,11-4
2605	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3125	2022-09-09 14:04:52	131401		114105		4	2	7-11,11-4,9-11,11-8,11-5,11-8
2605	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	878	2022-09-09 10:03:04	121403	119797	136403	137465	3	0	11-3,11-1,11-6
2605	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	3621	2022-09-09 16:52:43	101820		135887		2	4	11-5,11-8,9-11,11-13,9-11,10-12
2605	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2279	2022-09-09 10:23:43	135887	133893	121514	105197	1	3	11-8,5-11,6-11,9-11
2605	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	2042	2022-09-08 10:33:04	117357	123977	102968	107477	3	1	11-9,9-11,11-5,11-7
2605	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	47090	2022-09-09 06:55:09	118927		114936		2	3	11-13,9-11,12-10,11-7,9-11
2605	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	3203	2022-09-08 12:06:14	110673	112035	121514	105197	2	3	11-8,5-11,8-11,11-6,12-14
2605	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1384	2022-09-08 08:21:13	133893	136101	105197	131401	3	0	11-5,11-6,11-6
2605	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1295	2022-09-09 09:06:41	121403		114726		3	0	11-5,11-6,11-3
2605	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1060	2022-09-08 10:55:10	115118	113376	135887	133893	0	3	6-11,6-11,5-11
2605	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	3277	2022-09-09 06:03:05	116021		121591		3	2	4-11,12-14,13-11,11-8,12-10
2605	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1431	2022-09-08 06:03:21	123684	115920	121403	119797	0	3	8-11,5-11,10-12
2605	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	0	2022-09-08 11:30:00	131395	122718	131401	119285	0	3	0-11,0-11,0-11
2605	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	42426	2022-09-09 08:12:53	108226		119797		1	3	6-11,12-14,11-5,1-11
2605	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2236	2022-09-09 08:21:29	132992		101820		1	3	11-13,7-11,14-12,10-12
2605	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2572	2022-09-08 11:18:22	100868	112221	136101	135894	3	2	11-8,8-11,12-10,6-11,11-5
2605	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2704	2022-09-09 07:03:56	114105		112221		3	2	11-8,6-11,6-11,11-8,11-7
2605	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1921	2022-09-08 07:08:49	136403	137465	202746	202748	3	1	8-11,11-8,11-3,12-10
2605	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1352	2022-09-09 09:34:15	107312		135887		0	3	5-11,11-13,7-11
2605	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2757	2022-09-08 08:18:55	112735	100868	119533	119797	2	3	11-5,11-9,1-11,9-11,7-11
2605	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2898	2022-09-09 06:02:31	131401		107321		3	2	11-5,6-11,11-7,6-11,15-13
2605	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1754	2022-09-08 07:45:49	114936	117357	134239	135674	1	3	10-12,6-11,11-6,4-11
2605	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1946	2022-09-08 06:31:39	119877	101820	123682	111641	1	3	12-10,9-11,8-11,9-11
2605	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	995	2022-09-08 10:31:41	123682	123684	121591	121403	0	3	3-11,8-11,5-11
2605	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	898	2022-09-07 06:33:04	123682	111641	145525	135872	3	0	11-5,11-2,12-10
2605	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	0	2022-09-08 14:03:11	132992		112409		3	0	11-5,11-4,11-0
2605	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2920	2022-09-08 06:34:49	114105		131342		3	1	15-17,11-8,14-12,13-11
2605	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	997	2022-09-07 06:54:07	131395	122718	132907	119537	3	0	11-4,11-8,11-1
2605	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1224	2022-09-08 15:43:17	131965		119797		0	3	5-11,6-11,6-11
2605	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1667	2022-09-08 07:49:22	107321		115920		3	1	11-5,11-3,4-11,11-1
2605	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2180	2022-09-08 14:21:26	119285		114726		1	3	8-11,7-11,11-5,9-11
2605	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1134	2022-09-08 07:27:17	118927		115621		3	0	11-4,11-8,11-4
2605	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	900	2022-09-07 12:22:48	115621	137465	119533	119797	0	3	5-11,8-11,5-11
2605	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2172	2022-09-08 15:03:16	100621		107312		2	3	8-11,11-2,6-11,11-9,6-11
2605	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2437	2022-09-08 15:45:07	116620		135887		1	3	9-11,8-11,11-7,13-15
2605	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2205	2022-09-08 11:12:07	131401		137465		3	1	11-5,13-11,8-11,11-2
2605	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	886	2022-09-07 07:13:15	115118	113376	132462	132918	3	0	11-3,11-3,11-5
2605	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2659	2022-09-08 13:05:25	112735		101820		2	3	11-7,9-11,7-11,11-8,4-11
2605	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1054	2022-09-07 07:23:34	135887	133893	135977	132992	3	0	11-9,11-6,11-2
2605	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1474	2022-09-08 15:17:19	121403		131395		3	0	11-5,11-8,11-1
2605	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1631	2022-09-07 06:04:53	134239	135674	144668	131156	3	1	11-5,12-14,11-7,11-4
2605	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2269	2022-09-08 12:37:15	108226		103752		3	2	6-11,11-9,11-9,8-11,11-9
2605	TTEWDOUBLES-----------8FNL000400----------	D	W	8FNL	000400	2378	2022-09-07 06:38:20	135954	135893	202746	202748	2	3	9-11,8-11,11-5,11-5,7-11
2605	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1493	2022-09-07 07:38:45	110673	112035	133469	132081	3	2	11-5,10-12,11-5,9-11,11-7
2605	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	822	2022-09-07 06:04:31	131965	131342	121403	119797	0	3	2-11,3-11,8-11
2605	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2743	2022-09-08 14:02:11	202748		112221		2	3	11-6,6-11,6-11,11-8,11-13
2605	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	1297	2022-09-07 12:48:03	134239	135893	117357	123977	0	3	6-11,3-11,10-12
2605	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	2495	2022-09-07 06:51:39	136101	135894	114105	103752	3	2	6-11,11-7,11-8,8-11,11-8
2605	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1687	2022-09-08 06:01:37	110673		114936		1	3	11-2,7-11,7-11,5-11
2605	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	2014	2022-09-07 12:07:46	121591	121403	135887	135894	3	1	11-8,11-9,13-15,11-5
2605	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1194	2022-09-07 07:33:51	120896	106151	121514	105197	0	3	8-11,7-11,5-11
