event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2737	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3492	2023-04-15 10:30:00	131163		124110		4	1	11-8,11-8,10-12,11-7,11-5
2737	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3534	2023-04-15 11:30:00	121404		119588		4	1	15-13,12-10,11-5,7-11,11-8
2737	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	4551	2023-04-14 11:45:00	121582		119588		2	4	5-11,9-11,11-5,14-12,8-11,4-11
2737	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3081	2023-04-14 11:00:00	124110		121403		4	1	11-7,11-3,8-11,11-8,11-9
2737	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	6825	2023-04-14 13:15:00	121404		117357		4	3	11-8,11-6,5-11,12-10,8-11,6-11,11-9
2737	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	4607	2023-04-14 12:30:00	131163		112019		4	0	11-5,11-5,11-7,11-6
2737	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	6395	2023-04-13 12:10:00	131163		117821		3	1	6-11,11-6,11-9,11-7
2737	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	5544	2023-04-13 11:35:00	121404		137237		3	2	11-9,6-11,8-11,13-11,11-8
2737	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	6385	2023-04-13 12:45:00	102761		121582		0	3	5-11,4-11,7-11
2737	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	4167	2023-04-13 11:00:00	112019		123672		3	2	9-11,14-12,9-11,11-6,13-11
2737	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	4741	2023-04-13 07:45:00	119588		121558		3	0	11-6,11-9,11-9
2737	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	4517	2023-04-13 07:10:00	123977		124110		0	3	3-11,10-12,5-11
2737	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	4701	2023-04-13 06:35:00	117357		132992		3	1	11-6,13-11,7-11,11-8
2737	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	4219	2023-04-13 06:00:00	121403		121411		3	2	15-13,9-11,11-8,9-11,11-5
2737	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1938	2023-04-11 12:10:00	112019		110752		3	0	11-7,11-6,11-6
2737	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	3767	2023-04-12 08:55:00	119588		112074		3	1	9-11,11-7,11-8,11-6
2737	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	3057	2023-04-12 06:00:00	118762		123977		1	3	11-13,8-11,12-10,10-12
2737	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1234	2023-04-12 11:35:00	111012		117821		0	3	1-11,6-11,8-11
2737	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	3433	2023-04-12 07:45:00	118927		121558		0	3	10-12,10-12,5-11
2737	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1631	2023-04-11 11:00:00	114726		123672		0	3	6-11,3-11,6-11
2737	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2923	2023-04-12 06:35:00	132992		122044		3	1	11-9,9-11,11-5,11-7
2737	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	3310	2023-04-12 07:10:00	110797		124110		0	3	11-13,9-11,8-11
2737	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	3304	2023-04-12 08:20:00	121403		111849		3	0	11-6,11-5,11-6
2737	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	2657	2023-04-12 13:20:00	115641		102761		1	3	11-5,12-14,10-12,10-12
2737	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2276	2023-04-11 13:20:00	121623		121411		0	3	3-11,3-11,8-11
2737	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1903	2023-04-12 12:45:00	131163		112868		3	1	7-11,11-4,11-5,11-7
2737	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1837	2023-04-12 11:00:00	137237		114715		3	0	14-12,11-7,11-7
2737	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2747	2023-04-11 12:45:00	121582		105649		3	1	11-5,11-9,6-11,12-10
2737	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1563	2023-04-12 12:10:00	121404		105197		3	1	9-11,11-4,11-6,11-5
2737	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2154	2023-04-11 11:35:00	123980		117357		1	3	11-4,8-11,5-11,10-12
2737	TTEMSINGLES-----------R32-000900----------	S	M	R32	000900	2285	2023-04-10 12:10:00	115641		112062		3	2	11-8,11-8,6-11,7-11,11-7
2737	TTEWSINGLES-----------R32-001400----------	S	W	R32	001400	1607	2023-04-10 03:30:00	111849		115920		3	0	11-4,11-9,11-1
2737	TTEWSINGLES-----------R32-001500----------	S	W	R32	001500	1763	2023-04-09 11:35:00	121623		137627		3	2	10-12,2-11,11-4,11-6,11-8
2737	TTEMSINGLES-----------R32-000800----------	S	M	R32	000800	1635	2023-04-10 05:15:00	122777		122044		0	3	9-11,6-11,11-13
2737	TTEWSINGLES-----------R32-001300----------	S	W	R32	001300	2607	2023-04-11 07:10:00	121403		131036		3	0	11-4,11-8,11-8
2737	TTEWSINGLES-----------R32-000400----------	S	W	R32	000400	1525	2023-04-11 06:00:00	111833		117821		0	3	7-11,6-11,7-11
2737	TTEMSINGLES-----------R32-001600----------	S	M	R32	001600	1929	2023-04-10 11:00:00	112620		121558		0	3	9-11,7-11,7-11
2737	TTEWSINGLES-----------R32-000500----------	S	W	R32	000500	1759	2023-04-09 12:45:00	112019		118994		3	0	11-3,11-2,11-7
2737	TTEMSINGLES-----------R32-001500----------	S	M	R32	001500	2576	2023-04-09 05:15:00	116620		118927		1	3	9-11,8-11,11-4,8-11
2737	TTEMSINGLES-----------R32-001400----------	S	M	R32	001400	3338	2023-04-11 07:45:00	102841		112074		0	3	7-11,9-11,18-20
2737	TTEMSINGLES-----------R32-000700----------	S	M	R32	000700	0	2023-04-10 06:25:00	101820		132992		0	3	7-11,6-11,0-11
2737	TTEWSINGLES-----------R32-000100----------	S	W	R32	000100	2426	2023-04-10 12:45:00	131163		115543		3	0	11-6,12-10,11-6
2737	TTEMSINGLES-----------R32-000300----------	S	M	R32	000300	2385	2023-04-09 07:35:00	137237		104379		3	0	12-10,11-8,12-10
2737	TTEMSINGLES-----------R32-001100----------	S	M	R32	001100	1873	2023-04-09 06:25:00	121582		112092		3	0	11-2,11-9,11-7
2737	TTEMSINGLES-----------R32-001200----------	S	M	R32	001200	3512	2023-04-09 13:20:00	116853		105649		2	3	13-11,4-11,10-12,11-9,8-11
2737	TTEMSINGLES-----------R32-000200----------	S	M	R32	000200	2199	2023-04-10 04:05:00	105197		100696		3	2	9-11,9-11,11-4,11-3,11-3
2737	TTEWSINGLES-----------R32-001600----------	S	W	R32	001600	3442	2023-04-09 08:10:00	111656		121411		2	3	11-5,9-11,7-11,11-6,8-11
2737	TTEMSINGLES-----------R32-000400----------	S	M	R32	000400	1347	2023-04-09 11:00:00	112442		114715		0	3	6-11,4-11,9-11
2737	TTEWSINGLES-----------R32-000900----------	S	W	R32	000900	1668	2023-04-10 07:00:00	118762		112221		3	0	11-3,11-5,11-7
2737	TTEMSINGLES-----------R32-000600----------	S	M	R32	000600	1934	2023-04-09 04:05:00	134442		117357		0	3	8-11,7-11,6-11
2737	TTEWSINGLES-----------R32-000300----------	S	W	R32	000300	2164	2023-04-09 07:00:00	111012		137894		3	2	8-11,11-6,11-8,5-11,11-4
2737	TTEMSINGLES-----------R32-000500----------	S	M	R32	000500	2082	2023-04-09 12:10:00	123980		102832		3	1	10-12,11-4,11-5,11-9
2737	TTEWSINGLES-----------R32-000600----------	S	W	R32	000600	1575	2023-04-10 11:35:00	110752		115009		3	0	11-5,11-4,13-11
2737	TTEWSINGLES-----------R32-001100----------	S	W	R32	001100	2959	2023-04-10 05:50:00	107477		110797		2	3	11-9,13-11,9-11,5-11,11-13
2737	TTEWSINGLES-----------R32-001200----------	S	W	R32	001200	2246	2023-04-10 08:10:00	114105		124110		1	3	5-11,6-11,11-6,3-11
2737	TTEWSINGLES-----------R32-000800----------	S	W	R32	000800	1801	2023-04-10 04:40:00	102863		123672		0	3	5-11,5-11,5-11
2737	TTEWSINGLES-----------R32-001000----------	S	W	R32	001000	2154	2023-04-09 05:50:00	123977		105913		3	0	11-7,11-5,11-6
2737	TTEMSINGLES-----------R32-001300----------	S	M	R32	001300	2352	2023-04-10 07:35:00	119588		114936		3	1	12-14,11-3,15-13,11-6
2737	TTEWSINGLES-----------R32-000700----------	S	W	R32	000700	2300	2023-04-09 04:40:00	114726		106706		3	1	9-11,12-10,11-9,11-8
2737	TTEMSINGLES-----------R32-000100----------	S	M	R32	000100	2172	2023-04-10 13:20:00	121404		135977		3	0	11-8,11-9,11-5
2737	TTEWSINGLES-----------R32-000200----------	S	W	R32	000200	1875	2023-04-09 03:30:00	112868		108226		3	1	11-3,5-11,11-4,11-6
2737	TTEMSINGLES-----------R32-001000----------	S	M	R32	001000	2738	2023-04-11 06:35:00	102761		102891		3	2	8-11,11-9,11-4,14-16,11-6
