event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2940	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3054	2024-10-27 14:00:00	136711		133405		2	4	4-11,11-9,11-9,11-13,7-11,4-11
2940	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1910	2024-10-27 15:00:00	135977		123980		4	1	11-7,11-9,11-6,8-11,11-4
2940	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2911	2024-10-27 10:30:00	123980		116620		4	2	11-7,11-7,8-11,6-11,11-9,11-8
2940	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3321	2024-10-27 09:00:00	133405		110797		4	3	8-11,11-7,11-8,9-11,11-13,11-4,11-5
2940	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2126	2024-10-27 11:15:00	137237		135977		0	4	12-14,9-11,9-11,3-11
2940	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3328	2024-10-27 09:45:00	119797		136711		2	4	6-11,11-7,9-11,11-6,9-11,6-11
2940	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1475	2024-10-26 17:20:00	119797		115920		3	0	11-8,11-8,12-10
2940	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2025	2024-10-26 13:00:00	137237		121582		3	1	6-11,11-8,11-1,11-7
2940	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1491	2024-10-26 16:40:00	123980		102832		3	0	11-2,11-9,11-9
2940	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1838	2024-10-26 11:00:00	136711		123977		3	0	11-6,11-9,13-11
2940	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1550	2024-10-26 11:40:00	116620		119588		3	0	11-9,11-9,11-7
2940	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1899	2024-10-26 16:00:00	133405		117821		3	1	11-9,11-8,6-11,11-6
2940	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1741	2024-10-26 18:00:00	135977		132992		3	1	11-6,7-11,16-14,11-9
2940	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2434	2024-10-26 12:20:00	110797		131335		3	1	5-11,12-10,12-10,11-8
2940	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1434	2024-10-25 12:20:00	136711		115009		3	0	12-10,11-4,11-7
2940	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1591	2024-10-25 13:00:00	116620		112092		3	0	11-7,11-4,18-16
2940	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1449	2024-10-25 11:00:00	117820		133405		0	3	9-11,6-11,8-11
2940	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1756	2024-10-25 19:20:00	115920		111012		3	1	11-9,6-11,13-11,11-9
