event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2861	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3460	2024-01-20 15:15:00	101222		123980		4	3	8-11,11-9,11-6,6-11,8-11,11-9,11-8
2861	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2493	2024-01-20 13:45:00	115546	123690	117357	105197	2	3	13-11,4-11,11-9,7-11,6-11
2861	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4459	2024-01-20 14:30:00	123977		118994		3	4	11-8,9-11,16-14,11-9,16-18,8-11,5-11
2861	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	3110	2024-01-19 15:00:00	121558	131163	115910	121411	3	2	10-12,9-11,12-10,11-5,17-15
2861	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1043	2024-01-20 13:00:00	118994	123977	135493	111066	3	0	11-8,11-5,11-4
2861	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2132	2024-01-19 17:40:00	133694		123980		2	3	11-8,4-11,2-11,11-7,7-11
2861	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2235	2024-01-19 16:20:00	121582		101222		2	3	11-5,4-11,11-7,9-11,5-11
2861	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	2501	2024-01-19 12:40:00	118994	123977	119537	117365	3	2	9-11,4-11,11-7,11-5,11-5
2861	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1709	2024-01-19 13:20:00	114936	121514	115546	123690	1	3	8-11,11-6,9-11,9-11
2861	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1335	2024-01-18 15:00:00	121558	131163	112620	115543	3	0	11-5,11-9,13-11
2861	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1964	2024-01-19 12:40:00	111833	120972	135493	111066	2	3	12-14,6-11,11-6,11-4,9-11
2861	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	3418	2024-01-18 15:00:00	115910	121411	117357	123977	3	2	8-11,12-10,23-21,5-11,11-9
2861	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1135	2024-01-19 17:00:00	118994		120972		3	0	11-6,11-5,11-5
2861	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1995	2024-01-19 15:40:00	123977		111656		3	1	11-7,11-9,10-12,11-9
2861	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2031	2024-01-19 13:20:00	114848	123659	117357	105197	1	3	10-12,11-8,8-11,11-13
2861	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1276	2024-01-18 10:00:00	121558	131163	123690	105159	3	0	12-10,11-8,11-2
2861	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1551	2024-01-18 10:00:00	131879	131395	117357	123977	1	3	11-6,6-11,3-11,7-11
2861	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1198	2024-01-18 15:40:00	133340	133026	111833	120972	0	3	9-11,6-11,7-11
2861	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1276	2024-01-18 10:00:00	115910	121411	121582	114105	3	0	11-4,11-7,11-8
2861	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2554	2024-01-19 11:20:00	133814		111656		2	3	8-11,11-8,11-3,6-11,9-11
2861	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2241	2024-01-19 12:00:00	112062		123980		2	3	11-2,13-11,9-11,5-11,9-11
2861	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	2432	2024-01-18 10:35:00	112620	115543	123971	200413	3	2	9-11,7-11,11-9,12-10,11-4
2861	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2208	2024-01-19 10:40:00	133694		117357		3	1	10-12,11-3,11-7,11-8
2861	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1007	2024-01-18 12:55:00	119537	117365	113908	111656	3	0	11-4,11-7,11-6
2861	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	0	2024-01-18 12:55:00	112074	104379	115546	123690	2	3	11-7,12-10,3-11,6-11,11-13
2861	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1412	2024-01-18 11:45:00	114848	123659	101820	132824	3	1	7-11,11-6,11-5,11-6
2861	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1409	2024-01-18 11:10:00	115920	123684	135493	111066	1	3	7-11,2-11,11-7,4-11
2861	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1616	2024-01-18 12:55:00	133867	132325	117357	105197	1	3	5-11,11-5,4-11,8-11
2861	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	2032	2024-01-18 16:20:00	114936	121514	112035	110673	3	1	6-11,11-9,11-9,11-9
2861	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1318	2024-01-19 10:00:00	118994		135493		3	0	11-8,11-3,11-8
2861	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1769	2024-01-19 11:20:00	114105		120972		1	3	10-12,11-6,5-11,8-11
2861	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1584	2024-01-19 10:00:00	123977		115920		3	0	12-10,11-8,11-6
2861	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1447	2024-01-18 12:20:00	118994	123977	118507	120125	3	0	11-8,11-9,11-6
2861	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1610	2024-01-19 10:40:00	101222		105197		3	1	11-2,11-8,11-13,11-6
2861	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1325	2024-01-19 12:00:00	121582		112735		3	0	11-4,11-4,11-7
2861	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2551	2024-01-18 16:20:00	118994		119285		3	2	7-11,11-8,10-12,11-7,11-8
2861	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	2045	2024-01-17 13:30:00	112035	110673	131879	123680	3	1	12-10,12-10,7-11,11-9
2861	TTEXDOUBLES-----------8FNL000600----------	D	X	8FNL	000600	1884	2024-01-17 10:35:00	103126	115920	121582	114105	1	3	4-11,11-6,9-11,6-11
2861	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	0	2024-01-18 12:20:00	200413		133814		2	3	11-7,7-11,10-12,12-10,8-11
2861	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	1499	2024-01-17 10:35:00	133713	131965	117357	123977	0	3	6-11,10-12,11-13
2861	TTEWDOUBLES-----------8FNL000700----------	D	W	8FNL	000700	2058	2024-01-17 16:10:00	115920	123684	119089	119285	3	1	11-13,11-6,11-5,11-9
2861	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1065	2024-01-17 10:35:00	134590	135501	131879	131395	0	3	9-11,5-11,4-11
2861	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1300	2024-01-17 14:05:00	133867	132325	131156	144667	3	0	11-7,12-10,11-4
2861	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	2052	2024-01-17 17:20:00	101820	132824	131912	133713	3	2	11-6,9-11,6-11,11-3,11-8
2861	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1545	2024-01-17 10:00:00	123690	105159	114936	118994	3	0	11-7,11-9,11-8
2861	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	959	2024-01-17 10:00:00	123971	200413	114716	111213	3	0	11-7,11-2,11-7
2861	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	675	2024-01-17 14:05:00	135384	200861	115546	123690	0	3	6-11,2-11,5-11
2861	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2256	2024-01-18 17:40:00	122727		117357		1	3	11-3,10-12,9-11,8-11
