event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2900	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1841	2024-07-07 12:00:00	115910		123980		0	4	3-11,8-11,6-11,9-11
2900	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1977	2024-07-06 13:30:00	123980	135996	101820	132824	3	2	6-11,11-6,7-11,11-4,11-8
2900	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3593	2024-07-07 11:00:00	117821		133000		4	2	11-6,12-14,4-11,11-5,11-8,11-5
2900	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2041	2024-07-07 08:30:00	112620	115543	123980	123672	1	3	3-11,8-11,11-9,8-11
2900	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2513	2024-07-06 08:30:00	118994	123977	133000	122261	1	3	11-9,7-11,8-11,11-13
2900	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1929	2024-07-07 06:40:00	123980		121582		3	1	9-11,11-3,11-5,11-8
2900	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1680	2024-07-07 08:00:00	115910		121514		3	1	11-6,8-11,11-3,11-6
2900	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2809	2024-07-07 07:20:00	123977		133000		1	3	11-8,14-16,5-11,11-13
2900	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1212	2024-07-05 13:55:00	114936	123971	123980	135996	0	3	10-12,7-11,11-13
2900	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1827	2024-07-05 13:20:00	133000	122261	123505	132318	3	0	11-9,11-9,11-8
2900	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1355	2024-07-05 11:00:00	115866	111833	112620	115543	0	3	8-11,8-11,9-11
2900	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2574	2024-07-05 11:00:00	121582	114105	123980	123672	1	3	8-11,11-4,11-13,10-12
2900	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1317	2024-07-07 06:00:00	108470		117821		0	3	10-12,4-11,4-11
2900	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1373	2024-07-05 13:20:00	118994	123977	115543	105159	3	0	11-8,11-7,11-8
2900	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1155	2024-07-05 13:20:00	101820	132824	113395	133850	3	0	11-5,11-7,11-8
2900	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1415	2024-07-05 08:55:00	133000	122261	117463	108226	3	0	11-5,11-5,11-8
2900	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1482	2024-07-05 08:20:00	115543	105159	135373	132702	3	0	11-9,11-9,13-11
2900	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2991	2024-07-06 11:00:00	118994		133000		2	3	4-11,13-11,11-7,3-11,5-11
2900	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2313	2024-07-05 06:00:00	117357	123977	115866	111833	2	3	11-7,7-11,11-1,9-11,9-11
2900	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2242	2024-07-06 12:45:00	108470		110797		3	1	11-9,7-11,11-9,11-7
2900	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2323	2024-07-06 11:35:00	111012		117821		1	3	10-12,11-7,11-13,12-14
2900	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2503	2024-07-06 11:00:00	117357		123980		2	3	2-11,6-11,11-9,13-11,10-12
2900	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1519	2024-07-06 12:45:00	122777		121582		0	3	6-11,12-14,3-11
2900	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1886	2024-07-05 06:00:00	112620	115543	123971	200413	3	1	12-10,6-11,11-9,11-6
2900	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2592	2024-07-06 11:35:00	101820		121514		2	3	11-5,9-11,12-10,11-13,6-11
2900	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	0	2024-07-05 09:30:00	114936	123971	117113	122777	3	0	11-0,11-0,11-0
2900	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1348	2024-07-05 06:00:00	131879	131395	123980	123672	0	3	8-11,6-11,5-11
2900	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1851	2024-07-05 09:30:00	113395	133850	115546	123690	3	1	11-9,5-11,12-10,11-9
2900	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2023	2024-07-06 12:10:00	112868		123977		1	3	7-11,11-9,8-11,8-11
2900	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1857	2024-07-05 08:55:00	121690	117002	101820	132824	1	3	11-8,9-11,7-11,9-11
