event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2865	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1783	2024-05-25 10:00:00	137237	135049	115910	124110	3	1	11-7,11-8,9-11,11-7
2865	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2183	2024-05-26 12:00:00	119588		132992		4	1	12-14,11-2,11-8,11-8,11-5
2865	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4564	2024-05-26 11:20:00	124110		121403		3	4	12-10,11-8,9-11,6-11,14-12,10-12,9-11
2865	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2620	2024-05-26 10:40:00	105649	115910	121558	119588	3	1	11-9,4-11,11-9,17-15
2865	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1774	2024-05-26 10:00:00	135049	132132	124110	121403	3	1	11-4,9-11,11-4,11-7
2865	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1221	2024-05-25 05:20:00	132724	132892	124110	121403	0	3	7-11,9-11,5-11
2865	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1678	2024-05-24 10:35:00	121412	123120	137237	135049	1	3	9-11,11-8,6-11,10-12
2865	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1926	2024-05-25 05:20:00	112019	121411	135049	132132	1	3	3-11,5-11,14-12,3-11
2865	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1241	2024-05-24 10:00:00	115910	124110	112620	115543	3	0	11-6,11-6,14-12
2865	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	994	2024-05-25 10:35:00	131036		121403		0	3	4-11,6-11,1-11
2865	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1903	2024-05-25 12:20:00	119588		119533		3	1	11-9,11-5,10-12,11-7
2865	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1638	2024-05-25 05:55:00	105649	115910	112620	123690	3	1	11-9,11-5,9-11,11-7
2865	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1675	2024-05-25 11:45:00	124110		117820		3	0	11-9,11-6,11-7
2865	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1020	2024-05-25 11:10:00	132992		105197		3	0	11-6,11-7,11-2
2865	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2065	2024-05-25 05:55:00	133848	131148	121558	119588	2	3	11-8,12-10,8-11,5-11,2-11
2865	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1497	2024-05-25 03:35:00	119588		101820		3	1	11-0,9-11,11-9,11-2
2865	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1137	2024-05-24 05:55:00	133867	132325	112620	123690	0	3	8-11,8-11,8-11
2865	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2131	2024-05-24 04:10:00	132724	132892	116152	132318	3	1	11-13,12-10,11-8,11-8
2865	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1827	2024-05-24 03:00:00	133848	121403	112620	115543	1	3	11-6,3-11,8-11,11-13
2865	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1779	2024-05-24 04:10:00	112019	121411	123505	105159	3	1	11-5,11-6,6-11,12-10
2865	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2221	2024-05-24 03:00:00	121558	131163	121412	123120	2	3	11-9,5-11,11-13,11-6,8-11
2865	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1930	2024-05-24 06:30:00	105649	115910	131912	133713	3	2	5-11,11-2,5-11,11-8,11-1
2865	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1038	2024-05-25 03:35:00	123971		119533		0	3	7-11,5-11,9-11
2865	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2117	2024-05-25 03:00:00	119797		121403		1	3	11-9,5-11,7-11,8-11
2865	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1977	2024-05-24 11:45:00	113395	133850	133848	131148	2	3	11-5,3-11,9-11,11-7,6-11
2865	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1310	2024-05-25 03:00:00	124110		136403		3	0	11-4,11-2,14-12
2865	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1250	2024-05-24 11:45:00	131342	123575	135049	132132	0	3	8-11,6-11,10-12
2865	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	985	2024-05-24 04:45:00	124363	133593	124110	121403	0	3	5-11,8-11,4-11
2865	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	2436	2024-05-25 04:10:00	131036		117821		3	2	6-11,6-11,11-9,11-5,11-9
2865	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	3101	2024-05-25 04:10:00	123120		117820		2	3	11-8,11-6,8-11,11-13,7-11
2865	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1816	2024-05-24 03:35:00	137237	135049	121408	133528	3	1	8-11,11-6,11-8,11-6
2865	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2124	2024-05-25 04:45:00	105197		135745		3	2	11-6,5-11,11-5,8-11,11-9
2865	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1306	2024-05-25 04:45:00	132824		132992		0	3	10-12,6-11,8-11
2865	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1174	2024-05-24 05:55:00	144705	136056	121558	119588	0	3	3-11,9-11,6-11
2865	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1532	2024-05-24 03:35:00	131912	123575	115910	124110	1	3	11-9,2-11,5-11,6-11
2865	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	955	2024-05-23 12:55:00	115545	132310	144705	136056	0	3	7-11,7-11,7-11
2865	TTEXDOUBLES-----------8FNL000300----------	D	X	8FNL	000300	1435	2024-05-23 04:10:00	137237	135049	119533	119797	3	1	12-10,11-6,4-11,11-9
2865	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2172	2024-05-24 05:20:00	203067		119533		2	3	13-11,5-11,11-9,6-11,3-11
2865	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	1830	2024-05-23 07:05:00	119284	135745	113395	133850	2	3	11-8,9-11,11-7,8-11,7-11
2865	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	2178	2024-05-23 07:05:00	105197	123971	133867	132325	1	3	8-11,13-15,11-8,8-11
2865	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	2765	2024-05-24 10:00:00	119797		144628		3	2	7-11,6-11,13-11,14-12,11-5
2865	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	2547	2024-05-24 11:10:00	135922		121403		1	3	4-11,6-11,11-4,9-11
2865	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2365	2024-05-24 06:30:00	136711		123120		1	3	10-12,9-11,11-5,10-12
2865	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	1076	2024-05-23 03:35:00	133867	135187	121408	133528	0	3	8-11,7-11,6-11
2865	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2300	2024-05-24 04:45:00	105197		137238		3	2	7-11,11-5,9-11,11-8,11-6
2865	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1611	2024-05-24 05:55:00	136613		136403		1	3	7-11,6-11,11-6,5-11
2865	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1232	2024-05-24 11:10:00	124110		137465		3	0	11-1,11-4,13-11
2865	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	1350	2024-05-24 05:20:00	115545		101820		0	3	8-11,6-11,8-11
2865	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1165	2024-05-23 07:40:00	144795	131932	121558	119588	0	3	5-11,11-13,7-11
2865	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1673	2024-05-23 13:30:00	137238	135050	131912	133713	1	3	11-4,8-11,5-11,11-13
2865	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	0	2024-05-24 11:45:00	132992		137237		3	1	12-10,6-11,11-7,11-4
2865	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	2427	2024-05-24 06:30:00	124162		117820		2	3	5-11,11-7,11-7,6-11,6-11
2865	TTEXDOUBLES-----------8FNL000500----------	D	X	8FNL	000500	2181	2024-05-23 03:35:00	135050	209805	131912	123575	2	3	7-11,15-13,11-4,11-13,7-11
2865	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1574	2024-05-24 05:20:00	131036		132132		3	1	11-3,11-4,4-11,11-5
2865	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	552	2024-05-23 12:55:00	115546	115548	133848	131148	0	3	9-11,0-11,0-11
