event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2516	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3833	2021-12-07 11:09:05	124110		131163		2	4	3-11,15-17,6-11,11-7,11-6,8-11
2516	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2643	2021-12-07 12:29:14	121404		123980		4	1	11-8,9-11,11-9,11-7,11-5
2516	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2268	2021-12-06 14:48:06	123980		115641		4	1	11-6,11-9,14-16,11-5,11-3
2516	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3344	2021-12-06 13:40:16	121404		121558		4	2	9-11,11-9,12-10,6-11,11-7,11-9
2516	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2992	2021-12-06 12:38:56	123672		131163		1	4	11-6,9-11,6-11,9-11,8-11
2516	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	4724	2021-12-06 11:08:26	112019		124110		3	4	8-11,11-8,14-12,4-11,11-5,8-11,10-12
2516	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1449	2021-12-05 11:53:13	112019		102712		3	0	11-6,11-5,11-7
2516	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2036	2021-12-05 11:08:00	121404		104257		3	0	11-6,16-14,11-6
2516	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1722	2021-12-06 07:29:16	112620		123980		1	3	4-11,11-7,6-11,11-13
2516	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2831	2021-12-05 12:27:51	124110		122261		3	1	9-11,11-7,11-9,11-8
2516	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1598	2021-12-06 08:08:32	112092		115641		1	3	6-11,11-6,8-11,4-11
2516	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1703	2021-12-06 06:09:01	123672		115543		3	1	11-1,11-5,6-11,11-8
2516	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1427	2021-12-05 13:24:54	121558		112442		3	0	11-8,11-6,12-10
2516	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1843	2021-12-06 06:47:41	121403		131163		0	3	5-11,9-11,7-11
2516	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1853	2021-12-04 12:30:05	121404		102832		3	0	14-12,11-7,11-9
2516	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	1776	2021-12-05 04:40:13	119588		112092		1	3	11-7,1-11,12-14,5-11
2516	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2087	2021-12-04 04:50:51	104257		105197		3	1	11-3,5-11,11-6,11-5
2516	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1450	2021-12-05 07:48:36	112074		123980		0	3	6-11,8-11,8-11
2516	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1889	2021-12-04 03:08:27	124110		115009		3	1	13-11,11-3,5-11,11-9
2516	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1256	2021-12-05 06:37:21	111065		131163		0	3	4-11,5-11,7-11
2516	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2056	2021-12-04 11:06:57	102712		118994		3	1	11-6,11-8,8-11,11-5
2516	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	2458	2021-12-04 07:21:54	112019		110752		3	1	11-8,9-11,11-5,12-10
2516	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1492	2021-12-04 11:53:03	121582		121558		0	3	5-11,8-11,7-11
2516	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1653	2021-12-05 08:24:27	115910		115641		0	3	8-11,9-11,11-13
2516	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	3082	2021-12-04 03:50:34	122261		107477		3	1	11-13,12-10,13-11,11-9
2516	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	2656	2021-12-05 03:47:20	123672		110797		3	1	11-6,11-13,14-12,14-12
2516	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1708	2021-12-05 07:09:47	112062		112620		1	3	7-11,11-7,8-11,8-11
2516	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1897	2021-12-04 06:38:36	117820		121403		0	3	6-11,6-11,8-11
2516	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1642	2021-12-05 03:08:15	115543		121411		3	0	11-7,11-6,11-7
2516	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	2545	2021-12-04 08:15:37	112442		114936		3	2	12-10,8-11,13-15,11-8,11-6
