event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2871	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2969	2024-06-29 15:00:00	123980	123672	104379	118507	3	2	8-11,13-11,12-10,6-11,11-7
2871	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1991	2024-06-30 10:30:00	136711		133405		4	0	12-10,11-8,11-8,11-3
2871	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3539	2024-06-30 11:15:00	123980		122777		4	3	9-11,11-7,9-11,11-6,11-7,4-11,11-9
2871	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1019	2024-06-30 09:45:00	122727	124572	123980	135996	0	3	9-11,6-11,5-11
2871	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1321	2024-06-30 09:00:00	135935	133405	131395	137850	3	0	11-9,11-8,11-3
2871	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1923	2024-06-29 11:20:00	120972	111833	135935	133405	2	3	9-11,5-11,11-8,11-8,2-11
2871	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2213	2024-06-29 16:10:00	122777		134442		3	2	6-11,8-11,11-7,11-8,11-3
2871	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1487	2024-06-29 16:45:00	136711		200413		3	0	11-9,11-7,11-3
2871	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1387	2024-06-28 15:00:00	123980	123672	131879	131395	3	0	11-6,11-9,11-7
2871	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2077	2024-06-29 11:55:00	120857	133652	123980	135996	1	3	11-9,9-11,9-11,7-11
2871	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	629	2024-06-29 11:55:00	146154	136144	122727	124572	0	3	4-11,2-11,2-11
2871	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2206	2024-06-29 17:20:00	123980		135996		3	2	11-9,9-11,11-6,2-11,12-10
2871	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1480	2024-06-29 11:20:00	132715	135370	131395	137850	1	3	14-12,2-11,8-11,6-11
2871	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1529	2024-06-29 15:35:00	133405		124591		3	1	9-11,11-1,11-5,11-5
2871	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2135	2024-06-28 15:00:00	103126	122718	104379	118507	2	3	6-11,11-9,12-10,4-11,4-11
2871	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	2072	2024-06-28 16:10:00	122727	124572	111641	103126	3	2	11-5,11-13,11-8,5-11,11-4
2871	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1022	2024-06-28 10:45:00	115029	131176	123980	135996	0	3	8-11,7-11,7-11
2871	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1703	2024-06-28 10:10:00	119749	113300	132715	135370	1	3	11-8,6-11,10-12,4-11
2871	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1605	2024-06-28 09:00:00	123980	123672	123682	123684	3	1	4-11,11-9,11-3,11-6
2871	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	812	2024-06-28 09:00:00	136144	131741	104379	118507	0	3	2-11,6-11,8-11
2871	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1245	2024-06-28 09:00:00	131879	131395	131412	132715	3	0	11-7,11-6,11-7
2871	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1731	2024-06-29 10:10:00	135935		200413		0	3	9-11,8-11,8-11
2871	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1653	2024-06-28 11:55:00	104314	123682	120857	133652	0	3	14-16,5-11,7-11
2871	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1407	2024-06-29 09:00:00	133405		111833		3	1	11-5,11-7,8-11,11-6
2871	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2184	2024-06-29 09:35:00	117113		134442		2	3	5-11,11-1,11-13,11-9,2-11
2871	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	1036	2024-06-29 10:45:00	122777		116532		3	0	11-6,11-4,11-8
2871	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1802	2024-06-29 09:00:00	136711		118507		3	1	11-6,11-8,8-11,11-4
2871	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1437	2024-06-29 10:10:00	124591		115009		3	0	13-11,12-10,11-8
2871	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	1630	2024-06-28 11:55:00	131395	137850	122718	119537	3	1	11-5,11-9,11-13,11-8
2871	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	1372	2024-06-28 11:20:00	120972	111833	115920	123684	3	0	13-11,11-6,11-3
2871	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1925	2024-06-28 09:35:00	103126	122718	111641	137850	3	1	12-10,11-9,8-11,11-7
2871	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	0	2024-06-28 11:55:00	122044	104379	146154	136144	0	3	0-11,0-11,0-11
2871	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1103	2024-06-28 15:35:00	135935	133405	133668	123894	3	0	11-7,11-8,11-4
2871	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1900	2024-06-29 10:45:00	112409		135996		1	3	8-11,7-11,11-9,9-11
2871	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2576	2024-06-29 09:35:00	123980		120850		3	2	2-11,11-5,11-7,12-14,11-8
2871	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2087	2024-06-28 15:35:00	117113		104314		3	2	6-11,11-6,9-11,11-5,11-6
2871	TTEXDOUBLES-----------8FNL000400----------	D	X	8FNL	000400	886	2024-06-27 09:00:00	131040	117150	131412	132715	0	3	7-11,4-11,9-11
2871	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1379	2024-06-28 16:45:00	123980		133713		3	0	11-9,11-4,11-9
2871	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1628	2024-06-28 11:20:00	112062		122777		1	3	7-11,9-11,11-4,5-11
2871	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2283	2024-06-27 17:20:00	123680	131879	104314	123682	2	3	8-11,13-11,5-11,11-9,9-11
2871	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	1659	2024-06-28 10:10:00	124572		116532		1	3	6-11,11-9,6-11,7-11
2871	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1768	2024-06-27 17:20:00	115029	131176	137037	143671	3	1	12-10,8-11,11-8,11-9
2871	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	2607	2024-06-28 16:10:00	115920		111833		2	3	13-11,11-4,9-11,8-11,10-12
2871	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	2366	2024-06-27 16:45:00	119749	113300	123519	134369	3	2	11-5,9-11,11-9,11-13,11-7
2871	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2168	2024-06-28 10:45:00	119542		118507		1	3	11-4,9-11,8-11,10-12
2871	TTEWDOUBLES-----------8FNL000200----------	D	W	8FNL	000200	1248	2024-06-27 10:45:00	115920	123684	103752	116160	3	0	11-5,11-6,11-9
2871	TTEWSINGLES-----------8FNL000800----------	S	W	8FNL	000800	1896	2024-06-28 17:20:00	132096		115009		1	3	10-12,4-11,11-3,11-13
