event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2904	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1228	2024-03-16 12:30:00	112019	121411	110797	124162	3	0	11-5,11-6,11-5
2904	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	2234	2024-03-15 11:00:00	121558	131163	117357	123977	3	1	11-7,11-8,9-11,11-7
2904	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2940	2024-03-17 12:00:00	119588		121558		1	4	6-11,8-11,11-13,11-9,6-11
2904	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2368	2024-03-17 11:00:00	124110		121411		1	4	8-11,5-11,4-11,11-7,1-11
2904	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2781	2024-03-16 07:00:00	121404	121558	105649	115910	2	3	11-6,7-11,9-11,11-6,12-14
2904	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1978	2024-03-14 07:55:00	117357	123977	123980	123672	3	1	7-11,11-9,11-6,11-5
2904	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2264	2024-03-16 08:30:00	121403		124110		0	4	7-11,9-11,9-11,9-11
2904	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1806	2024-03-16 11:45:00	135977		121558		1	4	2-11,11-7,4-11,6-11,8-11
2904	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2275	2024-03-14 13:55:00	121558	131163	121582	114105	3	0	15-13,17-15,11-5
2904	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3239	2024-03-16 07:45:00	121411		112019		4	1	10-12,11-8,11-9,11-9,11-4
2904	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1807	2024-03-15 05:00:00	121404	121558	112074	116853	3	1	11-2,11-3,10-12,11-8
2904	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1452	2024-03-15 08:00:00	110797	124162	131036	200413	3	0	11-9,11-7,11-7
2904	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	0	2024-03-15 08:35:00	105649	115910	114936	117357	3	0	11-0,11-0,11-0
