event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2619	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3441	2022-10-23 10:07:50	131163		121403		4	1	12-10,11-8,5-11,11-6,12-10
2619	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4469	2022-10-23 11:24:43	121404		121558		3	4	5-11,14-12,10-12,11-8,1-11,11-9,8-11
2619	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2294	2022-10-22 12:55:48	122044		121558		0	4	13-15,13-15,10-12,6-11
2619	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2704	2022-10-22 13:44:19	121403		117821		4	1	7-11,11-5,11-4,13-11,11-8
2619	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3315	2022-10-22 11:07:37	121404		121582		4	2	11-1,12-10,7-11,11-6,9-11,11-6
2619	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1943	2022-10-22 12:13:14	131163		137894		4	0	11-7,12-10,11-7,11-6
2619	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1391	2022-10-22 04:02:26	131163		110797		3	0	11-4,11-8,11-3
2619	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1564	2022-10-22 03:26:13	121404		118927		3	0	11-5,11-5,12-10
2619	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2141	2022-10-22 06:37:15	122044		112074		3	1	8-11,11-6,13-11,11-9
2619	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1425	2022-10-22 02:53:31	137894		110752		3	1	11-5,11-6,4-11,11-4
2619	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	2853	2022-10-22 08:07:20	121558		105649		3	2	11-7,11-7,9-11,8-11,11-8
2619	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1668	2022-10-22 09:05:10	121403		124110		3	0	11-6,11-9,11-4
2619	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2233	2022-10-22 02:07:05	132992		121582		2	3	11-8,9-11,11-4,10-12,8-11
2619	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	2199	2022-10-22 07:21:53	117821		111012		3	2	11-8,8-11,11-3,7-11,11-8
2619	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	1921	2022-10-21 07:28:56	137894		114105		3	1	11-8,5-11,11-7,13-11
2619	TTEMSINGLES-----------8FNL000700----------	S	M	8FNL	000700	2002	2022-10-21 11:10:13	121558		107028		3	1	11-9,9-11,11-4,11-9
2619	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1330	2022-10-21 10:37:19	118994		121403		0	3	3-11,7-11,4-11
2619	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1482	2022-10-21 04:41:36	105913		110797		0	3	10-12,8-11,5-11
2619	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	2672	2022-10-21 14:31:45	114715		105649		2	3	4-11,8-11,11-6,11-9,7-11
2619	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1095	2022-10-21 03:34:20	111656		110752		0	3	7-11,7-11,3-11
