event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2536	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1276	2022-03-19 13:13:36	121411	131163	123672	117821	3	0	11-4,11-6,11-4
2536	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	5090	2022-03-20 11:09:46	121411		112019		3	4	9-11,11-8,9-11,8-11,11-6,11-9,8-11
2536	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1456	2022-03-16 12:50:36	121582	110797	121558	131163	0	3	3-11,10-12,4-11
2536	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4236	2022-03-20 13:03:33	121404		105649		4	3	11-6,11-6,6-11,9-11,8-11,11-8,11-7
2536	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2587	2022-03-18 14:15:44	121404	121558	122777	133694	3	1	12-10,12-10,12-14,11-7
2536	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2086	2022-03-15 08:25:47	121582	110797	105136	137894	3	1	11-8,11-5,10-12,11-9
2536	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	4415	2022-03-18 11:08:07	124110		112019		3	4	3-11,11-13,11-9,4-11,12-10,11-8,8-11
2536	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2051	2022-03-15 13:23:56	112620	115543	121558	131163	1	3	12-14,9-11,11-4,9-11
2536	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2115	2022-03-19 12:26:24	119588		105649		0	4	5-11,9-11,4-11,8-11
2536	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3963	2022-03-19 11:08:34	121404		122777		4	2	11-9,7-11,11-7,16-14,11-13,11-9
2536	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	5342	2022-03-18 12:34:14	131163		121411		3	4	11-7,10-12,11-9,10-12,9-11,14-12,8-11
2536	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1005	2022-03-16 07:49:30	121411	131163	112280	106706	3	0	11-8,11-5,11-5
2536	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1914	2022-03-16 08:14:17	114715	116620	121404	121558	1	3	7-11,2-11,11-9,13-15
2536	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2799	2022-03-16 07:15:27	111012	107477	123672	117821	2	3	5-11,11-8,13-15,13-11,9-11
2536	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1847	2022-03-16 06:57:30	122777	133694	101820	101648	3	1	11-9,11-5,11-13,11-5
2536	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1922	2022-03-17 08:23:02	110752		112019		1	3	8-11,11-9,0-11,7-11
2536	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	1424	2022-03-17 12:43:50	121404		102832		3	0	11-4,11-7,11-8
