event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2660	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4277	2023-05-28 12:00:00	121404		121558		4	2	8-11,11-9,11-7,12-10,11-13,11-3
2660	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1462	2023-05-26 11:00:00	121558	131163	123980	123672	3	0	11-6,11-2,11-7
2660	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1630	2023-05-27 12:30:00	121404	121558	114936	117357	3	0	13-11,11-6,11-5
2660	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3972	2023-05-28 11:00:00	131163		112019		4	2	5-11,11-8,11-7,11-7,7-11,11-6
2660	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1762	2023-05-27 16:30:00	118994	123977	112019	124110	0	3	8-11,7-11,10-12
2660	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	2553	2023-05-26 12:40:00	107028	102832	114936	117357	2	3	7-11,11-5,11-8,9-11,5-11
2660	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1803	2023-05-26 17:50:00	131163	121411	118994	123977	0	3	7-11,9-11,6-11
2660	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2955	2023-05-27 11:00:00	131163		123672		4	1	11-4,11-5,11-8,5-11,11-8
2660	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3541	2023-05-27 11:40:00	112019		121403		4	1	5-11,13-11,14-12,11-6,11-7
2660	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	2941	2023-05-25 16:30:00	121558	131163	112620	115543	3	2	9-11,11-7,10-12,11-5,11-8
2660	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2082	2023-05-26 12:00:00	131036	124591	112019	124110	1	3	11-8,6-11,5-11,11-13
2660	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2072	2023-05-26 17:10:00	121404	121558	123971	105197	3	1	7-11,11-3,11-5,14-12
2660	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3599	2023-05-27 15:40:00	121404		119588		4	2	11-5,7-11,12-10,11-7,8-11,11-8
2660	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1884	2023-05-25 13:40:00	137237	135049	123980	123672	1	3	11-7,6-11,7-11,6-11
2660	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2772	2023-05-27 15:00:00	105649		121558		1	4	9-11,8-11,3-11,11-6,7-11
2660	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	1958	2023-05-26 13:20:00	131163		118762		4	0	11-6,11-8,11-6,11-5
