event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2519	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2461	2021-12-10 16:11:15	111066		137627		1	4	7-11,9-11,11-8,9-11,7-11
2519	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1733	2021-12-09 18:17:41	131169	131086	119945	137627	3	1	11-6,11-9,9-11,11-5
2519	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1450	2021-12-10 15:38:21	134317	131375	121684	114718	3	0	11-9,11-3,11-9
2519	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	2140	2021-12-10 17:03:29	111050		116620		1	4	7-11,7-11,7-11,11-6,3-11
2519	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1694	2021-12-10 14:59:45	121890	121714	123241	121715	2	3	12-10,5-11,11-3,6-11,3-11
2519	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1513	2021-12-10 08:59:27	113587		111066		0	4	1-11,11-13,8-11,1-11
2519	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2417	2021-12-10 10:25:09	116853		111050		2	4	7-11,8-11,11-4,11-6,5-11,4-11
2519	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2998	2021-12-10 09:30:47	137627		116674		4	2	11-3,11-7,9-11,6-11,15-13,11-7
2519	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2141	2021-12-10 11:10:41	131375		116620		0	4	7-11,8-11,8-11,7-11
2519	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1973	2021-12-09 10:26:52	123478	123192	121684	114718	1	3	8-11,9-11,11-9,12-14
2519	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1301	2021-12-09 08:58:39	119945	137627	133455	118777	3	0	11-9,11-9,11-9
2519	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1930	2021-12-09 09:48:56	121890	121714	137627	113587	3	2	9-11,11-8,7-11,11-8,11-6
