event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2234	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1990	2021-11-15 17:32:48	112463	115009	117294	109777	3	2	8-11,11-8,11-9,7-11,11-8
2234	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1939	2021-11-15 16:48:37	117312	121623	119316	119109	3	1	11-9,11-7,6-11,11-7
2234	TTEMTEAM--------------FNL-00010001--------	T	M	FNL	00010001	2387	2021-11-19 23:25:33	111683		113419		3	2	11-8,11-7,7-11,7-11,11-5
2234	TTEMTEAM--------------FNL-00010002--------	T	M	FNL	00010002	1598	2021-11-20 00:09:02	116424		117312		1	3	4-11,7-11,11-8,3-11
2234	TTEMTEAM--------------FNL-00010003--------	T	M	FNL	00010003	3200	2021-11-20 00:39:53	106913		109581		2	3	11-6,11-7,8-11,7-11,11-13
2234	TTEMTEAM--------------FNL-00010004--------	T	M	FNL	00010004	2342	2021-11-20 01:37:30	111683		117312		2	3	11-9,3-11,11-8,6-11,6-11
2234	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3021	2021-11-16 00:37:17	115641		114247		4	2	11-7,8-11,11-6,9-11,11-3,11-8
2234	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	3037	2021-11-15 23:33:37	115009		121623		4	3	11-6,8-11,11-4,9-11,10-12,11-8,11-7
2234	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2201	2021-11-15 18:14:12	100486	119316	116424	111683	3	1	11-8,6-11,13-11,11-6
2234	TTEWTEAM--------------FNL-00010001--------	T	W	FNL	00010001	1845	2021-11-19 21:07:10	110560		113418		3	1	11-8,10-12,11-9,11-6
2234	TTEWTEAM--------------FNL-00010002--------	T	W	FNL	00010002	1055	2021-11-19 21:41:28	200434		121623		0	3	7-11,8-11,10-12
2234	TTEWTEAM--------------FNL-00010003--------	T	W	FNL	00010003	1712	2021-11-19 22:02:58	122419		110286		1	3	5-11,11-9,8-11,5-11
2234	TTEWTEAM--------------FNL-00010004--------	T	W	FNL	00010004	2172	2021-11-19 22:33:51	110560		121623		2	3	10-12,11-6,11-5,10-12,6-11
2234	TTEWTEAM--------------SFNL00020003--------	T	W	SFNL	00020003	1907	2021-11-19 15:36:58	111346		200434		2	3	11-6,5-11,11-9,6-11,4-11
2234	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1976	2021-11-15 15:16:04	112463	115009	135701	124363	3	2	9-11,11-8,11-6,6-11,11-7
2234	TTEWTEAM--------------SFNL00020001--------	T	W	SFNL	00020001	1561	2021-11-19 14:38:04	109777		122419		3	1	13-11,11-5,6-11,11-4
2234	TTEWTEAM--------------SFNL00010001--------	T	W	SFNL	00010001	1395	2021-11-19 14:46:54	112221		113418		3	1	10-12,12-10,11-6,11-5
2234	TTEWTEAM--------------SFNL00010002--------	T	W	SFNL	00010002	1801	2021-11-19 15:13:33	119022		121623		2	3	11-2,7-11,11-8,7-11,9-11
2234	TTEWTEAM--------------SFNL00010003--------	T	W	SFNL	00010003	1943	2021-11-19 15:47:35	135701		110286		1	3	12-14,13-11,4-11,7-11
2234	TTEWTEAM--------------SFNL00010004--------	T	W	SFNL	00010004	1756	2021-11-19 16:23:20	112221		121623		3	1	11-5,9-11,13-11,11-6
2234	TTEWTEAM--------------SFNL00010005--------	T	W	SFNL	00010005	1555	2021-11-19 16:56:41	119022		113418		1	3	5-11,4-11,11-7,7-11
2234	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1829	2021-11-15 15:15:31	119625	118028	117294	109777	2	3	11-6,11-4,8-11,7-11,5-11
2234	TTEMTEAM--------------SFNL00010004--------	T	M	SFNL	00010004	1321	2021-11-19 19:52:41	119316		117312		0	3	4-11,8-11,9-11
2234	TTEMTEAM--------------SFNL00020001--------	T	M	SFNL	00020001	1406	2021-11-19 17:06:10	119463		116424		3	0	14-12,11-4,11-9
2234	TTEMTEAM--------------SFNL00020003--------	T	M	SFNL	00020003	2699	2021-11-19 18:13:16	121179		106913		2	3	11-9,11-8,10-12,8-11,11-13
2234	TTEMTEAM--------------SFNL00020004--------	T	M	SFNL	00020004	1752	2021-11-19 19:04:57	119463		111683		1	3	3-11,8-11,12-10,5-11
2234	TTEMTEAM--------------SFNL00020002--------	T	M	SFNL	00020002	2052	2021-11-19 17:35:11	122585		111683		1	3	3-11,8-11,11-9,9-11
2234	TTEMTEAM--------------SFNL00010001--------	T	M	SFNL	00010001	2881	2021-11-19 17:34:48	119316		113419		3	2	11-4,5-11,11-9,14-16,11-6
2234	TTEMTEAM--------------SFNL00010002--------	T	M	SFNL	00010002	2747	2021-11-19 18:28:05	100486		117312		2	3	15-13,11-6,9-11,8-11,7-11
2234	TTEMTEAM--------------SFNL00010003--------	T	M	SFNL	00010003	1679	2021-11-19 19:18:19	132793		109581		0	3	8-11,9-11,9-11
2234	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2140	2021-11-14 16:06:45	119316	119109	113419	113418	3	1	11-8,8-11,11-6,12-10
2234	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1770	2021-11-15 16:00:52	116424	111683	117312	113419	3	1	11-7,11-5,9-11,11-8
2234	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1550	2021-11-15 20:10:46	115009		113418		4	0	11-6,11-5,11-5,13-11
2234	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1406	2021-11-14 15:57:18	117312	121623	100486	111053	3	1	11-6,9-11,11-5,11-6
2234	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2019	2021-11-15 21:48:11	115641		117312		4	0	11-6,11-7,12-10,11-8
2234	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	3145	2021-11-15 20:45:26	121623		112221		4	3	8-11,11-5,11-9,11-8,8-11,2-11,11-9
2234	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1577	2021-11-15 15:59:39	100486	119316	115000	111512	3	0	11-7,11-8,11-8
2234	TTEWTEAM--------------SFNL00020002--------	T	W	SFNL	00020002	1549	2021-11-19 15:07:05	117294		110560		1	3	6-11,11-5,7-11,7-11
2234	TTEWTEAM--------------SFNL00020004--------	T	W	SFNL	00020004	2280	2021-11-19 16:11:17	109777		110560		2	3	11-9,7-11,11-7,8-11,9-11
2234	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2235	2021-11-15 22:30:19	111115		114247		1	4	5-11,3-11,11-8,9-11,8-11
2234	TTEWTEAM--------------QFNL00020002--------	T	W	QFNL	00020002	1126	2021-11-18 17:28:36	113418		112463		3	0	11-1,11-8,11-6
2234	TTEWTEAM--------------QFNL00020003--------	T	W	QFNL	00020003	1520	2021-11-18 17:50:55	110286		132083		3	0	14-12,14-12,11-7
2234	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2079	2021-11-14 21:09:54	123467	134420	117294	109777	2	3	8-11,9-11,11-8,11-8,3-11
2234	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1812	2021-11-14 23:13:23	121623		112463		4	0	11-8,11-8,11-9,11-2
2234	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	796	2021-11-14 23:09:53	116424	111683	145828	122425	3	0	11-4,11-7,11-6
2234	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	1378	2021-11-14 15:09:15	117312	121623	111512	112463	3	1	11-7,11-7,4-11,11-5
2234	TTEMTEAM--------------QFNL00020001--------	T	M	QFNL	00020001	1133	2021-11-18 21:04:52	119316		145828		3	0	11-6,11-7,11-2
2234	TTEMTEAM--------------QFNL00020002--------	T	M	QFNL	00020002	1328	2021-11-18 21:27:11	100486		122425		3	0	11-7,11-7,11-7
2234	TTEMTEAM--------------QFNL00020003--------	T	M	QFNL	00020003	2894	2021-11-18 21:52:58	132793		119020		3	2	11-4,13-15,10-12,11-7,11-5
2234	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1899	2021-11-14 22:34:15	113450	111115	117312	113419	1	3	3-11,7-11,14-12,6-11
2234	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	1865	2021-11-14 15:06:01	113419	113418	115000	115009	3	1	3-11,11-9,11-8,11-8
2234	TTEWTEAM--------------QFNL00030002--------	T	W	QFNL	00030002	1674	2021-11-18 15:10:04	125492		111053		3	0	11-9,11-7,12-10
2234	TTEWTEAM--------------QFNL00030003--------	T	W	QFNL	00030003	1607	2021-11-18 15:41:59	122419		116364		0	3	7-11,8-11,6-11
2234	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1197	2021-11-14 15:05:39	100486	111053	103329	118028	3	0	11-5,11-3,11-7
