event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2479	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4036	2021-12-05 11:22:59	113676		115396		4	3	3-11,9-11,4-11,15-13,16-14,11-9,12-10
2479	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2613	2021-12-05 10:31:29	114947		131383		2	4	11-6,5-11,3-11,8-11,11-6,7-11
2479	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2984	2021-12-05 08:54:33	120674		115396		2	4	13-11,11-6,5-11,9-11,8-11,9-11
2479	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1887	2021-12-05 08:00:41	131383		122348		4	0	11-8,11-8,11-7,11-9
2479	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	3919	2021-12-05 08:52:21	110726		113676		3	4	4-11,9-11,6-11,11-6,11-7,11-9,10-12
2479	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1958	2021-12-05 08:00:26	106788		114947		0	4	5-11,8-11,9-11,7-11
2479	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	925	2021-12-04 13:53:30	131383		119382		3	0	11-6,11-3,11-7
2479	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1476	2021-12-04 15:06:46	123664		115396		1	3	6-11,11-8,5-11,9-11
2479	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1444	2021-12-04 13:48:45	131140		122348		0	3	10-12,10-12,9-11
2479	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	865	2021-12-04 14:15:59	110726		137037		3	0	11-1,11-8,11-3
2479	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	2624	2021-12-04 14:18:04	133033		113676		2	3	12-10,11-9,6-11,6-11,7-11
2479	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2283	2021-12-04 13:09:24	106788		120557		3	2	11-3,11-8,9-11,13-15,13-11
2479	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1987	2021-12-04 13:09:51	131371		114947		1	3	13-11,6-11,7-11,7-11
2479	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2134	2021-12-04 14:47:00	131484		120674		0	3	6-11,12-14,11-13
2479	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	1593	2021-12-04 08:00:09	133406		120557		1	3	11-5,6-11,8-11,6-11
2479	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	2260	2021-12-04 10:44:43	118920		133033		2	3	11-7,10-12,5-11,11-7,9-11
2479	TTEMSINGLES-----------8FNL000500----------	S	M	8FNL	000500	1656	2021-12-04 11:29:43	131484		114143		3	1	11-6,11-4,8-11,11-7
2479	TTEWSINGLES-----------8FNL000400----------	S	W	8FNL	000400	1872	2021-12-04 08:32:11	114947		114897		3	1	11-8,8-11,11-9,11-8
2479	TTEWSINGLES-----------8FNL000600----------	S	W	8FNL	000600	1310	2021-12-04 09:06:42	133334		119382		1	3	7-11,4-11,11-3,7-11
2479	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1135	2021-12-04 09:48:34	118683		131140		0	3	6-11,7-11,6-11
2479	TTEWSINGLES-----------8FNL000100----------	S	W	8FNL	000100	1094	2021-12-04 07:59:39	106788		122029		3	0	11-5,11-6,11-8
2479	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1149	2021-12-04 10:56:52	135841		113676		0	3	4-11,6-11,4-11
2479	TTEMSINGLES-----------8FNL000100----------	S	M	8FNL	000100	1368	2021-12-04 10:13:16	110726		133341		3	0	11-9,11-6,11-6
2479	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1246	2021-12-04 09:23:09	131383		123456		3	0	11-8,11-6,13-11
2479	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1759	2021-12-04 12:11:03	124147		115396		1	3	11-13,13-11,8-11,9-11
2479	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2991	2021-12-04 08:27:59	131249		131371		1	3	9-11,11-4,8-11,13-15
2479	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2510	2021-12-04 11:22:44	131673		120674		2	3	4-11,4-11,13-11,11-9,6-11
