event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2787	TTEWTEAM--------------FNL-00010003--------	T	W	FNL	00010003	1762	2023-09-13 17:00:00	120726		106995		3	1	11-3,7-11,11-7,11-9
2787	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2404	2023-09-16 19:00:00	115379	106995	103425	120725	3	2	11-6,8-11,11-4,7-11,12-10
2787	TTEMTEAM--------------FNL-00010001--------	T	M	FNL	00010001	2748	2023-09-13 18:30:00	112092		102486		3	2	7-11,11-7,8-11,11-4,11-5
2787	TTEMTEAM--------------FNL-00010002--------	T	M	FNL	00010002	1888	2023-09-13 18:30:00	113563		100696		0	3	10-12,11-13,8-11
2787	TTEMTEAM--------------FNL-00010003--------	T	M	FNL	00010003	1118	2023-09-13 18:30:00	133736		116723		0	3	7-11,2-11,4-11
2787	TTEMTEAM--------------FNL-00010004--------	T	M	FNL	00010004	1699	2023-09-13 18:30:00	112092		100696		1	3	11-5,9-11,4-11,6-11
2787	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1389	2023-09-17 17:30:00	112092		100439		4	0	11-2,12-10,11-6,11-6
2787	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2692	2023-09-17 17:00:00	111656		131335		1	4	7-11,4-11,11-13,11-8,4-11
2787	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	1649	2023-09-16 19:30:00	203934	133367	121722	122151	3	1	11-9,11-6,4-11,11-6
2787	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1704	2023-09-15 20:30:00	100696	111656	113563	106995	3	1	11-8,6-11,11-1,12-10
2787	TTEWTEAM--------------FNL-00010002--------	T	W	FNL	00010002	1059	2023-09-13 17:00:00	131335		102445		3	0	11-4,11-3,11-8
2787	TTEWTEAM--------------FNL-00010001--------	T	W	FNL	00010001	1595	2023-09-13 17:00:00	111656		115379		3	1	11-4,7-11,11-7,11-7
2787	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1829	2023-09-17 09:30:00	120726		131335		0	4	5-11,5-11,8-11,5-11
2787	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	2370	2023-09-16 15:30:00	100439	102486	203934	133367	2	3	11-13,11-5,6-11,11-9,8-11
2787	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1544	2023-09-17 10:00:00	112092		113563		4	0	12-10,11-6,11-9,11-2
