event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2504	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	1192	2021-11-14 10:45:31	111066	114726	124110	133894	0	3	4-11,7-11,8-11
2504	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	3628	2021-11-14 17:17:14	119588		121558		4	3	9-11,10-12,11-5,11-5,9-11,11-8,12-10
2504	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1575	2021-11-14 10:02:32	121558	124110	112062	131100	3	1	11-5,11-6,9-11,11-6
2504	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2053	2021-11-14 11:22:03	115910	119533	119588	121558	3	1	13-11,7-11,11-7,11-9
2504	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	2126	2021-11-14 16:33:38	106706		133894		1	4	12-10,2-11,5-11,7-11,8-11
2504	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1528	2021-11-13 09:03:37	116921	131100	111066	114726	1	3	11-2,9-11,4-11,7-11
2504	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	2337	2021-11-13 18:26:12	115910		119588		1	4	5-11,9-11,7-11,11-8,5-11
2504	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	2365	2021-11-13 17:38:42	121558		118927		4	1	11-8,10-12,11-5,11-4,12-10
2504	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	3412	2021-11-13 16:00:15	106706		114905		4	2	13-15,8-11,11-5,11-9,11-6,11-7
2504	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	819	2021-11-12 18:48:57	121558	124110	108742	111871	3	0	11-7,11-2,11-6
2504	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1031	2021-11-12 18:26:26	104036	105913	112062	131100	0	3	5-11,4-11,8-11
2504	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	1563	2021-11-13 17:03:48	133894		102863		4	0	11-7,12-10,11-5,11-4
2504	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1695	2021-11-13 09:02:44	137627	104092	124110	133894	1	3	6-11,11-9,5-11,6-11
2504	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	3942	2021-11-13 09:38:31	134442	135625	115910	119533	2	3	11-8,11-8,7-11,8-11,8-11
2504	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1150	2021-11-13 09:39:44	116530	131169	119588	121558	0	3	8-11,4-11,8-11
2504	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	916	2021-11-12 09:38:45	115910	119533	132992	135977	3	0	11-6,11-3,11-6
2504	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1793	2021-11-12 09:01:24	122044	116853	116530	131169	1	3	11-6,9-11,8-11,7-11
2504	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1183	2021-11-13 12:40:00	137627		133894		0	3	4-11,10-12,5-11
2504	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	1396	2021-11-12 09:01:37	111066	114726	123666	123667	3	1	13-11,7-11,11-1,11-5
2504	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	2105	2021-11-12 09:36:57	137627	104092	106788	111871	3	2	11-5,8-11,7-11,11-7,11-7
2504	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	0	2021-11-12 12:00:00	108742	111871	114973	111144	3	0	11-0,11-0,11-0
2504	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	2022	2021-11-13 12:01:46	114905		131342		3	1	11-8,10-12,11-7,11-3
2504	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2239	2021-11-13 12:34:55	124110		106706		2	3	8-11,8-11,11-2,11-4,9-11
2504	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1658	2021-11-13 12:01:41	102863		106788		3	1	5-11,11-4,11-8,11-6
2504	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	0	2021-11-12 10:40:00	114973	114718	119588	121558	0	3	0-11,0-11,0-11
