event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2723	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	1610	2023-09-03 14:45:00	135050		112062		0	3	9-11,15-17,3-11
2723	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2243	2023-09-03 13:00:00	121040	121041	119730	133529	2	3	11-9,11-7,5-11,5-11,4-11
2723	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	1312	2023-09-03 14:10:00	133529		119730		0	3	4-11,5-11,6-11
2723	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1447	2023-09-02 15:30:00	120074	106706	117345	119730	0	3	9-11,9-11,5-11
2723	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2418	2023-09-03 13:35:00	112446	115029	134380	132137	3	2	8-11,11-8,4-11,11-6,11-8
2723	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1682	2023-09-02 08:00:00	121890	100868	121040	121041	1	3	12-14,11-4,8-11,6-11
2723	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1534	2023-09-02 08:35:00	112446	115029	135050	135919	3	1	11-4,11-6,7-11,11-5
2723	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2124	2023-09-03 07:35:00	119730		136101		3	0	12-10,14-12,11-9
2723	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	2333	2023-09-03 07:00:00	136808		133529		1	3	9-11,14-12,9-11,10-12
2723	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1762	2023-09-02 07:00:00	120074	106706	123976	135391	3	1	12-10,11-9,7-11,11-4
2723	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1576	2023-09-03 08:45:00	132137		112062		1	3	4-11,11-9,4-11,4-11
2723	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	1067	2023-09-02 08:00:00	119730	133529	135501	123550	3	0	11-5,11-7,11-4
2723	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1785	2023-09-03 08:10:00	135919		135050		1	3	6-11,6-11,11-9,4-11
2723	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	1158	2023-09-02 07:00:00	117345	119730	122727	124584	3	0	11-9,11-7,11-8
2723	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1834	2023-09-02 08:35:00	117345	121412	134380	132137	1	3	9-11,6-11,11-9,6-11
2723	TTEXDOUBLES-----------QFNL000200----------	D	X	QFNL	000200	1726	2023-09-01 07:00:00	121031	121041	123976	135391	1	3	8-11,14-12,6-11,8-11
2723	TTEWSINGLES-----------QFNL000300----------	S	W	QFNL	000300	1460	2023-09-02 13:00:00	119730		136309		3	0	11-7,12-10,11-5
2723	TTEWDOUBLES-----------QFNL000200----------	D	W	QFNL	000200	2182	2023-09-01 14:45:00	121040	121041	116674	118777	3	2	7-11,11-7,4-11,12-10,11-7
2723	TTEXDOUBLES-----------QFNL000100----------	D	X	QFNL	000100	2442	2023-09-01 07:00:00	120074	106706	121412	135923	3	2	11-9,4-11,11-8,9-11,11-7
2723	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1287	2023-09-01 07:00:00	109002	115413	117345	119730	0	3	7-11,5-11,10-12
2723	TTEWSINGLES-----------QFNL000200----------	S	W	QFNL	000200	1576	2023-09-02 09:10:00	133529		120187		3	1	5-11,11-5,11-4,11-8
2723	TTEWDOUBLES-----------QFNL000300----------	D	W	QFNL	000300	1046	2023-09-01 14:45:00	115413	120294	119730	133529	0	3	6-11,2-11,4-11
2723	TTEWSINGLES-----------QFNL000100----------	S	W	QFNL	000100	2124	2023-09-02 09:45:00	136808		111066		3	2	11-8,11-8,8-11,8-11,11-7
2723	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	1498	2023-09-01 14:10:00	122095	123300	134380	132137	1	3	10-12,11-9,6-11,2-11
2723	TTEWDOUBLES-----------QFNL000400----------	D	W	QFNL	000400	2163	2023-09-01 14:45:00	111072	115402	135501	123550	2	3	6-11,11-6,6-11,16-14,7-11
2723	TTEMSINGLES-----------QFNL000200----------	S	M	QFNL	000200	1868	2023-09-02 14:45:00	115029		135050		1	3	7-11,7-11,11-9,5-11
2723	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	834	2023-09-01 07:00:00	122727	124584	113419	120187	3	0	11-5,11-6,11-6
2723	TTEMDOUBLES-----------QFNL000100----------	D	M	QFNL	000100	1601	2023-09-01 14:10:00	135674	134239	112446	115029	1	3	11-7,7-11,3-11,11-13
2723	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	1101	2023-09-01 14:10:00	123976	137726	117345	121412	0	3	6-11,6-11,6-11
2723	TTEWDOUBLES-----------QFNL000100----------	D	W	QFNL	000100	2481	2023-09-01 14:45:00	106706	112280	121890	100868	2	3	13-11,11-6,9-11,6-11,7-11
2723	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	1962	2023-09-02 13:35:00	118777		136101		1	3	5-11,9-11,12-10,3-11
2723	TTEMSINGLES-----------QFNL000300----------	S	M	QFNL	000300	2419	2023-09-02 10:55:00	132137		123293		3	2	7-11,11-9,11-9,7-11,11-8
2723	TTEMSINGLES-----------QFNL000100----------	S	M	QFNL	000100	2155	2023-09-02 10:20:00	121031		135919		2	3	6-11,9-11,11-6,11-5,7-11
2723	TTEMDOUBLES-----------QFNL000200----------	D	M	QFNL	000200	1213	2023-09-01 14:10:00	135050	135919	122086	117530	3	0	11-7,14-12,11-8
2723	TTEMSINGLES-----------QFNL000400----------	S	M	QFNL	000400	1649	2023-09-02 14:10:00	117345		112062		1	3	7-11,9-11,11-2,6-11
2723	TTEWSINGLES-----------8FNL000500----------	S	W	8FNL	000500	1017	2023-09-01 17:05:00	119730		114706		3	0	11-4,11-5,11-3
2723	TTEMDOUBLES-----------8FNL000400----------	D	M	8FNL	000400	1409	2023-08-31 09:20:00	122086	117530	131176	131406	3	1	11-6,4-11,11-7,12-10
2723	TTEWSINGLES-----------8FNL000300----------	S	W	8FNL	000300	2628	2023-09-01 17:05:00	133529		135022		3	1	12-14,11-6,16-14,13-11
2723	TTEWSINGLES-----------8FNL000700----------	S	W	8FNL	000700	1712	2023-09-01 17:05:00	100868		118777		1	3	8-11,4-11,11-7,10-12
2723	TTEMDOUBLES-----------8FNL000700----------	D	M	8FNL	000700	1111	2023-08-31 09:55:00	122095	123300	124639	120168	3	0	12-10,11-4,11-4
2723	TTEMSINGLES-----------8FNL000600----------	S	M	8FNL	000600	2452	2023-09-01 15:20:00	123293		132022		3	2	11-8,6-11,8-11,12-10,11-6
2723	TTEMDOUBLES-----------8FNL000500----------	D	M	8FNL	000500	2462	2023-08-31 09:20:00	136587	133899	123976	137726	2	3	6-11,11-7,7-11,11-9,6-11
2723	TTEWDOUBLES-----------8FNL000800----------	D	W	8FNL	000800	1568	2023-08-31 15:50:00	115789	119749	135501	123550	1	3	11-13,2-11,11-3,10-12
2723	TTEMSINGLES-----------8FNL000800----------	S	M	8FNL	000800	1044	2023-09-01 15:20:00	106814		112062		0	3	7-11,4-11,3-11
2723	TTEMDOUBLES-----------8FNL000200----------	D	M	8FNL	000200	1682	2023-08-31 09:20:00	107335	114005	112446	115029	2	3	12-10,6-11,11-6,5-11,5-11
2723	TTEMDOUBLES-----------8FNL000300----------	D	M	8FNL	000300	1350	2023-08-31 09:20:00	135050	135919	113419	122425	3	1	11-9,11-7,8-11,11-9
2723	TTEMDOUBLES-----------8FNL000800----------	D	M	8FNL	000800	1574	2023-08-31 09:55:00	134380	132137	121031	131671	3	1	11-4,6-11,11-9,11-5
2723	TTEMDOUBLES-----------8FNL000100----------	D	M	8FNL	000100	2223	2023-08-31 09:20:00	135674	134239	133042	116213	3	2	7-11,11-5,7-11,11-7,11-4
2723	TTEMDOUBLES-----------8FNL000600----------	D	M	8FNL	000600	1177	2023-08-31 09:55:00	114355	107445	117345	121412	0	3	8-11,9-11,12-14
2723	TTEWDOUBLES-----------8FNL000600----------	D	W	8FNL	000600	1181	2023-08-31 16:25:00	137032	137031	119730	133529	0	3	8-11,7-11,4-11
2723	TTEWDOUBLES-----------8FNL000500----------	D	W	8FNL	000500	1015	2023-08-31 15:50:00	115413	120294	117455	132203	3	0	11-7,11-5,11-6
2723	TTEXDOUBLES-----------8FNL000200----------	D	X	8FNL	000200	1069	2023-08-31 07:00:00	121412	135923	122425	131846	3	0	11-7,11-6,11-9
2723	TTEMSINGLES-----------8FNL000200----------	S	M	8FNL	000200	2781	2023-09-01 15:55:00	117002		135919		2	3	11-8,7-11,13-11,6-11,9-11
2723	TTEXDOUBLES-----------8FNL000700----------	D	X	8FNL	000700	1277	2023-08-31 07:35:00	116213	115402	122727	124584	0	3	8-11,9-11,9-11
2723	TTEXDOUBLES-----------8FNL000800----------	D	X	8FNL	000800	2325	2023-08-31 07:35:00	134625	132780	113419	120187	2	3	12-14,11-9,11-1,9-11,9-11
2723	TTEWDOUBLES-----------8FNL000300----------	D	W	8FNL	000300	1569	2023-08-31 15:50:00	112944	111066	121040	121041	1	3	11-13,6-11,11-9,8-11
2723	TTEWSINGLES-----------8FNL000200----------	S	W	8FNL	000200	2546	2023-09-01 16:30:00	110560		111066		2	3	14-12,9-11,11-13,11-6,9-11
2723	TTEMSINGLES-----------8FNL000400----------	S	M	8FNL	000400	1786	2023-09-01 15:20:00	135050		107445		3	1	11-7,11-9,7-11,12-10
2723	TTEMSINGLES-----------8FNL000300----------	S	M	8FNL	000300	1980	2023-09-01 15:55:00	115029		115449		3	1	11-6,4-11,11-4,11-8
