event_id	doc	fmt	gender	stage	stage_id	duration	start	a_id	b_id	x_id	y_id	res_a	res_x	scores
2692	TTEMSINGLES-----------FNL-000100----------	S	M	FNL	000100	4529	2023-07-02 12:45:00	121404		115910		3	4	9-11,11-6,13-15,14-12,11-6,9-11,9-11
2692	TTEMDOUBLES-----------FNL-000100----------	D	M	FNL	000100	2056	2023-07-02 14:15:00	137237	133848	115910	119588	3	1	11-9,13-11,10-12,11-4
2692	TTEWSINGLES-----------FNL-000100----------	S	W	FNL	000100	4553	2023-07-02 12:00:00	131163		117820		3	4	11-4,9-11,11-6,7-11,11-7,12-14,6-11
2692	TTEXDOUBLES-----------FNL-000100----------	D	X	FNL	000100	1663	2023-07-01 18:00:00	121558	131163	137237	135049	3	1	11-6,11-3,9-11,11-5
2692	TTEWDOUBLES-----------FNL-000100----------	D	W	FNL	000100	2929	2023-07-02 13:30:00	118994	123977	119797	133894	3	2	11-6,8-11,8-11,12-10,11-8
2692	TTEMSINGLES-----------SFNL000200----------	S	M	SFNL	000200	1594	2023-07-01 17:15:00	115910		135888		3	0	14-12,11-9,11-4
2692	TTEWDOUBLES-----------SFNL000200----------	D	W	SFNL	000200	2391	2023-07-01 12:00:00	119797	133894	120972	111833	3	2	9-11,11-9,11-4,5-11,12-10
2692	TTEWDOUBLES-----------SFNL000100----------	D	W	SFNL	000100	1336	2023-07-01 13:10:00	118994	123977	122718	131395	3	0	11-8,11-8,11-8
2692	TTEXDOUBLES-----------SFNL000200----------	D	X	SFNL	000200	2370	2023-06-30 18:20:00	123971	133814	137237	135049	2	3	11-9,6-11,11-8,5-11,8-11
2692	TTEXDOUBLES-----------SFNL000100----------	D	X	SFNL	000100	1464	2023-06-30 18:20:00	121558	131163	112620	115543	3	0	12-10,11-7,11-7
2692	TTEMDOUBLES-----------SFNL000100----------	D	M	SFNL	000100	1465	2023-07-01 12:35:00	133441	111683	137237	133848	1	3	7-11,11-5,7-11,4-11
2692	TTEWSINGLES-----------SFNL000200----------	S	W	SFNL	000200	2420	2023-07-01 16:30:00	117820		135049		3	1	11-13,11-4,11-8,11-9
2692	TTEMSINGLES-----------SFNL000100----------	S	M	SFNL	000100	1668	2023-07-01 15:45:00	121404		137237		3	1	11-9,11-8,9-11,11-5
2692	TTEMDOUBLES-----------SFNL000200----------	D	M	SFNL	000200	1351	2023-07-01 13:45:00	115910	119588	115545	115548	3	0	11-9,11-8,11-9
2692	TTEWSINGLES-----------SFNL000100----------	S	W	SFNL	000100	1843	2023-07-01 15:00:00	131163		123672		3	0	11-5,11-9,11-9
2692	TTEXDOUBLES-----------QFNL000300----------	D	X	QFNL	000300	1686	2023-06-30 08:35:00	123971	133814	111050	111072	3	1	12-10,8-11,11-6,11-8
2692	TTEMDOUBLES-----------QFNL000400----------	D	M	QFNL	000400	2193	2023-06-30 16:35:00	115545	115548	121412	135887	3	1	13-11,9-11,11-9,11-6
2692	TTEXDOUBLES-----------QFNL000400----------	D	X	QFNL	000400	951	2023-06-30 08:00:00	119284	119285	137237	135049	0	3	9-11,4-11,2-11
2692	TTEWSINGLES-----------QFNL000400----------	S	W	QFNL	000400	3016	2023-07-01 08:00:00	135049		135179		3	2	11-9,8-11,9-11,14-12,11-8
2692	TTEMDOUBLES-----------QFNL000300----------	D	M	QFNL	000300	2535	2023-06-30 11:35:00	110673	112035	115910	119588	2	3	9-11,11-6,11-4,5-11,7-11
